"id","status_group","latitude","longitude","region","management","quantity"
29998,"functional",-4.41904842,38.08526675,"Kilimanjaro","vwc","enough"
2113,"functional-needs-repair",-4.29963002,38.05140805,"Kilimanjaro","vwc","enough"
46693,"non-functional",-4.45906416,38.07752573,"Kilimanjaro","vwc","enough"
48380,"non-functional",-4.47577362,38.073685,"Kilimanjaro","vwc","enough"
67923,"non-functional",-4.38263888,38.10447994,"Kilimanjaro","vwc","enough"
7072,"non-functional",-4.4647892,38.07704043,"Kilimanjaro","vwc","enough"
46600,"functional-needs-repair",-4.30846095,38.05531465,"Kilimanjaro","vwc","enough"
5490,"non-functional",-4.46613143,38.07456542,"Kilimanjaro","vwc","enough"
19221,"non-functional",-4.47751582,38.0778651,"Kilimanjaro","vwc","enough"
69923,"functional-needs-repair",-4.30271718,38.05228077,"Kilimanjaro","vwc","enough"
1657,"functional-needs-repair",-4.46612976,38.07612217,"Kilimanjaro","vwc","enough"
1422,"functional",-4.3273798,38.10555665,"Kilimanjaro","vwc","enough"
66812,"non-functional",-4.46984458,38.06985336,"Kilimanjaro","vwc","enough"
11148,"functional",-4.33698864,38.10605539,"Kilimanjaro","vwc","enough"
9320,"non-functional",-4.50606615,38.08208023,"Kilimanjaro","vwc","enough"
44276,"non-functional",-4.46516118,38.07414073,"Kilimanjaro","vwc","enough"
6791,"non-functional",-4.37273295,38.05576958,"Kilimanjaro","vwc","enough"
23558,"non-functional",-4.47944287,38.07886467,"Kilimanjaro","vwc","enough"
21232,"functional-needs-repair",-4.46774017,38.07498442,"Kilimanjaro","vwc","insufficient"
4140,"functional-needs-repair",-4.30402541,38.05386024,"Kilimanjaro","vwc","enough"
22928,"non-functional",-4.48076136,38.07832005,"Kilimanjaro","vwc","enough"
9851,"non-functional",-4.48305656,38.07931869,"Kilimanjaro","vwc","enough"
42692,"non-functional",-4.46386152,38.0746556,"Kilimanjaro","vwc","enough"
58284,"functional-needs-repair",-4.36615081,38.05190647,"Kilimanjaro","vwc","enough"
59121,"non-functional",-4.36255122,38.05088437,"Kilimanjaro","vwc","enough"
43921,"functional",-4.34052482,38.10646946,"Kilimanjaro","vwc","enough"
48440,"non-functional",-4.46657906,38.07583376,"Kilimanjaro","vwc","enough"
23646,"functional",-4.36370586,38.05246052,"Kilimanjaro","vwc","enough"
22685,"functional-needs-repair",-4.30769005,38.05687249,"Kilimanjaro","vwc","enough"
38750,"non-functional",-4.48112752,38.07439216,"Kilimanjaro","vwc","enough"
14071,"functional",-4.33130398,38.10595892,"Kilimanjaro","vwc","enough"
68084,"non-functional",-4.48180342,38.07834656,"Kilimanjaro","vwc","enough"
18236,"non-functional",-4.46356039,38.07571904,"Kilimanjaro","vwc","enough"
8677,"functional-needs-repair",-4.36327311,38.05386972,"Kilimanjaro","vwc","enough"
46123,"non-functional",-4.36073319,38.05164569,"Kilimanjaro","vwc","enough"
53353,"functional-needs-repair",-4.46723806,38.07053015,"Kilimanjaro","vwc","enough"
3653,"functional-needs-repair",-4.46612338,38.06927773,"Kilimanjaro","vwc","enough"
65769,"non-functional",-4.46837726,38.06648333,"Kilimanjaro","vwc","enough"
10510,"functional-needs-repair",-4.30596494,38.0547523,"Kilimanjaro","vwc","enough"
46272,"non-functional",-4.37423379,38.05702675,"Kilimanjaro","vwc","enough"
17921,"functional",-4.31192997,38.05787743,"Kilimanjaro","vwc","enough"
12083,"functional-needs-repair",-4.37616697,38.05773264,"Kilimanjaro","vwc","enough"
20039,"non-functional",-4.38124143,38.06665798,"Kilimanjaro","vwc","enough"
32057,"non-functional",-4.37641802,38.05977047,"Kilimanjaro","vwc","enough"
39623,"non-functional",-4.46053917,38.07394573,"Kilimanjaro","vwc","enough"
54452,"non-functional",-4.46484514,38.07280692,"Kilimanjaro","vwc","enough"
13202,"non-functional",-4.32015679,38.04093124,"Kilimanjaro","vwc","enough"
56431,"non-functional",-4.47821675,38.07445825,"Kilimanjaro","vwc","enough"
58325,"non-functional",-4.45853566,38.07562314,"Kilimanjaro","vwc","enough"
52515,"non-functional",-4.48084596,38.07271524,"Kilimanjaro","vwc","enough"
17073,"non-functional",-4.31689304,38.03873984,"Kilimanjaro","vwc","enough"
57730,"non-functional",-4.46703543,38.07232798,"Kilimanjaro","unknown","unknown"
35647,"non-functional",-4.37935068,38.06563611,"Kilimanjaro","vwc","enough"
55577,"non-functional",-4.38038723,38.06304274,"Kilimanjaro","vwc","enough"
60007,"non-functional",-4.4713432,38.06423311,"Kilimanjaro","vwc","insufficient"
69771,"non-functional",-4.46508941,38.07183329,"Kilimanjaro","vwc","enough"
2277,"functional",-4.48489649,38.07102597,"Kilimanjaro","vwc","enough"
70743,"non-functional",-4.46622453,38.07209001,"Kilimanjaro","vwc","enough"
16453,"non-functional",-4.47127971,38.06414465,"Kilimanjaro","vwc","enough"
25472,"functional-needs-repair",-4.36456834,38.05290951,"Kilimanjaro","vwc","enough"
27257,"non-functional",-4.31267554,38.0360532,"Kilimanjaro","vwc","enough"
53158,"non-functional",-4.30677203,38.032859,"Kilimanjaro","vwc","insufficient"
13221,"functional-needs-repair",-4.30540024,38.05360703,"Kilimanjaro","vwc","enough"
33533,"functional",-4.60694013,37.99769612,"Kilimanjaro","vwc","enough"
45829,"non-functional",-4.26912466,38.06626616,"Kilimanjaro","vwc","enough"
51616,"functional",-4.60567365,37.99701509,"Kilimanjaro","vwc","enough"
38746,"non-functional",-4.31157982,38.03523982,"Kilimanjaro","vwc","enough"
19436,"non-functional",-4.46549162,38.07056634,"Kilimanjaro","vwc","enough"
51606,"functional-needs-repair",-4.60637539,37.99693815,"Kilimanjaro","vwc","enough"
24145,"non-functional",-4.29531941,38.02789359,"Kilimanjaro","vwc","enough"
7524,"functional",-4.60603283,37.99761349,"Kilimanjaro","vwc","enough"
40055,"non-functional",-4.38106695,38.06114689,"Kilimanjaro","vwc","enough"
73688,"non-functional",-4.30999863,38.03433153,"Kilimanjaro","vwc","enough"
50455,"non-functional",-4.2942753,38.02737406,"Kilimanjaro","vwc","enough"
61714,"functional-needs-repair",-4.28404491,38.04999869,"Kilimanjaro","vwc","enough"
24365,"non-functional",-4.26889891,38.04676584,"Kilimanjaro","vwc","enough"
14497,"functional",-4.57665094,37.93635655,"Kilimanjaro","vwc","insufficient"
28283,"functional",-4.26661602,38.04911031,"Kilimanjaro","vwc","enough"
17219,"non-functional",-4.27929971,38.05373317,"Kilimanjaro","vwc","enough"
49405,"functional",-4.6048316,37.99704955,"Kilimanjaro","vwc","enough"
66694,"non-functional",-4.26097274,38.05072597,"Kilimanjaro","vwc","enough"
4788,"non-functional",-4.38618743,38.06525677,"Kilimanjaro","vwc","enough"
67896,"functional",-4.58943168,37.96460352,"Kilimanjaro","vwc","enough"
4608,"non-functional",-4.29414351,38.02607329,"Kilimanjaro","vwc","enough"
34311,"non-functional",-4.38490625,38.06061649,"Kilimanjaro","vwc","enough"
18024,"non-functional",-4.46232806,38.07041628,"Kilimanjaro","vwc","enough"
72972,"non-functional",-4.26402818,38.04927334,"Kilimanjaro","vwc","enough"
41768,"non-functional",-4.2651022,38.0551336,"Kilimanjaro","vwc","enough"
42125,"non-functional",-4.27185224,38.04315075,"Kilimanjaro","vwc","enough"
58075,"non-functional",-4.27006269,38.04718382,"Kilimanjaro","vwc","enough"
27952,"functional",-4.26576843,38.05059182,"Kilimanjaro","vwc","enough"
36815,"functional",-4.27494624,38.04448017,"Kilimanjaro","vwc","enough"
44885,"non-functional",-4.27221758,38.04406992,"Kilimanjaro","vwc","enough"
39238,"non-functional",-4.25119904,38.0517802,"Kilimanjaro","vwc","enough"
34197,"functional-needs-repair",-4.26935154,38.04604825,"Kilimanjaro","vwc","enough"
41469,"non-functional",-4.38285619,38.06674936,"Kilimanjaro","vwc","enough"
41682,"functional-needs-repair",-4.27036412,38.0433501,"Kilimanjaro","vwc","enough"
67899,"non-functional",-4.29292967,38.02721803,"Kilimanjaro","vwc","enough"
5381,"functional",-4.26577332,38.04986244,"Kilimanjaro","vwc","enough"
66464,"non-functional",-4.27421975,38.03677198,"Kilimanjaro","vwc","enough"
14581,"non-functional",-4.29265067,38.02623769,"Kilimanjaro","vwc","enough"
57826,"functional",-4.26904114,38.04647227,"Kilimanjaro","vwc","enough"
66546,"non-functional",-4.26612712,38.03947046,"Kilimanjaro","vwc","enough"
51904,"non-functional",-4.26080464,38.04261068,"Kilimanjaro","vwc","enough"
47092,"non-functional",-4.26947974,38.04452918,"Kilimanjaro","vwc","enough"
54342,"functional",-4.56135837,37.93352238,"Kilimanjaro","vwc","insufficient"
49492,"functional",-4.21749567,38.06931353,"Kilimanjaro","vwc","enough"
66211,"functional",-4.22049656,38.06531773,"Kilimanjaro","vwc","enough"
44672,"functional-needs-repair",-4.18340462,37.99819119,"Kilimanjaro","vwc","enough"
33334,"functional",-4.16443688,38.01518722,"Kilimanjaro","private operator","enough"
53482,"functional",-4.21211301,38.08254988,"Kilimanjaro","vwc","enough"
26843,"non-functional",-4.15632908,38.01170637,"Kilimanjaro","vwc","enough"
24006,"functional",-4.16250652,38.01659565,"Kilimanjaro","vwc","enough"
70374,"non-functional",-4.1552037,38.0106439,"Kilimanjaro","vwc","enough"
57873,"non-functional",-4.18422019,37.56467824,"Kilimanjaro","wug","enough"
19158,"functional",-4.45044735,37.6365138,"Kilimanjaro","vwc","enough"
3508,"functional-needs-repair",-4.37973969,37.62504058,"Kilimanjaro","vwc","enough"
39040,"functional-needs-repair",-4.51937858,37.90271917,"Kilimanjaro","vwc","insufficient"
3139,"functional",-4.21826085,37.51733679,"Kilimanjaro","vwc","enough"
45926,"functional",-4.51464276,37.90636434,"Kilimanjaro","vwc","insufficient"
66751,"functional",-4.38198417,37.62670923,"Kilimanjaro","vwc","enough"
38770,"functional",-4.51335973,37.90539329,"Kilimanjaro","vwc","insufficient"
52000,"functional",-4.51366324,37.90624586,"Kilimanjaro","vwc","insufficient"
53388,"functional",-4.38500916,37.62719189,"Kilimanjaro","vwc","enough"
49217,"non-functional",-4.18291435,37.56187327,"Kilimanjaro","water authority","enough"
62045,"non-functional",-4.46382758,37.65059208,"Kilimanjaro","vwc","enough"
70128,"functional",-4.18444634,37.56494651,"Kilimanjaro","private operator","enough"
52642,"functional",-4.51133797,37.90677005,"Kilimanjaro","vwc","insufficient"
33834,"non-functional",-4.50756654,37.90188,"Kilimanjaro","vwc","enough"
10032,"functional",-4.17859432,37.56279253,"Kilimanjaro","wug","enough"
26818,"non-functional",-4.33768491,37.737901,"Kilimanjaro","vwc","enough"
59074,"non-functional",-4.46334193,37.65114209,"Kilimanjaro","vwc","enough"
14326,"functional",-4.18247567,37.56451071,"Kilimanjaro","private operator","enough"
44251,"functional",-4.18520172,37.56232353,"Kilimanjaro","wug","enough"
52640,"non-functional",-4.18314492,37.56410021,"Kilimanjaro","wug","enough"
62765,"functional",-4.50200094,37.90735004,"Kilimanjaro","vwc","enough"
48933,"non-functional",-4.50671737,37.91226132,"Kilimanjaro","vwc","enough"
48365,"non-functional",-4.3941138,37.81505976,"Kilimanjaro","vwc","insufficient"
35808,"functional",-4.50268504,37.9081247,"Kilimanjaro","vwc","enough"
36318,"non-functional",-4.50250555,37.9104202,"Kilimanjaro","vwc","enough"
51645,"functional",-4.51079201,37.9147901,"Kilimanjaro","vwc","insufficient"
45537,"non-functional",-4.50723464,37.90805535,"Kilimanjaro","vwc","insufficient"
17108,"functional",-4.51496288,37.91756903,"Kilimanjaro","vwc","insufficient"
17012,"functional",-4.50379231,37.90889091,"Kilimanjaro","vwc","enough"
45202,"functional",-4.1834388,37.56151523,"Kilimanjaro","wug","enough"
14520,"non-functional",-4.18718121,37.56320465,"Kilimanjaro","vwc","enough"
40351,"functional",-4.18740142,37.56490213,"Kilimanjaro","private operator","enough"
20101,"functional",-4.51495881,37.91801054,"Kilimanjaro","vwc","insufficient"
7481,"functional",-4.51527457,37.91866966,"Kilimanjaro","vwc","insufficient"
29111,"functional-needs-repair",-4.51236811,37.9157589,"Kilimanjaro","vwc","insufficient"
37322,"functional-needs-repair",-4.51404171,37.91758089,"Kilimanjaro","vwc","insufficient"
28316,"functional-needs-repair",-4.50343503,37.91059876,"Kilimanjaro","vwc","enough"
31496,"functional-needs-repair",-4.51336453,37.91768774,"Kilimanjaro","vwc","insufficient"
59971,"functional",-4.4997101,37.90957946,"Kilimanjaro","vwc","enough"
61377,"functional",-4.51706649,37.91955133,"Kilimanjaro","vwc","insufficient"
5918,"functional-needs-repair",-4.51465152,37.91861363,"Kilimanjaro","vwc","insufficient"
67226,"functional-needs-repair",-4.11860916,37.96530499,"Kilimanjaro","vwc","enough"
61829,"functional",-4.51637132,37.91953206,"Kilimanjaro","vwc","insufficient"
9346,"functional-needs-repair",-4.50116673,37.90857602,"Kilimanjaro","vwc","enough"
67271,"non-functional",-4.08886576,37.54470883,"Kilimanjaro","vwc","enough"
31806,"functional",-4.18674765,37.56557441,"Kilimanjaro","private operator","enough"
68159,"functional-needs-repair",-4.51791996,37.92084613,"Kilimanjaro","vwc","insufficient"
66825,"functional",-4.51737259,37.91876785,"Kilimanjaro","vwc","insufficient"
35881,"functional",-4.51118223,37.91553568,"Kilimanjaro","vwc","insufficient"
68663,"functional",-4.50104315,37.91038361,"Kilimanjaro","water authority","enough"
17018,"functional",-4.51721766,37.92034385,"Kilimanjaro","vwc","insufficient"
42750,"functional-needs-repair",-4.50948139,37.91498722,"Kilimanjaro","vwc","insufficient"
10706,"functional",-4.49898445,37.90905315,"Kilimanjaro","vwc","enough"
66979,"functional",-4.5039477,37.9115053,"Kilimanjaro","vwc","enough"
61565,"functional-needs-repair",-4.50117314,37.90630291,"Kilimanjaro","vwc","enough"
60750,"functional-needs-repair",-4.50019139,37.90724005,"Kilimanjaro","vwc","enough"
6264,"functional",-4.50891935,37.91448018,"Kilimanjaro","vwc","insufficient"
54003,"functional",-4.12134659,37.94171347,"Kilimanjaro","vwc","enough"
25019,"functional-needs-repair",-4.49835731,37.90979626,"Kilimanjaro","vwc","enough"
39323,"functional",-4.51022384,37.91526446,"Kilimanjaro","vwc","insufficient"
71214,"functional",-4.50903298,37.91375579,"Kilimanjaro","vwc","insufficient"
34751,"functional",-4.50328696,37.90950006,"Kilimanjaro","vwc","enough"
53026,"functional",-4.45489564,37.87609361,"Kilimanjaro","vwc","insufficient"
68318,"non-functional",-4.12462035,37.94321184,"Kilimanjaro","vwc","enough"
41921,"functional",-4.45620453,37.87616644,"Kilimanjaro","vwc","insufficient"
50815,"non-functional",-4.04848219,37.52884586,"Kilimanjaro","vwc","enough"
69417,"non-functional",-4.11877385,37.94096239,"Kilimanjaro","vwc","enough"
36492,"functional-needs-repair",-4.12679913,37.94554272,"Kilimanjaro","vwc","enough"
17225,"functional",-4.50367722,37.91230159,"Kilimanjaro","vwc","enough"
35466,"non-functional",-4.45828289,37.87781827,"Kilimanjaro","vwc","insufficient"
39744,"functional",-4.50140396,37.91138869,"Kilimanjaro","vwc","enough"
60290,"functional",-4.50029259,37.91119412,"Kilimanjaro","vwc","enough"
63241,"functional",-4.49689047,37.91077526,"Kilimanjaro","vwc","enough"
186,"functional",-4.45689348,37.88020724,"Kilimanjaro","vwc","insufficient"
40073,"functional",-4.50172018,37.91177073,"Kilimanjaro","vwc","enough"
10562,"non-functional",-4.50378209,37.91050987,"Kilimanjaro","vwc","insufficient"
55046,"non-functional",-4.50327435,37.91254746,"Kilimanjaro","vwc","enough"
17477,"non-functional",-4.38282761,37.83592643,"Kilimanjaro","vwc","insufficient"
70152,"non-functional",-4.4915873,37.90225863,"Kilimanjaro","vwc","insufficient"
6071,"non-functional",-4.3571473,37.80845792,"Kilimanjaro","other","insufficient"
22415,"functional",-4.40559759,37.85039882,"Kilimanjaro","vwc","insufficient"
53425,"functional",-4.13238778,37.94972216,"Kilimanjaro","vwc","enough"
24650,"functional",-4.50967157,37.91656413,"Kilimanjaro","vwc","insufficient"
22023,"functional",-4.50007484,37.91272049,"Kilimanjaro","vwc","enough"
11192,"functional",-4.39849125,37.84980807,"Kilimanjaro","vwc","insufficient"
18415,"functional",-4.39998781,37.84946714,"Kilimanjaro","vwc","insufficient"
20294,"functional",-4.49779786,37.91076275,"Kilimanjaro","vwc","enough"
7158,"functional",-4.40504127,37.85319229,"Kilimanjaro","vwc","insufficient"
29822,"non-functional",-4.12354467,37.96126915,"Kilimanjaro","vwc","enough"
49825,"functional",-4.40532188,37.85407737,"Kilimanjaro","vwc","insufficient"
29168,"functional",-4.0048767,37.50615409,"Kilimanjaro","vwc","enough"
51554,"non-functional",-4.37167955,37.83283916,"Kilimanjaro","vwc","insufficient"
40740,"non-functional",-4.45320388,37.87646651,"Kilimanjaro","vwc","insufficient"
8502,"functional-needs-repair",-4.12783205,37.94402888,"Kilimanjaro","vwc","enough"
47757,"non-functional",-4.50128106,37.91331692,"Kilimanjaro","vwc","enough"
1982,"non-functional",-4.35702706,37.8232213,"Kilimanjaro","vwc","insufficient"
10655,"functional",-4.50817812,37.91408571,"Kilimanjaro","vwc","insufficient"
21416,"non-functional",-4.49819404,37.91216556,"Kilimanjaro","vwc","enough"
25110,"functional-needs-repair",-4.40253583,37.85289886,"Kilimanjaro","vwc","insufficient"
54603,"functional",-4.4983408,37.91152573,"Kilimanjaro","vwc","enough"
5120,"non-functional",-4.13797711,37.94935597,"Kilimanjaro","vwc","enough"
55351,"functional",-4.49781241,37.9131778,"Kilimanjaro","vwc","enough"
67388,"non-functional",-4.35505789,37.82160803,"Kilimanjaro","vwc","insufficient"
41990,"non-functional",-4.35865326,37.82122888,"Kilimanjaro","vwc","insufficient"
43140,"non-functional",-4.49677182,37.9085979,"Kilimanjaro","vwc","insufficient"
1561,"functional-needs-repair",-4.12905035,37.94468664,"Kilimanjaro","vwc","enough"
29130,"functional-needs-repair",-4.49861808,37.91398221,"Kilimanjaro","vwc","enough"
70407,"functional",-4.51002407,37.91678396,"Kilimanjaro","vwc","insufficient"
51460,"non-functional",-4.35758478,37.81630018,"Kilimanjaro","vwc","insufficient"
59831,"non-functional",-4.13433651,37.95159758,"Kilimanjaro","vwc","enough"
59837,"functional",-4.45552693,37.87678978,"Kilimanjaro","vwc","seasonal"
22465,"functional-needs-repair",-4.13333901,37.9541359,"Kilimanjaro","vwc","enough"
47044,"functional",-4.40289886,37.85455525,"Kilimanjaro","other","enough"
31632,"functional",-4.30869789,38.02693809,"Kilimanjaro","vwc","insufficient"
27069,"non-functional",-4.13497676,37.95085516,"Kilimanjaro","vwc","enough"
66832,"non-functional",-4.35596711,37.81941706,"Kilimanjaro","vwc","insufficient"
63204,"functional-needs-repair",-4.35905368,37.8170937,"Kilimanjaro","other","insufficient"
18750,"functional",-4.40355417,37.85483223,"Kilimanjaro","vwc","insufficient"
72999,"functional",-4.45447194,37.87603994,"Kilimanjaro","vwc","insufficient"
43779,"functional",-4.35908112,37.82594499,"Kilimanjaro","other","enough"
35800,"functional",-3.59665505,37.389266,"Kilimanjaro","water board","enough"
63150,"non-functional",-4.36007405,37.82355459,"Kilimanjaro","vwc","insufficient"
20056,"functional",-4.40255342,37.85426639,"Kilimanjaro","vwc","insufficient"
1441,"functional-needs-repair",-4.36139527,37.82672124,"Kilimanjaro","vwc","insufficient"
3591,"functional",-4.49662075,37.91202358,"Kilimanjaro","vwc","enough"
63442,"functional-needs-repair",-4.36927633,37.83144513,"Kilimanjaro","vwc","insufficient"
19969,"functional",-4.45747891,37.87916232,"Kilimanjaro","vwc","insufficient"
58178,"functional-needs-repair",-4.45419502,37.88029328,"Kilimanjaro","wug","insufficient"
63305,"functional",-4.49138228,37.9072993,"Kilimanjaro","vwc","insufficient"
37862,"functional",-4.12559468,37.94002949,"Kilimanjaro","vwc","enough"
38911,"functional-needs-repair",-4.49614641,37.91223189,"Kilimanjaro","vwc","enough"
42129,"functional",-4.12964749,37.94315784,"Kilimanjaro","vwc","enough"
73937,"non-functional",-4.35493413,37.82221362,"Kilimanjaro","vwc","insufficient"
66361,"functional",-3.54013827,37.49080744,"Kilimanjaro","water board","enough"
63308,"functional",-3.54196707,37.48643786,"Kilimanjaro","water board","enough"
1641,"functional",-3.52986371,37.50869464,"Kilimanjaro","water board","enough"
28605,"functional",-3.59330036,37.3783722,"Kilimanjaro","water board","enough"
29015,"functional",-4.35587782,37.81979258,"Kilimanjaro","vwc","insufficient"
40081,"functional",-4.45219227,37.8789538,"Kilimanjaro","vwc","insufficient"
59534,"functional",-3.5930724,37.38772262,"Kilimanjaro","water board","enough"
58593,"functional",-4.13099575,37.94191325,"Kilimanjaro","vwc","enough"
66466,"functional",-4.49379604,37.91100797,"Kilimanjaro","vwc","insufficient"
11988,"functional",-3.58058879,37.33211238,"Kilimanjaro","water board","enough"
16454,"functional",-3.58362652,37.42960848,"Kilimanjaro","water board","enough"
14683,"functional",-3.58503522,37.43120042,"Kilimanjaro","water board","enough"
67191,"functional",-3.58104384,37.38771286,"Kilimanjaro","water board","enough"
47781,"functional",-3.5465493,37.44547686,"Kilimanjaro","water board","enough"
19227,"functional",-3.58712364,37.35586703,"Kilimanjaro","water board","enough"
66796,"functional",-3.51703685,37.51650589,"Kilimanjaro","water board","enough"
15845,"functional",-3.58738558,37.36009557,"Kilimanjaro","water board","enough"
45948,"functional",-3.61045679,37.35536059,"Kilimanjaro","water board","enough"
22980,"functional",-3.5881098,37.39140266,"Kilimanjaro","water board","enough"
72203,"functional",-3.60034796,37.38942206,"Kilimanjaro","water board","enough"
17204,"functional-needs-repair",-4.45364397,37.87750011,"Kilimanjaro","vwc","insufficient"
7817,"functional",-4.49379655,37.91102151,"Kilimanjaro","vwc","insufficient"
16695,"functional",-3.5419789,37.51540465,"Kilimanjaro","wua","insufficient"
31761,"functional",-3.81923701,37.47886658,"Kilimanjaro","private operator","enough"
38692,"non-functional",-3.61148873,37.46287929,"Kilimanjaro","vwc","insufficient"
47241,"functional",-3.62565019,37.36279281,"Kilimanjaro","water board","enough"
14401,"functional",-3.81885723,37.47872026,"Kilimanjaro","private operator","enough"
532,"non-functional",-3.53417372,37.53207357,"Kilimanjaro","other","enough"
23258,"non-functional",-3.58896419,37.4666131,"Kilimanjaro","wug","insufficient"
69281,"functional",-3.52265989,37.54879007,"Kilimanjaro","wua","unknown"
46925,"functional",-4.49566309,37.91289768,"Kilimanjaro","vwc","enough"
60003,"non-functional",-3.59581795,37.47097372,"Kilimanjaro","wug","insufficient"
55164,"functional",-3.54246104,37.5126327,"Kilimanjaro","wua","insufficient"
10442,"non-functional",-3.61011076,37.46305325,"Kilimanjaro","vwc","insufficient"
32257,"non-functional",-4.14519077,37.94488542,"Kilimanjaro","vwc","enough"
40716,"functional",-4.1341424,37.95994469,"Kilimanjaro","private operator","enough"
41689,"non-functional",-3.61212276,37.46207068,"Kilimanjaro","vwc","insufficient"
15681,"non-functional",-3.5887573,37.46721753,"Kilimanjaro","wug","insufficient"
57282,"non-functional",-3.5887744,37.46815575,"Kilimanjaro","wug","insufficient"
73326,"functional",-3.62302104,37.35939683,"Kilimanjaro","water board","enough"
16381,"functional",-3.50706011,37.47591727,"Kilimanjaro","water board","enough"
69963,"non-functional",-3.61155599,37.46175359,"Kilimanjaro","vwc","insufficient"
15791,"non-functional",-3.69116814,37.42952633,"Kilimanjaro","vwc","insufficient"
62393,"functional",-3.58622983,37.35750907,"Kilimanjaro","water board","enough"
14652,"non-functional",-3.60975742,37.46260918,"Kilimanjaro","vwc","insufficient"
31480,"non-functional",-3.58798412,37.4680479,"Kilimanjaro","wug","insufficient"
7953,"non-functional",-3.51979344,37.56218999,"Kilimanjaro","other","insufficient"
