"id","status_group","latitude","longitude","region","management","quantity"
22836,"non-functional",-6.37951041,37.32211165,"Morogoro","vwc","insufficient"
23720,"functional",-6.37193549,37.37272733,"Morogoro","vwc","insufficient"
24810,"functional",-6.37944712,37.33588306,"Morogoro","vwc","insufficient"
38869,"functional",-6.37890398,37.33435306,"Morogoro","vwc","insufficient"
50850,"functional",-6.38192493,37.34121503,"Morogoro","vwc","insufficient"
51833,"functional",-6.38320826,37.33900686,"Morogoro","vwc","insufficient"
73776,"functional",-6.38016196,37.33824022,"Morogoro","vwc","insufficient"
51944,"functional",-6.43165905,37.29209433,"Morogoro","vwc","insufficient"
63200,"non-functional",-6.4730512,37.12006575,"Morogoro","vwc","insufficient"
64997,"non-functional",-6.04606205,37.23014128,"Morogoro","vwc","insufficient"
36051,"functional",-6.2470486,37.16722808,"Morogoro","vwc","insufficient"
59822,"functional",-6.45064447,37.42690397,"Morogoro","vwc","enough"
46398,"non-functional",-6.04596867,37.22953898,"Morogoro","vwc","insufficient"
19923,"functional",-6.3810656,37.33670782,"Morogoro","vwc","insufficient"
71255,"functional",-6.37390719,37.37172217,"Morogoro","vwc","insufficient"
25136,"non-functional",-6.37691792,37.36510003,"Morogoro","vwc","insufficient"
31386,"functional",-6.37151271,37.37535343,"Morogoro","vwc","insufficient"
45288,"functional",-6.37356102,37.37355194,"Morogoro","vwc","insufficient"
30246,"non-functional",-6.19931889,37.14048691,"Morogoro","vwc","insufficient"
2547,"functional",-6.24775678,37.16345991,"Morogoro","vwc","insufficient"
24603,"functional",-6.37621252,37.37270036,"Morogoro","vwc","insufficient"
34062,"functional",-6.32304263,37.18094073,"Morogoro","vwc","insufficient"
47829,"functional",-6.47272253,37.40900713,"Morogoro","vwc","insufficient"
34151,"non-functional",-6.14216445,37.13035619,"Morogoro","vwc","seasonal"
65762,"functional",-6.05898197,37.1208326,"Morogoro","vwc","insufficient"
60563,"functional",-6.21378795,37.18599244,"Morogoro","vwc","insufficient"
29818,"functional",-6.59433217,37.17222176,"Morogoro","vwc","insufficient"
10162,"functional",-6.23704101,37.21519246,"Morogoro","vwc","insufficient"
32672,"functional",-6.37537838,37.36987866,"Morogoro","vwc","insufficient"
45504,"non-functional",-6.3768683,37.320849,"Morogoro","vwc","insufficient"
64504,"functional",-6.28558404,37.20374228,"Morogoro","vwc","insufficient"
11941,"functional",-6.18492375,37.06555548,"Morogoro","vwc","insufficient"
19060,"functional",-6.52938397,37.21587995,"Morogoro","vwc","insufficient"
27408,"functional",-6.37243494,37.314108,"Morogoro","vwc","insufficient"
13397,"functional",-6.59197186,37.17632678,"Morogoro","vwc","insufficient"
16515,"functional",-6.04543668,37.10444127,"Morogoro","vwc","insufficient"
44916,"non-functional",-7.03009542,38.48493073,"Morogoro","vwc","insufficient"
4260,"functional",-7.27278984,38.27667039,"Morogoro","vwc","enough"
55548,"functional",-7.26688972,38.25291262,"Morogoro","vwc","enough"
8564,"functional",-7.26995988,38.27311056,"Morogoro","vwc","insufficient"
37625,"functional",-7.83976441,36.89540507,"Morogoro","vwc","insufficient"
44629,"non-functional",-7.02839465,38.44497634,"Morogoro","vwc","dry"
28698,"non-functional",-7.27646788,38.26568633,"Morogoro","vwc","dry"
41348,"non-functional",-7.27403325,38.02524247,"Morogoro","vwc","insufficient"
55829,"functional",-7.26917945,38.02349745,"Morogoro","vwc","enough"
51812,"non-functional",-7.21623007,37.9851264,"Morogoro","vwc","insufficient"
66358,"functional",-7.21879383,37.98513791,"Morogoro","vwc","enough"
27734,"functional",-7.24995931,38.31853553,"Morogoro","vwc","seasonal"
42571,"non-functional",-7.22656964,37.98673595,"Morogoro","vwc","insufficient"
72624,"functional",-7.26737821,38.01858575,"Morogoro","vwc","enough"
28771,"non-functional",-7.23250161,38.00148298,"Morogoro","vwc","unknown"
18601,"functional",-7.21523383,37.9832348,"Morogoro","vwc","enough"
69062,"non-functional",-7.21696754,37.98441744,"Morogoro","vwc","enough"
41020,"functional",-7.23230373,37.98623516,"Morogoro","vwc","enough"
68812,"functional",-7.24273181,38.00360193,"Morogoro","vwc","enough"
67945,"functional",-7.24671322,38.00356746,"Morogoro","vwc","insufficient"
22200,"functional",-7.25436559,38.00588696,"Morogoro","vwc","enough"
17657,"non-functional",-7.25704172,38.00825319,"Morogoro","vwc","insufficient"
72861,"non-functional",-7.21550316,37.98600989,"Morogoro","vwc","insufficient"
1774,"non-functional",-7.22449237,37.98697541,"Morogoro","vwc","insufficient"
73711,"functional",-7.25998283,37.94124871,"Morogoro","vwc","insufficient"
25385,"functional",-7.24954045,38.00408877,"Morogoro","vwc","enough"
42133,"non-functional",-7.22728855,37.99597502,"Morogoro","vwc","unknown"
42347,"functional",-7.26866031,38.01900608,"Morogoro","vwc","insufficient"
70212,"non-functional",-7.21058401,37.98602771,"Morogoro","vwc","insufficient"
72493,"functional",-7.26220048,38.01365059,"Morogoro","vwc","insufficient"
27703,"non-functional",-7.2657034,38.01666105,"Morogoro","vwc","insufficient"
53581,"non-functional",-7.26359182,37.92188872,"Morogoro","vwc","insufficient"
16839,"functional",-7.26151996,37.92245696,"Morogoro","vwc","insufficient"
8232,"non-functional",-7.25293715,38.00540457,"Morogoro","vwc","unknown"
13611,"non-functional",-6.93987203,38.26684843,"Morogoro","vwc","seasonal"
1204,"non-functional",-7.23974578,37.91717958,"Morogoro","vwc","insufficient"
70974,"non-functional",-6.9535522,38.26933851,"Morogoro","vwc","insufficient"
60103,"functional",-7.21718209,37.87782337,"Morogoro","vwc","enough"
18211,"non-functional",-6.98962019,38.31825205,"Morogoro","vwc","seasonal"
27597,"non-functional",-7.25245915,37.91499018,"Morogoro","vwc","seasonal"
15635,"non-functional",-7.20567019,37.85381577,"Morogoro","vwc","insufficient"
60348,"non-functional",-6.98165643,38.27266601,"Morogoro","vwc","seasonal"
54822,"non-functional",-7.20475819,37.85578922,"Morogoro","vwc","insufficient"
15923,"functional",-6.98928909,38.31815982,"Morogoro","vwc","insufficient"
14049,"non-functional",-7.19711129,37.85136952,"Morogoro","vwc","insufficient"
27790,"functional",-7.2099256,37.86277271,"Morogoro","vwc","insufficient"
5463,"functional",-7.24397542,37.93151038,"Morogoro","vwc","insufficient"
42725,"non-functional",-7.19838784,37.86007232,"Morogoro","vwc","insufficient"
29933,"non-functional",-6.98189242,38.27290751,"Morogoro","vwc","dry"
19904,"non-functional",-7.20722585,37.85711047,"Morogoro","vwc","insufficient"
21531,"non-functional",-7.20857612,37.85783687,"Morogoro","vwc","insufficient"
43686,"non-functional",-7.19712582,37.85396755,"Morogoro","vwc","seasonal"
39246,"non-functional",-7.20930197,37.85830586,"Morogoro","vwc","insufficient"
29877,"non-functional",-7.21106705,37.86066074,"Morogoro","vwc","insufficient"
71709,"functional",-7.22425692,37.88847179,"Morogoro","vwc","enough"
26108,"non-functional",-7.19964735,37.85481798,"Morogoro","vwc","insufficient"
38561,"non-functional",-7.19529326,37.85119752,"Morogoro","vwc","insufficient"
65340,"non-functional",-7.18380033,37.85553413,"Morogoro","vwc","insufficient"
3826,"non-functional",-6.96006455,38.26695823,"Morogoro","vwc","seasonal"
8833,"non-functional",-7.20019247,37.84986782,"Morogoro","vwc","insufficient"
72416,"functional-needs-repair",-7.19839972,37.84286417,"Morogoro","vwc","enough"
51597,"non-functional",-7.19901202,37.85045,"Morogoro","vwc","insufficient"
52476,"functional",-6.93806088,38.26619387,"Morogoro","vwc","enough"
62345,"functional",-7.37666685,37.80552012,"Morogoro","vwc","insufficient"
49520,"non-functional",-7.20653857,37.85642437,"Morogoro","vwc","insufficient"
72769,"non-functional",-7.19943111,37.85572676,"Morogoro","vwc","insufficient"
31530,"non-functional",-6.90799331,38.2126357,"Morogoro","vwc","seasonal"
27724,"functional",-6.95100691,38.19370445,"Morogoro","vwc","insufficient"
44124,"functional",-7.37211966,37.81047876,"Morogoro","vwc","insufficient"
37613,"non-functional",-7.38939391,37.79530704,"Morogoro","vwc","unknown"
46621,"non-functional",-7.06367364,37.95318651,"Morogoro","vwc","seasonal"
72660,"non-functional",-7.20183499,37.8542896,"Morogoro","vwc","insufficient"
63487,"functional",-7.37947565,37.80443427,"Morogoro","vwc","insufficient"
12483,"non-functional",-7.37570112,37.79939508,"Morogoro","vwc","dry"
42849,"non-functional",-7.38406232,37.79522493,"Morogoro","vwc","seasonal"
39068,"non-functional",-6.87338006,38.20520708,"Morogoro","vwc","seasonal"
31961,"non-functional",-7.37378477,37.80915495,"Morogoro","vwc","dry"
74084,"functional",-6.90858077,38.21314498,"Morogoro","vwc","insufficient"
63910,"non-functional",-6.870355,38.20446267,"Morogoro","vwc","insufficient"
28969,"non-functional",-7.38111184,37.7950816,"Morogoro","vwc","seasonal"
8848,"non-functional",-6.94994273,38.18741445,"Morogoro","vwc","seasonal"
68405,"non-functional",-7.37898393,37.80205315,"Morogoro","vwc","dry"
804,"non-functional",-6.93312943,38.23478858,"Morogoro","vwc","unknown"
31791,"non-functional",-7.41455066,37.74150484,"Morogoro","vwc","enough"
69385,"non-functional",-7.4135323,37.74230655,"Morogoro","vwc","dry"
16278,"non-functional",-6.91038103,38.21521259,"Morogoro","vwc","dry"
26853,"non-functional",-7.37679511,37.79734676,"Morogoro","vwc","unknown"
68491,"functional",-6.95074125,38.19382271,"Morogoro","vwc","insufficient"
11297,"functional",-7.07548922,37.96797278,"Morogoro","vwc","enough"
43359,"non-functional",-7.21031908,37.85955194,"Morogoro","vwc","insufficient"
33568,"non-functional",-7.41144531,37.73829617,"Morogoro","vwc","dry"
40328,"functional-needs-repair",-7.42275624,37.71071871,"Morogoro","vwc","insufficient"
71604,"non-functional",-7.41685248,37.7445026,"Morogoro","vwc","dry"
33159,"non-functional",-6.87223987,38.20519412,"Morogoro","vwc","seasonal"
47441,"functional",-7.17033199,38.20534589,"Morogoro","vwc","seasonal"
73185,"non-functional",-7.40121048,37.74177003,"Morogoro","vwc","dry"
71190,"functional",-6.93171988,38.24821368,"Morogoro","vwc","insufficient"
18501,"functional",-7.4009474,37.73975803,"Morogoro","vwc","insufficient"
70189,"functional-needs-repair",-7.18929141,37.84652211,"Morogoro","vwc","insufficient"
32154,"functional",-7.3780112,37.79878693,"Morogoro","vwc","insufficient"
33283,"functional",-6.91321825,38.21198505,"Morogoro","vwc","seasonal"
18400,"functional",-7.40076746,37.74312825,"Morogoro","vwc","insufficient"
53144,"non-functional",-7.40918712,37.73691369,"Morogoro","vwc","dry"
17883,"functional",-7.37768883,37.79937264,"Morogoro","vwc","enough"
11586,"functional",-7.42507489,37.69993222,"Morogoro","vwc","insufficient"
29561,"functional",-7.42044479,37.70964459,"Morogoro","vwc","insufficient"
10065,"non-functional",-6.86206638,38.19955102,"Morogoro","vwc","seasonal"
1964,"non-functional",-6.91284284,38.21904153,"Morogoro","vwc","seasonal"
30605,"non-functional",-7.42400711,37.69532317,"Morogoro","vwc","dry"
10937,"non-functional",-6.86584264,38.19138891,"Morogoro","vwc","dry"
8609,"non-functional",-6.86712744,38.20338914,"Morogoro","vwc","seasonal"
53920,"non-functional",-7.40959874,37.73861408,"Morogoro","vwc","unknown"
61496,"non-functional",-7.40397539,37.7358919,"Morogoro","vwc","seasonal"
72568,"functional-needs-repair",-7.42928535,37.65151939,"Morogoro","vwc","insufficient"
306,"non-functional",-7.42389666,37.69410599,"Morogoro","vwc","dry"
62459,"functional-needs-repair",-7.10693464,37.87121671,"Morogoro","vwc","insufficient"
1171,"functional",-7.06427429,37.95883085,"Morogoro","vwc","enough"
66447,"functional",-6.83731646,38.18371553,"Morogoro","vwc","enough"
34156,"functional",-7.4255297,37.70140001,"Morogoro","vwc","insufficient"
7771,"non-functional",-7.42938712,37.64931339,"Morogoro","vwc","unknown"
33131,"functional",-6.91343693,38.21366467,"Morogoro","vwc","seasonal"
63239,"non-functional",-7.42119925,37.67223538,"Morogoro","vwc","unknown"
53137,"non-functional",-6.86379923,38.18501978,"Morogoro","vwc","seasonal"
52260,"non-functional",-7.41467124,37.66590194,"Morogoro","vwc","unknown"
47103,"functional",-7.39780395,37.7386854,"Morogoro","vwc","insufficient"
