"id","status_group","latitude","longitude","region","management","quantity"
1720,"functional-needs-repair",-4.463242,35.82211859,"Dodoma","vwc","enough"
1733,"functional",-4.56419026,35.78711645,"Dodoma","vwc","enough"
2105,"non-functional",-5.20879848,35.4394163,"Dodoma","vwc","enough"
3786,"non-functional",-5.04574008,36.19717593,"Dodoma","vwc","enough"
4417,"non-functional",-5.0542942,35.98316568,"Dodoma","vwc","enough"
5321,"functional",-5.38640445,35.31917099,"Dodoma","vwc","enough"
5384,"non-functional",-5.30381994,35.55665021,"Dodoma","vwc","enough"
5884,"non-functional",-5.0191427,36.12341771,"Dodoma","vwc","enough"
6467,"non-functional",-5.00810682,36.23643377,"Dodoma","vwc","enough"
8470,"non-functional",-5.2975962,35.37480557,"Dodoma","vwc","enough"
10636,"non-functional",-5.48314416,35.71065514,"Dodoma","vwc","enough"
12303,"non-functional",-5.14252876,36.16681916,"Dodoma","vwc","enough"
12390,"functional-needs-repair",-4.60100275,35.80636715,"Dodoma","vwc","enough"
12904,"non-functional",-4.94844612,36.13037194,"Dodoma","vwc","enough"
13363,"non-functional",-4.5954923,35.8062606,"Dodoma","vwc","enough"
13548,"non-functional",-5.10607377,36.00469805,"Dodoma","vwc","enough"
14107,"non-functional",-5.00470518,35.93513295,"Dodoma","vwc","enough"
14215,"functional-needs-repair",-4.55871337,35.78600662,"Dodoma","vwc","insufficient"
14492,"non-functional",-4.80542108,36.07841311,"Dodoma","vwc","enough"
15901,"non-functional",-5.01050627,36.13065913,"Dodoma","vwc","enough"
17743,"non-functional",-5.30724072,35.55484491,"Dodoma","vwc","enough"
18041,"non-functional",-5.62767545,35.69927676,"Dodoma","vwc","enough"
18478,"non-functional",-5.48527401,35.63576762,"Dodoma","vwc","enough"
20019,"non-functional",-5.00512835,35.93619127,"Dodoma","vwc","enough"
20574,"non-functional",-5.22956987,35.88919745,"Dodoma","vwc","enough"
20896,"non-functional",-5.10479406,36.00063961,"Dodoma","vwc","enough"
20937,"functional",-4.59925346,35.80752399,"Dodoma","vwc","insufficient"
21123,"non-functional",-5.62696398,35.70215612,"Dodoma","vwc","enough"
21488,"non-functional",-5.11376663,36.08388168,"Dodoma","vwc","enough"
23033,"functional",-5.52412923,35.64210867,"Dodoma","vwc","enough"
23719,"functional",-5.39675766,35.33445014,"Dodoma","vwc","enough"
23767,"non-functional",-5.11482744,36.08300937,"Dodoma","vwc","enough"
24193,"non-functional",-4.56427431,35.96031562,"Dodoma","vwc","enough"
25293,"non-functional",-5.17248837,35.86880489,"Dodoma","vwc","enough"
25787,"non-functional",-4.92292759,36.09804049,"Dodoma","vwc","enough"
25837,"non-functional",-5.35557776,35.56329546,"Dodoma","vwc","enough"
27436,"non-functional",-5.05108681,36.11200231,"Dodoma","vwc","enough"
28036,"non-functional",-4.94522115,36.1327323,"Dodoma","vwc","enough"
28924,"functional",-5.16807206,35.30919694,"Dodoma","vwc","enough"
29997,"non-functional",-4.90704467,36.1420869,"Dodoma","vwc","enough"
30686,"non-functional",-5.62374453,35.69621378,"Dodoma","vwc","enough"
30814,"non-functional",-5.17395007,35.45117862,"Dodoma","vwc","enough"
30981,"non-functional",-5.2986606,35.39019716,"Dodoma","vwc","enough"
31285,"non-functional",-5.44540527,35.62441017,"Dodoma","vwc","enough"
31319,"non-functional",-5.02665129,36.16866957,"Dodoma","vwc","enough"
31945,"non-functional",-5.22295303,35.88840005,"Dodoma","vwc","enough"
32310,"non-functional",-4.44659339,35.8354063,"Dodoma","vwc","enough"
33613,"functional-needs-repair",-5.59244997,35.55483445,"Dodoma","vwc","enough"
34464,"non-functional",-5.11175863,36.00076669,"Dodoma","vwc","enough"
36294,"non-functional",-5.04696356,36.20266179,"Dodoma","vwc","enough"
37437,"non-functional",-5.17455881,35.45853968,"Dodoma","vwc","enough"
37827,"non-functional",-5.24705435,35.92316025,"Dodoma","vwc","enough"
38089,"non-functional",-4.9493001,36.13356773,"Dodoma","vwc","enough"
38408,"non-functional",-4.91849955,36.11110319,"Dodoma","vwc","enough"
38698,"non-functional",-4.91391433,36.11237521,"Dodoma","vwc","enough"
39673,"non-functional",-4.90548893,36.14268826,"Dodoma","vwc","enough"
40270,"non-functional",-5.17267029,35.45096809,"Dodoma","vwc","enough"
40787,"functional",-5.40699126,35.69661462,"Dodoma","vwc","enough"
41577,"non-functional",-5.17495543,35.86971125,"Dodoma","vwc","enough"
41747,"non-functional",-4.95080919,36.12848091,"Dodoma","vwc","enough"
42640,"non-functional",-4.90358517,36.14402908,"Dodoma","vwc","enough"
42979,"non-functional",-5.29605824,35.3951807,"Dodoma","vwc","enough"
44416,"functional",-5.12863517,35.30408422,"Dodoma","vwc","enough"
44735,"non-functional",-5.179691,35.45466177,"Dodoma","vwc","enough"
44897,"non-functional",-5.11409816,36.26454271,"Dodoma","vwc","enough"
46149,"non-functional",-5.01074596,36.12719006,"Dodoma","vwc","enough"
47533,"non-functional",-4.66607474,35.77755873,"Dodoma","vwc","enough"
48033,"functional-needs-repair",-4.51556434,35.79284444,"Dodoma","vwc","enough"
48990,"non-functional",-4.44468513,35.82910656,"Dodoma","vwc","enough"
50283,"non-functional",-4.91923472,36.10482049,"Dodoma","vwc","enough"
50618,"non-functional",-5.00956424,36.12888953,"Dodoma","vwc","enough"
52467,"non-functional",-5.01024632,36.23257068,"Dodoma","vwc","enough"
52977,"non-functional",-5.02831872,36.16948103,"Dodoma","vwc","enough"
53106,"functional",-4.56498639,35.80132553,"Dodoma","vwc","insufficient"
53413,"non-functional",-5.29272864,35.39122669,"Dodoma","vwc","enough"
54757,"non-functional",-5.04953564,36.11097809,"Dodoma","vwc","enough"
55976,"non-functional",-5.06110317,35.98255926,"Dodoma","vwc","enough"
56516,"non-functional",-4.44599055,35.83168682,"Dodoma","vwc","enough"
58349,"non-functional",-4.80179283,36.07841342,"Dodoma","vwc","enough"
58376,"non-functional",-5.08875344,36.01398631,"Dodoma","vwc","enough"
59113,"functional",-4.56123859,35.79272274,"Dodoma","vwc","insufficient"
59908,"non-functional",-5.04667521,36.19868493,"Dodoma","vwc","enough"
60489,"non-functional",-4.48471003,36.03014781,"Dodoma","vwc","enough"
60721,"functional-needs-repair",-4.96932986,36.08582378,"Dodoma","vwc","insufficient"
60814,"non-functional",-5.0657271,35.98110135,"Dodoma","vwc","enough"
60826,"non-functional",-5.11548448,36.18346218,"Dodoma","vwc","enough"
60994,"non-functional",-5.21828357,35.88830279,"Dodoma","vwc","enough"
62740,"functional-needs-repair",-4.60331047,35.80365356,"Dodoma","vwc","enough"
63090,"non-functional",-5.00737188,36.2344048,"Dodoma","vwc","enough"
63381,"functional",-5.38541253,35.31861257,"Dodoma","vwc","enough"
64009,"non-functional",-4.94257935,36.13269728,"Dodoma","vwc","enough"
64472,"functional",-5.38416487,35.31788703,"Dodoma","vwc","enough"
65985,"non-functional",-5.0464584,36.19932917,"Dodoma","vwc","enough"
66470,"non-functional",-5.00520209,36.23570411,"Dodoma","vwc","enough"
66523,"non-functional",-5.24106782,35.88980935,"Dodoma","vwc","enough"
66853,"non-functional",-5.14434588,36.16863187,"Dodoma","vwc","enough"
67773,"non-functional",-4.59604497,35.81158563,"Dodoma","vwc","enough"
68388,"functional",-4.56207105,35.78531903,"Dodoma","vwc","enough"
69052,"non-functional",-4.59004008,35.93265534,"Dodoma","vwc","enough"
69190,"non-functional",-4.56717338,35.78787316,"Dodoma","vwc","enough"
70595,"non-functional",-5.04958906,36.10800879,"Dodoma","vwc","enough"
71448,"non-functional",-5.08018422,36.1954218,"Dodoma","vwc","enough"
71471,"non-functional",-4.60930297,35.94557539,"Dodoma","vwc","enough"
71557,"non-functional",-5.14319684,36.16939335,"Dodoma","vwc","enough"
72007,"non-functional",-5.16048298,35.85434844,"Dodoma","vwc","enough"
72062,"non-functional",-5.62945232,35.70154922,"Dodoma","vwc","enough"
72292,"non-functional",-5.23771719,35.88959172,"Dodoma","vwc","enough"
72957,"non-functional",-5.01140293,36.12881908,"Dodoma","vwc","enough"
73206,"functional-needs-repair",-4.44543623,35.82850181,"Dodoma","vwc","enough"
73239,"non-functional",-4.5671735,35.79624601,"Dodoma","vwc","enough"
73478,"non-functional",-5.1739432,35.86972976,"Dodoma","vwc","enough"
74029,"functional-needs-repair",-4.44221218,35.80182738,"Dodoma","vwc","enough"
74055,"functional-needs-repair",-5.10683879,35.82473218,"Dodoma","vwc","enough"
74109,"functional-needs-repair",-5.59265732,35.55445649,"Dodoma","vwc","enough"
8031,"functional",-5.02270066,35.94526112,"Dodoma","vwc","insufficient"
21671,"functional",-5.40225359,35.59699732,"Dodoma","vwc","enough"
41521,"functional",-5.02973532,35.94480419,"Dodoma","vwc","enough"
45318,"functional",-5.46339609,35.54668168,"Dodoma","vwc","enough"
59640,"functional",-5.465769,35.54194929,"Dodoma","vwc","enough"
60693,"functional",-5.4156311,35.60266407,"Dodoma","vwc","enough"
60770,"functional",-5.36019311,35.56390978,"Dodoma","vwc","enough"
71003,"functional",-5.03471616,35.94472591,"Dodoma","vwc","insufficient"
7507,"functional",-5.17918519,36.287005,"Dodoma","vwc","enough"
17430,"functional",-4.46030254,35.82503736,"Dodoma","vwc","enough"
19995,"functional-needs-repair",-4.44338784,35.80443556,"Dodoma","vwc","enough"
25339,"functional-needs-repair",-4.60465381,35.8033711,"Dodoma","vwc","enough"
26886,"functional-needs-repair",-4.44681419,35.81037116,"Dodoma","vwc","enough"
30979,"functional-needs-repair",-4.46308268,35.82980108,"Dodoma","vwc","insufficient"
31755,"functional",-4.59601704,35.81158475,"Dodoma","vwc","enough"
38072,"functional-needs-repair",-4.92755116,36.08956914,"Dodoma","vwc","enough"
40609,"functional-needs-repair",-5.302862,35.8161298,"Dodoma","vwc","enough"
54259,"functional-needs-repair",-4.45137449,35.78822287,"Dodoma","vwc","enough"
209,"functional",-4.81430027,35.58061842,"Dodoma","vwc","enough"
436,"functional-needs-repair",-4.7090484,35.99887343,"Dodoma","vwc","enough"
640,"functional",-4.87949239,35.87820667,"Dodoma","vwc","enough"
1006,"functional-needs-repair",-4.68579828,35.94620508,"Dodoma","vwc","enough"
1180,"functional",-4.33583118,35.83291505,"Dodoma","vwc","enough"
1192,"functional",-4.78446248,35.969989,"Dodoma","wug","insufficient"
1213,"functional",-4.55359985,35.78675013,"Dodoma","vwc","enough"
1524,"functional-needs-repair",-4.71780222,35.9165922,"Dodoma","vwc","enough"
1535,"non-functional",-5.24198552,35.34698838,"Dodoma","vwc","enough"
1788,"non-functional",-5.41842785,35.61736588,"Dodoma","vwc","enough"
1908,"functional-needs-repair",-4.70385615,35.9222539,"Dodoma","vwc","enough"
2129,"functional",-4.90388311,35.62944521,"Dodoma","vwc","enough"
2323,"non-functional",-4.62434472,35.77630353,"Dodoma","vwc","enough"
2428,"functional-needs-repair",-4.67270545,35.87043215,"Dodoma","vwc","seasonal"
2494,"functional-needs-repair",-4.71224287,35.90554441,"Dodoma","vwc","enough"
2826,"non-functional",-5.56787602,35.45408504,"Dodoma","vwc","enough"
3136,"functional",-5.66348588,35.39538509,"Dodoma","vwc","insufficient"
3147,"functional",-4.50714626,35.89906616,"Dodoma","vwc","enough"
3243,"functional",-4.53634808,35.78554104,"Dodoma","vwc","insufficient"
3569,"functional-needs-repair",-5.27417516,35.49652853,"Dodoma","vwc","enough"
3682,"functional",-4.59866282,35.75077505,"Dodoma","vwc","enough"
3808,"functional",-4.73398665,35.83004573,"Dodoma","vwc","enough"
4012,"functional",-4.78041402,36.0858491,"Dodoma","vwc","enough"
4395,"functional-needs-repair",-4.87322711,36.05149981,"Dodoma","vwc","enough"
4404,"non-functional",-5.09910299,35.81919284,"Dodoma","vwc","enough"
4529,"functional",-4.78671712,35.96042135,"Dodoma","wug","enough"
4769,"functional",-4.64878444,35.91074043,"Dodoma","vwc","enough"
4906,"functional",-5.05928036,35.76455197,"Dodoma","vwc","enough"
5164,"functional-needs-repair",-4.85144572,36.04698194,"Dodoma","vwc","enough"
5283,"functional",-5.11749367,35.77286165,"Dodoma","private operator","enough"
5319,"functional",-5.30918359,35.88213758,"Dodoma","vwc","enough"
5457,"functional",-5.17273717,35.23839901,"Dodoma","vwc","enough"
5838,"non-functional",-5.2833818,35.39600824,"Dodoma","vwc","enough"
6061,"functional",-5.26134387,35.40348487,"Dodoma","vwc","enough"
6119,"functional",-4.6525963,35.85696992,"Dodoma","vwc","insufficient"
6202,"functional",-4.98634299,35.73709867,"Dodoma","vwc","enough"
6410,"non-functional",-4.7925579,35.96805078,"Dodoma","wug","enough"
6486,"functional",-4.53380945,35.74546602,"Dodoma","vwc","enough"
6795,"functional",-5.11657282,35.76897487,"Dodoma","private operator","enough"
6824,"non-functional",-4.76202725,35.70735899,"Dodoma","vwc","enough"
6927,"functional",-4.47860554,35.83266368,"Dodoma","vwc","insufficient"
7059,"non-functional",-4.70079769,36.07033787,"Dodoma","vwc","enough"
7746,"functional-needs-repair",-4.65157814,35.95260722,"Dodoma","vwc","enough"
7980,"functional-needs-repair",-4.96224401,36.01714969,"Dodoma","vwc","enough"
8013,"non-functional",-4.68861383,36.063264,"Dodoma","vwc","enough"
8085,"functional",-4.5202751,35.84194785,"Dodoma","vwc","enough"
8372,"functional-needs-repair",-4.4623363,35.74582293,"Dodoma","private operator","enough"
8484,"functional",-4.82609559,35.95967189,"Dodoma","vwc","enough"
8547,"functional-needs-repair",-4.58946273,35.80540258,"Dodoma","vwc","enough"
8599,"functional-needs-repair",-4.60935057,35.83411272,"Dodoma","vwc","enough"
8774,"functional-needs-repair",-4.84492159,36.05214526,"Dodoma","vwc","enough"
8828,"functional-needs-repair",-5.00056581,35.97343369,"Dodoma","vwc","insufficient"
9104,"non-functional",-4.97054654,36.12812628,"Dodoma","vwc","enough"
9365,"functional-needs-repair",-5.16822558,36.30296453,"Dodoma","vwc","enough"
9514,"functional",-4.61564779,35.8287782,"Dodoma","vwc","insufficient"
9797,"functional",-5.21746877,35.42613417,"Dodoma","vwc","enough"
9815,"non-functional",-4.3352416,35.8338139,"Dodoma","vwc","enough"
10307,"functional",-5.17733272,36.29272404,"Dodoma","vwc","enough"
10551,"functional",-5.05422279,35.77849708,"Dodoma","vwc","enough"
11339,"functional",-4.44474396,35.74244842,"Dodoma","private operator","enough"
11394,"functional-needs-repair",-4.70821777,35.96219094,"Dodoma","vwc","insufficient"
11500,"functional",-5.18109596,35.35815552,"Dodoma","vwc","enough"
11600,"non-functional",-5.00034207,35.73458641,"Dodoma","vwc","enough"
11712,"non-functional",-4.33520219,35.83432308,"Dodoma","vwc","enough"
11835,"functional-needs-repair",-4.70952416,35.91605906,"Dodoma","vwc","enough"
11952,"functional-needs-repair",-4.75314515,36.08074749,"Dodoma","vwc","enough"
12211,"functional",-4.80377598,35.95151817,"Dodoma","vwc","enough"
12421,"functional",-4.45332777,35.74445475,"Dodoma","private operator","enough"
12472,"functional",-5.30516354,35.88469894,"Dodoma","vwc","enough"
12695,"functional",-4.48542747,35.83424112,"Dodoma","vwc","insufficient"
12782,"non-functional",-4.52055526,35.99661737,"Dodoma","vwc","insufficient"
13094,"functional-needs-repair",-4.7114771,35.96638761,"Dodoma","vwc","enough"
13169,"functional",-5.16824788,35.23821619,"Dodoma","vwc","enough"
13219,"functional-needs-repair",-4.72311098,36.0341287,"Dodoma","vwc","insufficient"
13324,"functional",-4.84985561,36.04489125,"Dodoma","vwc","enough"
13751,"functional",-4.54684661,35.77910647,"Dodoma","vwc","insufficient"
13805,"functional",-4.5384114,35.74396614,"Dodoma","vwc","enough"
13878,"functional",-4.63205713,35.90017905,"Dodoma","vwc","insufficient"
13996,"functional-needs-repair",-4.75879208,36.08671987,"Dodoma","vwc","enough"
14100,"non-functional",-5.34276263,35.77910641,"Dodoma","vwc","enough"
14142,"functional",-4.44935092,35.73844027,"Dodoma","private operator","enough"
14384,"non-functional",-4.72967449,35.82873393,"Dodoma","vwc","enough"
14714,"non-functional",-4.73163381,36.20258547,"Dodoma","vwc","enough"
14763,"non-functional",-4.62535954,35.7728937,"Dodoma","vwc","enough"
14798,"functional",-4.7319679,35.83500317,"Dodoma","vwc","enough"
14832,"non-functional",-4.52676734,35.78844325,"Dodoma","vwc","enough"
14882,"functional",-5.4125494,35.85249853,"Dodoma","vwc","enough"
15143,"functional-needs-repair",-5.24026034,35.34639011,"Dodoma","vwc","enough"
15404,"functional-needs-repair",-4.75026523,36.08899929,"Dodoma","vwc","enough"
15444,"functional",-4.43090871,35.81244337,"Dodoma","vwc","enough"
15990,"functional",-5.40155362,35.85547291,"Dodoma","vwc","enough"
16226,"functional",-4.76506476,35.94314334,"Dodoma","wug","enough"
16311,"functional",-4.4628739,35.82622261,"Dodoma","vwc","enough"
16672,"functional",-4.54231254,35.7777087,"Dodoma","vwc","enough"
16773,"functional",-4.54381434,35.77527358,"Dodoma","vwc","enough"
17521,"non-functional",-5.17480788,35.33782524,"Dodoma","vwc","enough"
17870,"non-functional",-4.7975713,35.64451327,"Dodoma","vwc","enough"
18046,"non-functional",-4.80461982,35.9661493,"Dodoma","wug","enough"
18104,"functional-needs-repair",-4.54964985,35.79396262,"Dodoma","vwc","enough"
18182,"functional",-4.81809006,35.93704445,"Dodoma","vwc","enough"
18457,"functional",-4.36451423,35.86211541,"Dodoma","vwc","enough"
18644,"functional",-4.69364081,35.8696589,"Dodoma","vwc","enough"
18706,"functional-needs-repair",-4.71404775,35.9146351,"Dodoma","vwc","enough"
18709,"non-functional",-4.90017305,36.14173954,"Dodoma","vwc","enough"
19122,"functional",-4.62013304,35.75726268,"Dodoma","vwc","enough"
19365,"non-functional",-4.70968483,36.00666434,"Dodoma","vwc","enough"
19396,"functional",-5.09207266,35.7439942,"Dodoma","vwc","enough"
19504,"non-functional",-5.17588321,36.28815254,"Dodoma","vwc","enough"
20078,"functional",-5.31339154,35.88167651,"Dodoma","vwc","enough"
20144,"functional-needs-repair",-4.508234,35.80801662,"Dodoma","vwc","insufficient"
21214,"functional-needs-repair",-4.66569825,35.87629057,"Dodoma","vwc","seasonal"
21499,"functional",-4.85037157,36.04530091,"Dodoma","vwc","enough"
21521,"functional",-4.77233153,35.95486337,"Dodoma","wug","enough"
21762,"functional",-4.62304048,35.95241112,"Dodoma","vwc","enough"
21876,"functional-needs-repair",-4.45221068,35.82529682,"Dodoma","vwc","insufficient"
21977,"functional",-4.64737216,35.91526172,"Dodoma","vwc","enough"
22036,"functional-needs-repair",-4.73320659,36.02482072,"Dodoma","vwc","insufficient"
22114,"non-functional",-4.59493577,35.75172796,"Dodoma","vwc","enough"
22247,"non-functional",-4.73092101,36.027061,"Dodoma","vwc","enough"
22288,"non-functional",-5.56069333,35.44330217,"Dodoma","vwc","enough"
22445,"functional",-5.24237727,35.40121307,"Dodoma","vwc","enough"
22509,"functional-needs-repair",-4.69278558,35.87383368,"Dodoma","vwc","enough"
22559,"non-functional",-4.78593236,35.96111325,"Dodoma","wug","enough"
22753,"non-functional",-4.36052366,35.827645,"Dodoma","vwc","enough"
22864,"functional-needs-repair",-4.84760292,36.05238201,"Dodoma","vwc","enough"
22958,"functional",-4.77482798,35.93520639,"Dodoma","wug","enough"
22969,"functional",-5.65096617,35.35571076,"Dodoma","vwc","enough"
23039,"functional-needs-repair",-5.40467913,35.85229408,"Dodoma","vwc","enough"
23044,"functional",-4.73061402,35.8394498,"Dodoma","vwc","enough"
23115,"functional",-5.00153928,35.73377327,"Dodoma","vwc","enough"
23346,"non-functional",-4.65171167,35.98327217,"Dodoma","vwc","enough"
23613,"functional",-4.35066177,35.88147388,"Dodoma","vwc","enough"
23672,"non-functional",-4.46818558,35.84726962,"Dodoma","vwc","enough"
23810,"non-functional",-5.22144722,35.42512353,"Dodoma","vwc","enough"
24050,"non-functional",-4.73788346,36.22240645,"Dodoma","vwc","enough"
24152,"functional-needs-repair",-5.24682415,35.40060622,"Dodoma","vwc","enough"
24234,"non-functional",-4.55414134,35.84697927,"Dodoma","vwc","insufficient"
24565,"functional",-4.53416799,35.84745583,"Dodoma","vwc","enough"
24793,"non-functional",-4.54885363,35.80257178,"Dodoma","vwc","enough"
24802,"functional",-5.53345774,35.64221773,"Dodoma","vwc","enough"
24878,"functional",-5.062066,35.7731774,"Dodoma","vwc","insufficient"
25037,"non-functional",-5.1754343,35.34186038,"Dodoma","vwc","enough"
25184,"non-functional",-4.86045141,36.05116632,"Dodoma","vwc","enough"
25569,"functional",-5.63384772,35.49437355,"Dodoma","vwc","enough"
26670,"functional-needs-repair",-5.10424528,35.14748498,"Dodoma","vwc","enough"
26763,"functional",-4.4858934,35.89531112,"Dodoma","vwc","enough"
26765,"non-functional",-4.64293348,35.86125955,"Dodoma","vwc","insufficient"
26880,"functional-needs-repair",-4.69207642,35.87150667,"Dodoma","vwc","enough"
27151,"functional-needs-repair",-4.64585318,35.8489318,"Dodoma","vwc","insufficient"
27158,"non-functional",-4.95400082,36.01711106,"Dodoma","vwc","enough"
27204,"functional-needs-repair",-4.46165117,35.82519727,"Dodoma","vwc","enough"
27315,"functional",-4.72982289,35.83586007,"Dodoma","vwc","enough"
27350,"functional",-4.64453914,35.99630026,"Dodoma","vwc","enough"
28186,"functional",-4.46176671,35.73247557,"Dodoma","private operator","enough"
28366,"functional",-5.27694914,35.49929802,"Dodoma","vwc","enough"
28369,"functional-needs-repair",-5.1290253,35.2019786,"Dodoma","vwc","enough"
28535,"functional",-4.80402049,35.95679023,"Dodoma","wug","enough"
28551,"non-functional",-4.52130121,35.99783252,"Dodoma","vwc","insufficient"
28708,"non-functional",-4.90194786,35.71550408,"Dodoma","wug","enough"
29259,"functional",-4.86555612,35.82347688,"Dodoma","vwc","enough"
29306,"non-functional",-4.8574669,36.05043143,"Dodoma","vwc","enough"
29721,"non-functional",-4.5361296,35.78057956,"Dodoma","vwc","enough"
29995,"functional",-4.72369549,35.8405649,"Dodoma","vwc","enough"
30333,"functional",-4.88268114,36.05248174,"Dodoma","vwc","insufficient"
30479,"functional",-5.00798275,35.73357032,"Dodoma","vwc","enough"
30509,"functional",-4.64303471,35.91513169,"Dodoma","vwc","enough"
30528,"non-functional",-4.50054119,35.82258838,"Dodoma","vwc","enough"
31147,"functional",-4.77955067,35.95674252,"Dodoma","wug","enough"
32084,"functional-needs-repair",-4.46960269,35.82706455,"Dodoma","vwc","insufficient"
32163,"functional",-4.51765332,35.90155422,"Dodoma","vwc","enough"
32641,"non-functional",-4.72776309,36.22306415,"Dodoma","vwc","enough"
32807,"functional-needs-repair",-5.17059869,36.29864953,"Dodoma","vwc","enough"
32877,"non-functional",-4.90171126,35.7149427,"Dodoma","wug","enough"
32913,"functional",-4.94639098,35.86203165,"Dodoma","vwc","enough"
32941,"functional",-4.77338096,36.08965938,"Dodoma","vwc","enough"
33336,"functional",-4.68563468,35.95003977,"Dodoma","vwc","enough"
33615,"non-functional",-4.69814102,36.07540774,"Dodoma","vwc","enough"
33794,"non-functional",-5.4399233,35.17411885,"Dodoma","vwc","enough"
34160,"functional-needs-repair",-4.68978713,35.94687424,"Dodoma","vwc","insufficient"
34263,"functional",-4.59739722,35.80961376,"Dodoma","vwc","enough"
34343,"functional",-4.63243327,35.91265931,"Dodoma","vwc","enough"
34369,"functional",-4.6553026,35.85846971,"Dodoma","vwc","insufficient"
34448,"non-functional",-4.50040678,35.81213992,"Dodoma","vwc","enough"
34763,"functional",-4.69051901,35.8689183,"Dodoma","vwc","enough"
34803,"functional-needs-repair",-4.69170029,35.94507261,"Dodoma","vwc","insufficient"
35375,"functional-needs-repair",-4.86857841,36.05153477,"Dodoma","vwc","enough"
35453,"functional-needs-repair",-4.69259742,35.92787003,"Dodoma","vwc","enough"
36149,"functional",-5.24483285,35.40407219,"Dodoma","vwc","enough"
36273,"functional",-4.71192235,35.93401455,"Dodoma","vwc","enough"
36370,"functional-needs-repair",-4.63925258,35.85327226,"Dodoma","vwc","insufficient"
36791,"functional-needs-repair",-4.66065695,35.86180534,"Dodoma","vwc","insufficient"
36884,"non-functional",-4.43432693,35.80015685,"Dodoma","vwc","enough"
36999,"non-functional",-4.5693803,35.84121342,"Dodoma","vwc","enough"
37030,"non-functional",-4.38003374,35.83005464,"Dodoma","vwc","enough"
37316,"functional-needs-repair",-4.45409358,35.82516768,"Dodoma","vwc","insufficient"
37602,"functional-needs-repair",-4.69930826,35.9727686,"Dodoma","vwc","enough"
37711,"functional",-4.63994132,35.89155746,"Dodoma","vwc","enough"
37819,"non-functional",-5.10605514,36.00372975,"Dodoma","vwc","enough"
38154,"functional-needs-repair",-4.87726845,36.05137925,"Dodoma","vwc","insufficient"
38917,"functional",-4.79805696,35.69961898,"Dodoma","vwc","enough"
38944,"functional",-4.67845827,35.86694769,"Dodoma","vwc","enough"
39109,"functional-needs-repair",-4.95102434,36.01838339,"Dodoma","vwc","enough"
39187,"functional",-4.62000774,35.7568967,"Dodoma","vwc","enough"
39200,"functional",-5.24610682,35.8916925,"Dodoma","vwc","enough"
39544,"non-functional",-4.9431131,36.0249155,"Dodoma","vwc","insufficient"
39974,"functional",-4.78149998,35.9512767,"Dodoma","wug","enough"
40082,"non-functional",-4.54319605,35.80367101,"Dodoma","vwc","enough"
40445,"functional",-4.44698781,35.73993855,"Dodoma","private operator","enough"
40595,"non-functional",-4.74685528,36.09129637,"Dodoma","vwc","enough"
40758,"functional",-4.63728549,35.91390503,"Dodoma","vwc","enough"
40971,"functional",-4.69621303,35.86882754,"Dodoma","vwc","enough"
41224,"functional",-5.30586932,35.90821744,"Dodoma","vwc","enough"
41496,"functional-needs-repair",-4.73226877,36.04410045,"Dodoma","vwc","enough"
41694,"functional",-4.63423087,35.92241253,"Dodoma","vwc","enough"
42021,"functional",-4.57972454,35.84327316,"Dodoma","vwc","enough"
43725,"non-functional",-5.34521181,35.78212345,"Dodoma","vwc","enough"
