"id","status_group","latitude","longitude","region","management","quantity"
14240,"functional",-4.35251228,34.18916217,"Singida","wua","enough"
59878,"functional",-4.07431742,34.40473612,"Singida","vwc","enough"
1823,"functional",-4.35967167,34.18362528,"Singida","wua","enough"
24694,"functional",-4.35648768,34.19052936,"Singida","wua","enough"
66679,"functional",-4.34860071,34.18203255,"Singida","parastatal","enough"
31867,"functional-needs-repair",-4.34181593,34.17373979,"Singida","wua","enough"
29937,"functional",-4.09226879,34.37043635,"Singida","vwc","enough"
36450,"functional-needs-repair",-5.70848831,34.97921877,"Singida","vwc","enough"
14658,"functional",-4.21633379,34.2306155,"Singida","wua","enough"
51779,"non-functional",-4.21767949,34.23096494,"Singida","wua","enough"
72530,"functional-needs-repair",-4.34035992,34.17737788,"Singida","wua","enough"
1418,"functional",-4.03383328,34.52566063,"Singida","parastatal","seasonal"
21077,"non-functional",-4.35400921,34.19399101,"Singida","wua","enough"
47339,"functional",-4.34452287,34.18913698,"Singida","wua","enough"
53823,"functional-needs-repair",-5.69284527,34.98040763,"Singida","vwc","enough"
67858,"functional",-4.3547974,34.19934209,"Singida","wua","enough"
55901,"functional-needs-repair",-5.69275387,34.98094527,"Singida","vwc","enough"
73072,"functional",-4.34217027,34.19018829,"Singida","wua","enough"
48861,"functional",-4.13807472,34.30900501,"Singida","vwc","enough"
63129,"functional",-4.35377995,34.19344535,"Singida","wua","enough"
46239,"functional",-4.35059573,34.19555604,"Singida","wua","enough"
62513,"functional",-4.05167411,34.44970834,"Singida","parastatal","seasonal"
62585,"non-functional",-4.35722982,34.20040497,"Singida","parastatal","dry"
34764,"functional",-4.34998293,34.20379317,"Singida","wua","enough"
61339,"functional",-4.35766233,34.19584471,"Singida","wua","enough"
49511,"functional",-4.22306301,34.23146647,"Singida","vwc","enough"
43208,"functional",-4.03382525,34.52672101,"Singida","parastatal","seasonal"
51749,"functional",-4.24689158,34.21943857,"Singida","wua","enough"
45988,"functional",-4.34840789,34.18954507,"Singida","wua","enough"
37566,"functional",-4.34645771,34.19538904,"Singida","wua","enough"
60467,"functional-needs-repair",-5.70878761,34.97780199,"Singida","vwc","enough"
50151,"functional",-4.35609874,34.19448664,"Singida","wua","enough"
67038,"non-functional",-4.22918678,34.22560423,"Singida","wua","enough"
11351,"functional",-4.35394251,34.20591775,"Singida","wua","enough"
39531,"functional",-4.3554735,34.19240382,"Singida","wua","enough"
21332,"functional",-4.7055237,34.12252608,"Singida","parastatal","seasonal"
65763,"functional",-4.35495311,34.21215953,"Singida","wua","enough"
19146,"functional-needs-repair",-5.70909902,34.97618033,"Singida","vwc","enough"
71484,"functional",-4.2404399,34.22221573,"Singida","wua","enough"
69964,"non-functional",-4.22240337,34.22608228,"Singida","wua","enough"
8680,"functional",-4.24423506,34.22092153,"Singida","wua","enough"
7329,"functional",-4.3522762,34.21159929,"Singida","wua","enough"
62638,"functional",-4.94912126,34.15702664,"Singida","vwc","insufficient"
39330,"functional",-4.7305335,34.14211291,"Singida","vwc","insufficient"
3001,"functional",-5.85529446,34.95877836,"Singida","private operator","enough"
20751,"functional",-4.12192481,34.33224526,"Singida","parastatal","seasonal"
7574,"non-functional",-4.73426765,34.13291912,"Singida","vwc","dry"
64416,"functional",-4.24206389,34.21910854,"Singida","wua","enough"
6633,"functional",-4.04872078,34.58195543,"Singida","parastatal","enough"
28073,"functional",-4.01019046,34.63558848,"Singida","vwc","enough"
52689,"non-functional",-4.11797961,34.33913547,"Singida","vwc","enough"
13708,"non-functional",-4.09000903,34.37492159,"Singida","parastatal","seasonal"
53372,"functional",-5.66206212,35.00176297,"Singida","vwc","insufficient"
34378,"functional",-4.23843894,34.22151032,"Singida","wua","enough"
67153,"functional",-4.12114964,34.33450091,"Singida","parastatal","seasonal"
29930,"functional",-4.64426974,34.13303874,"Singida","vwc","enough"
66922,"non-functional",-5.85074822,34.96040467,"Singida","vwc","enough"
3500,"non-functional",-4.12121608,34.33469836,"Singida","parastatal","dry"
49607,"functional",-4.24263182,34.22225247,"Singida","wua","enough"
17319,"functional",-4.23409445,34.22374574,"Singida","wua","enough"
63373,"functional",-5.85622896,34.95846933,"Singida","private operator","enough"
6711,"functional",-4.24575131,34.25148586,"Singida","wua","enough"
9696,"functional",-4.23273393,34.22243038,"Singida","wua","enough"
20351,"non-functional",-5.85157294,34.95894979,"Singida","vwc","enough"
30721,"functional",-4.54740117,34.17134772,"Singida","vwc","enough"
59108,"non-functional",-5.77495825,35.00855858,"Singida","vwc","enough"
299,"non-functional",-5.85076371,34.96044805,"Singida","vwc","enough"
38211,"functional-needs-repair",-4.23050045,34.21756872,"Singida","parastatal","seasonal"
9986,"functional",-4.11231824,34.48744726,"Singida","parastatal","seasonal"
2223,"non-functional",-4.40986147,34.21347816,"Singida","vwc","enough"
35555,"functional",-5.77267319,35.0095061,"Singida","private operator","enough"
36853,"functional",-4.23937774,34.25459553,"Singida","wua","enough"
55337,"functional",-4.11264979,34.48718834,"Singida","parastatal","seasonal"
4465,"non-functional",-5.76735104,35.00838156,"Singida","vwc","enough"
17840,"functional",-4.10800405,34.49136564,"Singida","vwc","enough"
7367,"functional",-4.2505139,34.2547381,"Singida","wua","enough"
43024,"functional",-4.11579538,34.48841717,"Singida","wug","enough"
51150,"non-functional",-4.12136693,34.48780538,"Singida","vwc","enough"
26184,"functional",-5.84612389,34.96452472,"Singida","vwc","enough"
31570,"non-functional",-5.83238439,34.95645553,"Singida","vwc","enough"
49757,"non-functional",-5.77829437,35.0081618,"Singida","vwc","enough"
4650,"functional",-4.35891452,34.25683358,"Singida","vwc","enough"
37947,"functional",-4.04872433,34.58276749,"Singida","parastatal","seasonal"
66516,"non-functional",-4.41130572,34.21598957,"Singida","vwc","enough"
69808,"non-functional",-5.76684514,35.00828395,"Singida","vwc","enough"
6611,"non-functional",-4.10793933,34.49110784,"Singida","vwc","enough"
58905,"non-functional",-4.53194511,34.19477936,"Singida","vwc","enough"
56428,"functional",-5.84484821,34.96229276,"Singida","vwc","enough"
4828,"functional",-4.23060259,34.21762227,"Singida","parastatal","seasonal"
65192,"functional",-4.05260194,34.56089392,"Singida","parastatal","enough"
10409,"functional",-5.8455672,34.96486003,"Singida","vwc","insufficient"
2213,"functional",-5.7752818,35.00707179,"Singida","vwc","enough"
1500,"non-functional",-4.47962812,34.19402588,"Singida","parastatal","dry"
47083,"functional",-4.4305289,34.21707668,"Singida","wua","enough"
38768,"non-functional",-5.83173829,34.96932391,"Singida","vwc","enough"
48748,"non-functional",-5.83098834,34.96665794,"Singida","vwc","enough"
66697,"non-functional",-5.77234818,35.00346155,"Singida","vwc","enough"
6104,"non-functional",-5.82671603,34.95705761,"Singida","vwc","enough"
70494,"functional",-4.43876984,34.22110966,"Singida","wua","enough"
28772,"non-functional",-6.46709844,35.0140867,"Singida","vwc","enough"
15809,"functional",-5.84503731,34.9646419,"Singida","vwc","insufficient"
34501,"functional",-4.44868931,34.21568932,"Singida","wua","enough"
45922,"non-functional",-5.83383311,34.96184409,"Singida","vwc","enough"
45036,"functional",-4.3359958,34.25601138,"Singida","vwc","seasonal"
24230,"non-functional",-5.83481371,34.96360435,"Singida","vwc","enough"
53864,"non-functional",-5.83236764,34.96392825,"Singida","vwc","enough"
50191,"non-functional",-5.82907684,34.96072202,"Singida","vwc","enough"
39244,"non-functional",-4.37312093,34.25135056,"Singida","vwc","enough"
33219,"non-functional",-5.77610835,35.00578465,"Singida","vwc","enough"
65269,"functional",-5.84129052,34.96193317,"Singida","vwc","insufficient"
30305,"functional",-6.4696853,35.00932627,"Singida","vwc","enough"
41410,"non-functional",-4.36067385,34.25664722,"Singida","vwc","enough"
48032,"non-functional",-5.83005026,34.9586049,"Singida","vwc","enough"
18135,"non-functional",-6.4668138,35.01388712,"Singida","vwc","enough"
10826,"non-functional",-5.83313416,34.96711855,"Singida","vwc","enough"
40719,"functional",-4.24896946,34.26579029,"Singida","wua","enough"
59628,"non-functional",-5.76313442,35.00644262,"Singida","vwc","enough"
53674,"functional",-4.5447797,34.18880044,"Singida","vwc","enough"
9598,"functional",-4.35654836,34.20036709,"Singida","wua","enough"
6347,"functional",-4.04977346,34.58190755,"Singida","parastatal","enough"
1511,"functional",-4.44180818,34.22426098,"Singida","wua","enough"
3548,"functional",-4.37526684,34.24883412,"Singida","vwc","insufficient"
37235,"non-functional",-4.31533709,34.26484157,"Singida","vwc","enough"
42496,"functional",-5.80976616,34.87578725,"Singida","vwc","enough"
59200,"functional",-4.44900796,34.22613572,"Singida","wua","enough"
13761,"non-functional",-4.53391533,34.20182943,"Singida","vwc","enough"
27319,"non-functional",-6.42611268,35.02093145,"Singida","vwc","enough"
11455,"non-functional",-6.42696314,35.02097441,"Singida","vwc","enough"
15255,"non-functional",-6.42737678,35.02483506,"Singida","vwc","enough"
50558,"functional-needs-repair",-4.36537122,34.25627112,"Singida","vwc","enough"
72544,"non-functional",-6.42641597,35.02733579,"Singida","vwc","enough"
17125,"non-functional",-6.42295889,35.01620941,"Singida","vwc","enough"
56720,"non-functional",-4.3661826,34.25910764,"Singida","vwc","enough"
17970,"functional",-4.09374985,34.56343795,"Singida","wug","enough"
21072,"non-functional",-6.42518972,35.033781,"Singida","vwc","enough"
57748,"functional",-4.25209761,34.26982478,"Singida","wua","enough"
59079,"functional",-4.63963786,34.18129603,"Singida","vwc","enough"
54679,"functional-needs-repair",-4.36375794,34.25933114,"Singida","vwc","enough"
46321,"functional",-5.86312258,34.85710529,"Singida","vwc","enough"
13245,"non-functional",-5.86486635,34.85536721,"Singida","vwc","enough"
3913,"functional",-5.79521733,34.88276381,"Singida","vwc","enough"
33125,"non-functional",-4.37783603,34.25166894,"Singida","vwc","enough"
57509,"functional",-5.86992043,34.85114151,"Singida","vwc","enough"
15074,"non-functional",-4.06881075,34.63332228,"Singida","wua","enough"
38747,"functional",-4.45475498,34.23757382,"Singida","wua","enough"
26080,"non-functional",-4.36558347,34.25576458,"Singida","vwc","enough"
45023,"functional",-5.7835055,34.88611077,"Singida","vwc","enough"
65636,"non-functional",-3.98970614,34.73253993,"Singida","wua","enough"
18238,"functional",-5.78736388,34.88333841,"Singida","vwc","enough"
6940,"functional",-4.7083242,34.20441219,"Singida","vwc","enough"
1631,"non-functional",-4.7207854,34.1954324,"Singida","vwc","dry"
71569,"functional-needs-repair",-4.65243373,34.18214337,"Singida","vwc","enough"
28312,"functional-needs-repair",-3.98959089,34.73889757,"Singida","wua","insufficient"
29068,"functional",-4.39816795,34.25607659,"Singida","vwc","enough"
16795,"functional",-5.78415519,34.88356114,"Singida","vwc","enough"
49376,"functional",-6.33999389,34.96414861,"Singida","vwc","enough"
55459,"non-functional",-4.65229598,34.18776753,"Singida","vwc","enough"
30319,"non-functional",-3.98763863,34.73897597,"Singida","wua","enough"
43199,"non-functional",-4.0942185,34.57257255,"Singida","wua","enough"
47460,"functional",-4.63881457,34.18899391,"Singida","vwc","enough"
48665,"functional",-4.46886819,34.24347534,"Singida","wua","enough"
10755,"non-functional",-6.34488484,34.96587069,"Singida","vwc","enough"
40743,"non-functional",-6.34261781,34.96796115,"Singida","vwc","enough"
35939,"functional",-6.34407059,34.96310142,"Singida","vwc","enough"
25126,"functional",-6.34366167,34.96171509,"Singida","vwc","enough"
70029,"non-functional",-6.3428604,34.96640946,"Singida","vwc","enough"
47848,"functional",-6.34328846,34.96545466,"Singida","vwc","enough"
9806,"functional",-4.46330411,34.24114054,"Singida","wua","enough"
34718,"functional-needs-repair",-6.25106123,34.82246134,"Singida","trust","enough"
35653,"non-functional",-4.09536098,34.57520498,"Singida","wua","enough"
69004,"non-functional",-4.06990155,34.61983791,"Singida","wua","enough"
61249,"functional",-4.52500881,34.23811156,"Singida","vwc","enough"
47520,"functional",-4.54538865,34.22433307,"Singida","vwc","enough"
42156,"non-functional",-4.07808275,34.58973765,"Singida","wua","enough"
47354,"functional",-4.53560139,34.21676394,"Singida","parastatal","seasonal"
34393,"functional-needs-repair",-4.53560635,34.21679422,"Singida","parastatal","seasonal"
55471,"non-functional",-6.34005714,34.96636232,"Singida","vwc","enough"
67235,"non-functional",-4.5512626,34.23398753,"Singida","vwc","dry"
57015,"non-functional",-4.09809304,34.58394792,"Singida","wua","enough"
27377,"non-functional",-4.05415922,34.64264394,"Singida","vwc","enough"
32988,"non-functional",-4.09797964,34.58146536,"Singida","wua","enough"
20600,"non-functional",-6.24497994,34.94290028,"Singida","vwc","enough"
67298,"functional-needs-repair",-5.61335814,34.98841012,"Singida","vwc","enough"
61451,"non-functional",-4.07308277,34.62005528,"Singida","wua","enough"
54345,"functional",-4.54870337,34.22576839,"Singida","vwc","enough"
40119,"functional",-6.25443591,34.76300571,"Singida","vwc","enough"
6278,"functional",-4.49124532,34.25944263,"Singida","vwc","enough"
29951,"non-functional",-5.28070556,35.08633311,"Singida","vwc","dry"
48784,"non-functional",-5.27941717,35.08498,"Singida","vwc","dry"
69412,"non-functional",-6.24453381,34.94686955,"Singida","vwc","enough"
58901,"non-functional",-4.55715871,34.23524154,"Singida","vwc","enough"
24616,"non-functional",-5.27941773,35.08500095,"Singida","vwc","dry"
38479,"functional",-5.27943293,35.08500496,"Singida","vwc","insufficient"
56893,"functional",-5.27974306,35.08064133,"Singida","vwc","insufficient"
70878,"functional",-4.08417849,34.60711494,"Singida","parastatal","seasonal"
40010,"non-functional",-6.24315691,34.94333157,"Singida","vwc","enough"
60829,"functional",-4.08382147,34.60717769,"Singida","parastatal","seasonal"
191,"functional",-4.76483583,34.20955298,"Singida","vwc","insufficient"
16513,"non-functional",-4.07187964,34.62746867,"Singida","wua","enough"
19368,"non-functional",-6.24542612,34.94363191,"Singida","vwc","enough"
32326,"non-functional",-6.24404246,34.9453183,"Singida","vwc","enough"
6765,"non-functional",-6.23928331,34.94620663,"Singida","vwc","enough"
41337,"non-functional",-6.23667184,34.94332902,"Singida","vwc","enough"
27911,"functional-needs-repair",-4.73333647,34.20259349,"Singida","parastatal","seasonal"
65707,"functional",-6.24072512,34.94550308,"Singida","vwc","enough"
5938,"functional",-3.99892147,34.74694608,"Singida","wua","enough"
40137,"functional",-4.85521699,34.32857524,"Singida","vwc","insufficient"
26628,"functional",-4.00561622,34.74891619,"Singida","wua","enough"
45936,"functional",-4.56772363,34.22799535,"Singida","vwc","enough"
33271,"non-functional",-4.06372037,34.63250982,"Singida","wua","enough"
3071,"functional-needs-repair",-4.09317136,34.62403466,"Singida","parastatal","seasonal"
17960,"functional",-4.52078768,34.27207123,"Singida","vwc","enough"
7711,"functional",-4.09353562,34.62389243,"Singida","parastatal","seasonal"
36200,"functional",-4.51767098,34.2673793,"Singida","vwc","enough"
17306,"non-functional",-4.06797894,34.62854107,"Singida","wua","enough"
38845,"functional-needs-repair",-4.00369315,34.75827017,"Singida","parastatal","enough"
67239,"functional",-4.52634762,34.27323507,"Singida","vwc","enough"
48061,"non-functional",-6.08964702,34.83880289,"Singida","vwc","insufficient"
6767,"functional",-5.22987614,35.0740712,"Singida","vwc","insufficient"
11990,"functional",-4.00183177,34.75529879,"Singida","parastatal","enough"
41431,"non-functional",-6.09081931,34.84284729,"Singida","vwc","insufficient"
59376,"non-functional",-6.07616991,34.83559482,"Singida","vwc","enough"
12354,"non-functional",-5.32009311,35.08359192,"Singida","vwc","enough"
8137,"functional",-5.10382705,35.04817137,"Singida","vwc","insufficient"
71043,"non-functional",-5.07477167,35.03513134,"Singida","vwc","dry"
68401,"non-functional",-5.31602298,35.08088187,"Singida","vwc","enough"
45881,"non-functional",-6.08550347,34.84180183,"Singida","vwc","insufficient"
773,"functional",-6.11004638,34.84717768,"Singida","vwc","insufficient"
27310,"functional",-4.10588947,34.64388594,"Singida","vwc","enough"
14229,"functional",-5.322039,35.08011944,"Singida","vwc","enough"
21089,"functional",-6.94745728,33.52027067,"Singida","vwc","enough"
42555,"non-functional",-5.31908934,35.08021098,"Singida","vwc","enough"
25679,"non-functional",-5.32240874,35.08045266,"Singida","vwc","enough"
20317,"non-functional",-5.32163345,35.07879662,"Singida","vwc","enough"
8180,"functional",-5.32208904,35.08010871,"Singida","vwc","enough"
14800,"non-functional",-5.07056542,35.06560406,"Singida","vwc","unknown"
38606,"functional",-6.12623499,34.87058672,"Singida","vwc","enough"
55594,"functional",-5.32212056,35.0800974,"Singida","vwc","enough"
45770,"non-functional",-6.08111939,34.84165925,"Singida","vwc","enough"
59202,"functional",-5.04966878,35.032709,"Singida","vwc","insufficient"
42377,"non-functional",-6.16301186,34.91072232,"Singida","vwc","enough"
7682,"non-functional",-5.31891467,35.07669495,"Singida","vwc","enough"
60073,"non-functional",-6.07481455,34.84299064,"Singida","vwc","enough"
46280,"non-functional",-5.05301709,35.02987719,"Singida","vwc","dry"
59787,"non-functional",-6.08243317,34.83990706,"Singida","vwc","insufficient"
66355,"non-functional",-5.04452372,35.02491166,"Singida","vwc","dry"
27248,"functional",-4.77426754,34.249458,"Singida","vwc","insufficient"
43379,"non-functional",-5.04616987,35.02693121,"Singida","vwc","dry"
64099,"non-functional",-6.07747829,34.84342439,"Singida","vwc","enough"
43348,"non-functional",-6.08339041,34.84114119,"Singida","vwc","insufficient"
44331,"functional",-5.0446091,35.02493704,"Singida","vwc","insufficient"
31389,"functional",-4.26737103,34.5494229,"Singida","vwc","enough"
54421,"non-functional",-5.01525708,35.01948838,"Singida","vwc","dry"
47540,"functional",-5.00670219,35.01114368,"Singida","vwc","insufficient"
66640,"non-functional",-4.99615974,35.0115269,"Singida","vwc","dry"
3568,"functional",-5.04810998,35.02516119,"Singida","vwc","insufficient"
2357,"functional",-4.2715889,34.55841899,"Singida","vwc","enough"
27322,"non-functional",-5.02954531,35.01721943,"Singida","vwc","dry"
31380,"non-functional",-4.34132331,34.5506712,"Singida","parastatal","seasonal"
28898,"functional",-5.0173722,35.01496106,"Singida","vwc","insufficient"
20432,"non-functional",-5.32891567,34.48211379,"Singida","vwc","dry"
66004,"non-functional",-4.35464189,34.56497248,"Singida","vwc","dry"
32880,"non-functional",-5.05376018,35.02721664,"Singida","vwc","dry"
57395,"functional",-5.01689148,35.01494868,"Singida","vwc","insufficient"
72241,"non-functional",-5.03904161,35.01646763,"Singida","vwc","dry"
54780,"functional",-5.75408274,34.84019664,"Singida","vwc","insufficient"
509,"non-functional",-5.0165718,35.01212766,"Singida","vwc","dry"
9755,"non-functional",-5.04817006,35.02517739,"Singida","vwc","dry"
49127,"functional",-5.75631846,34.83850837,"Singida","vwc","insufficient"
24534,"functional",-4.36550313,34.59526302,"Singida","vwc","enough"
42500,"functional",-4.34756283,34.58667103,"Singida","vwc","enough"
69547,"non-functional",-4.99245818,35.00052823,"Singida","vwc","dry"
16437,"functional",-5.74978395,34.8284057,"Singida","vwc","enough"
23281,"non-functional",-5.50502947,34.96443667,"Singida","vwc","enough"
72940,"functional",-5.71306203,34.90755696,"Singida","vwc","insufficient"
72670,"non-functional",-4.98246166,34.99689935,"Singida","vwc","dry"
12008,"functional",-5.75105009,34.84210969,"Singida","vwc","insufficient"
40753,"non-functional",-5.00275864,35.00392563,"Singida","vwc","dry"
71870,"non-functional",-5.04218234,35.02028448,"Singida","vwc","dry"
48177,"functional",-5.75252465,34.83111284,"Singida","vwc","insufficient"
68148,"functional",-4.77750412,34.27780796,"Singida","vwc","insufficient"
25428,"functional",-5.74972493,34.8333971,"Singida","vwc","enough"
57118,"functional",-5.75051041,34.83504991,"Singida","vwc","insufficient"
43552,"functional",-5.74870746,34.83050076,"Singida","vwc","enough"
62772,"non-functional",-5.7518144,34.82941104,"Singida","vwc","insufficient"
