"id","status_group","latitude","longitude","region","management","quantity"
65568,"non-functional",-7.92987104,30.84476626,"Rukwa","vwc","enough"
16119,"non-functional",-6.73351586,30.40119085,"Rukwa","water authority","enough"
2531,"non-functional",-7.42780336,30.65628533,"Rukwa","vwc","enough"
66989,"non-functional",-6.73814499,30.40331611,"Rukwa","vwc","enough"
46052,"non-functional",-6.74550669,30.41190322,"Rukwa","water authority","enough"
2028,"functional",-6.7290648,30.39081575,"Rukwa","vwc","insufficient"
62239,"functional",-6.73911708,30.40617372,"Rukwa","vwc","insufficient"
57441,"non-functional",-7.94957154,30.84010529,"Rukwa","vwc","enough"
9285,"non-functional",-6.82134954,30.43950891,"Rukwa","vwc","insufficient"
29730,"non-functional",-7.43942302,30.60074119,"Rukwa","vwc","enough"
52227,"non-functional",-7.36183251,30.62428694,"Rukwa","vwc","enough"
58530,"non-functional",-7.05218582,30.55681491,"Rukwa","vwc","unknown"
54210,"functional",-6.82389144,30.4415405,"Rukwa","vwc","insufficient"
58275,"functional",-6.81647261,30.44035179,"Rukwa","vwc","enough"
70951,"non-functional",-6.81509556,30.44251135,"Rukwa","vwc","dry"
45367,"non-functional",-6.7419389,30.40840487,"Rukwa","water authority","enough"
12273,"non-functional",-7.05428892,30.55612251,"Rukwa","vwc","unknown"
39362,"non-functional",-7.12096816,30.5155143,"Rukwa","vwc","seasonal"
59290,"functional-needs-repair",-6.8160269,30.44165553,"Rukwa","vwc","insufficient"
27805,"non-functional",-6.74000253,30.40505778,"Rukwa","water authority","enough"
161,"functional",-7.10985888,30.50597163,"Rukwa","vwc","insufficient"
8551,"non-functional",-7.04476348,30.55250522,"Rukwa","vwc","enough"
72014,"non-functional",-6.73734802,30.40613197,"Rukwa","water authority","enough"
9051,"non-functional",-7.25952544,30.56123802,"Rukwa","vwc","enough"
6822,"functional-needs-repair",-6.82099611,30.44134576,"Rukwa","vwc","insufficient"
26695,"functional",-6.81448609,30.4431336,"Rukwa","vwc","enough"
40289,"non-functional",-7.04181062,30.55557702,"Rukwa","vwc","unknown"
63818,"non-functional",-6.82104927,30.44113292,"Rukwa","vwc","enough"
9169,"non-functional",-7.04380366,30.55281361,"Rukwa","vwc","enough"
33732,"non-functional",-7.25379599,30.55770533,"Rukwa","vwc","insufficient"
59553,"non-functional",-7.88250916,30.8220802,"Rukwa","vwc","enough"
31931,"non-functional",-6.74286175,30.40829157,"Rukwa","vwc","insufficient"
33020,"non-functional",-6.73736777,30.40719896,"Rukwa","water authority","enough"
68080,"functional",-6.78257358,30.43462457,"Rukwa","vwc","enough"
70396,"non-functional",-7.05404219,30.56659147,"Rukwa","vwc","enough"
60237,"functional",-6.72640348,30.39114573,"Rukwa","vwc","enough"
59319,"non-functional",-6.82021712,30.48799317,"Rukwa","vwc","enough"
30410,"functional",-7.3654179,30.64648592,"Rukwa","vwc","enough"
38178,"non-functional",-6.81696176,30.48616811,"Rukwa","vwc","enough"
52543,"functional",-6.80931211,30.43524089,"Rukwa","vwc","enough"
61916,"functional",-6.81545324,30.49222776,"Rukwa","vwc","insufficient"
33852,"functional",-6.73199522,30.40896314,"Rukwa","vwc","enough"
54062,"functional",-6.81419152,30.49310881,"Rukwa","vwc","insufficient"
30332,"functional-needs-repair",-6.73031344,30.45420053,"Rukwa","vwc","insufficient"
33383,"non-functional",-6.81520667,30.48940922,"Rukwa","vwc","insufficient"
58231,"functional",-6.84565864,30.50113224,"Rukwa","vwc","enough"
17848,"non-functional",-8.30003357,32.36101232,"Rukwa","vwc","enough"
2117,"non-functional",-8.29483991,32.36197953,"Rukwa","vwc","enough"
1066,"non-functional",-6.81213951,30.48992554,"Rukwa","vwc","enough"
49355,"non-functional",-6.72939667,30.45749459,"Rukwa","vwc","dry"
35102,"non-functional",-8.2985983,32.3599021,"Rukwa","vwc","enough"
25580,"functional",-7.75962446,31.75421065,"Rukwa","vwc","enough"
2951,"functional",-7.7640619,31.75578155,"Rukwa","vwc","insufficient"
42878,"functional",-7.76915991,31.75748908,"Rukwa","vwc","insufficient"
56986,"non-functional",-7.85927914,31.8224468,"Rukwa","vwc","enough"
31341,"non-functional",-6.73966157,30.40765029,"Rukwa","water authority","enough"
43567,"non-functional",-7.64625497,31.55427702,"Rukwa","vwc","dry"
12781,"functional",-6.80961135,30.49496657,"Rukwa","vwc","insufficient"
44831,"non-functional",-6.80822311,30.49137792,"Rukwa","vwc","insufficient"
59973,"non-functional",-7.64950431,31.55653361,"Rukwa","vwc","dry"
63926,"non-functional",-7.64803277,31.55292865,"Rukwa","vwc","dry"
72030,"non-functional",-7.72510545,31.60709982,"Rukwa","vwc","enough"
7036,"non-functional",-7.81160181,31.79066517,"Rukwa","vwc","dry"
19705,"non-functional",-7.85823037,31.82383546,"Rukwa","vwc","enough"
70622,"functional",-7.76159061,31.75365971,"Rukwa","vwc","enough"
930,"functional",-7.46113464,30.71750549,"Rukwa","vwc","insufficient"
4159,"non-functional",-7.72445011,31.61060918,"Rukwa","vwc","dry"
72765,"functional",-7.4614941,30.71737626,"Rukwa","vwc","enough"
45723,"non-functional",-8.31601655,32.30308235,"Rukwa","vwc","enough"
72129,"non-functional",-7.85786693,31.82333114,"Rukwa","vwc","enough"
3894,"non-functional",-7.66643167,31.55239736,"Rukwa","vwc","enough"
7689,"non-functional",-7.7238758,31.61393473,"Rukwa","vwc","dry"
49625,"non-functional",-7.81249502,31.79305799,"Rukwa","vwc","enough"
42894,"non-functional",-7.85569815,31.82352663,"Rukwa","vwc","enough"
42306,"non-functional",-7.66514101,31.55517538,"Rukwa","vwc","enough"
45096,"functional",-7.67432544,31.55100763,"Rukwa","vwc","enough"
8597,"functional",-7.7264789,31.60578205,"Rukwa","vwc","insufficient"
18017,"non-functional",-8.32482713,32.30087989,"Rukwa","vwc","enough"
21592,"non-functional",-7.66476964,31.55171921,"Rukwa","vwc","dry"
42521,"functional",-7.46782682,31.44326634,"Rukwa","vwc","enough"
44455,"non-functional",-8.34969605,32.27999333,"Rukwa","vwc","enough"
9301,"non-functional",-8.06972348,31.93594538,"Rukwa","vwc","enough"
47516,"non-functional",-7.81278722,31.79004754,"Rukwa","vwc","dry"
13194,"non-functional",-7.61971639,31.50669908,"Rukwa","vwc","dry"
44258,"non-functional",-7.80637606,31.7799078,"Rukwa","vwc","dry"
53435,"non-functional",-7.80466692,31.77902765,"Rukwa","vwc","enough"
41949,"functional",-7.80857532,31.76860904,"Rukwa","vwc","enough"
51637,"functional",-8.06790643,31.93557803,"Rukwa","vwc","enough"
32189,"non-functional",-7.80414645,31.78052567,"Rukwa","vwc","dry"
34334,"non-functional",-8.37440953,32.26690078,"Rukwa","vwc","enough"
54298,"non-functional",-7.52623109,31.44943876,"Rukwa","vwc","enough"
51582,"functional",-8.07041507,31.9349786,"Rukwa","vwc","enough"
44653,"functional",-7.4642894,31.44030378,"Rukwa","vwc","enough"
13425,"functional-needs-repair",-7.80430978,31.77439261,"Rukwa","vwc","enough"
6064,"functional",-7.80742304,31.76280178,"Rukwa","vwc","enough"
29999,"non-functional",-7.54960698,31.46401463,"Rukwa","vwc","enough"
73634,"functional-needs-repair",-7.80234639,31.77378644,"Rukwa","vwc","enough"
14370,"functional",-7.80245091,31.76590981,"Rukwa","vwc","insufficient"
12981,"non-functional",-7.46270424,31.44142097,"Rukwa","vwc","dry"
14878,"non-functional",-7.46344515,31.44413988,"Rukwa","vwc","dry"
2343,"functional-needs-repair",-7.80415882,31.77231606,"Rukwa","vwc","enough"
3609,"non-functional",-7.46618091,31.4427348,"Rukwa","vwc","dry"
51935,"functional",-7.80159026,31.76739105,"Rukwa","vwc","insufficient"
16669,"functional",-7.67510514,31.5590595,"Rukwa","vwc","enough"
6981,"functional",-8.0710056,31.93626622,"Rukwa","vwc","enough"
63709,"non-functional",-7.55014927,31.46416556,"Rukwa","vwc","enough"
28220,"non-functional",-8.37009995,32.26890445,"Rukwa","vwc","enough"
68445,"functional",-7.67869413,31.55851819,"Rukwa","vwc","enough"
63721,"functional-needs-repair",-7.79990955,31.76799095,"Rukwa","vwc","insufficient"
7844,"functional",-7.80389024,31.76861865,"Rukwa","vwc","enough"
39687,"functional",-8.07108144,31.93350453,"Rukwa","vwc","enough"
69150,"functional",-7.46479094,31.43854515,"Rukwa","vwc","enough"
27009,"functional",-7.8051896,31.76807742,"Rukwa","vwc","enough"
43250,"functional-needs-repair",-7.50250084,31.43423914,"Rukwa","vwc","enough"
37966,"non-functional",-7.46453042,31.4419098,"Rukwa","vwc","enough"
10684,"non-functional",-7.80535353,31.77727476,"Rukwa","vwc","dry"
9757,"functional",-7.68339104,31.56028586,"Rukwa","vwc","enough"
52891,"functional-needs-repair",-8.06585167,31.92890349,"Rukwa","vwc","enough"
37037,"functional",-7.67534775,31.55616516,"Rukwa","vwc","enough"
48123,"functional-needs-repair",-7.80441189,31.77270691,"Rukwa","vwc","enough"
17164,"functional-needs-repair",-8.06906666,31.93286254,"Rukwa","vwc","enough"
65966,"non-functional",-7.78064925,31.68236778,"Rukwa","vwc","enough"
49534,"non-functional",-7.78342438,31.67955889,"Rukwa","vwc","enough"
61371,"functional",-7.78455277,31.68200283,"Rukwa","vwc","enough"
8473,"functional",-8.07250753,31.93412171,"Rukwa","vwc","enough"
49764,"non-functional",-7.86336771,31.81757803,"Rukwa","vwc","enough"
15295,"functional",-7.44749057,31.41668399,"Rukwa","vwc","enough"
29600,"functional",-7.68235961,31.55475356,"Rukwa","vwc","enough"
61373,"non-functional",-7.18731428,31.44228361,"Rukwa","vwc","insufficient"
42155,"functional",-7.833319,31.751838,"Rukwa","vwc","enough"
36075,"functional",-7.83643394,31.75263556,"Rukwa","vwc","enough"
44984,"non-functional",-7.86347523,31.81336656,"Rukwa","vwc","dry"
9712,"functional-needs-repair",-7.45122511,31.3852795,"Rukwa","vwc","enough"
38860,"functional-needs-repair",-7.45790547,31.38906302,"Rukwa","vwc","enough"
52920,"functional-needs-repair",-7.83570747,31.75361743,"Rukwa","vwc","enough"
32471,"functional",-7.8387689,31.74939046,"Rukwa","vwc","enough"
33944,"non-functional",-7.12714372,31.43422578,"Rukwa","unknown","insufficient"
62651,"non-functional",-7.86336142,31.81390164,"Rukwa","vwc","enough"
64926,"functional",-7.45567029,31.38607818,"Rukwa","vwc","enough"
25856,"functional-needs-repair",-7.35938533,31.41426122,"Rukwa","vwc","insufficient"
60171,"functional",-7.4291217,31.38282241,"Rukwa","vwc","enough"
35759,"non-functional",-7.13061652,31.39436188,"Rukwa","unknown","insufficient"
30398,"functional",-7.42740607,31.38316892,"Rukwa","vwc","enough"
8522,"functional-needs-repair",-7.46220709,31.39017808,"Rukwa","vwc","enough"
71779,"functional",-7.42975236,31.38439937,"Rukwa","vwc","enough"
9281,"functional",-7.42415699,31.37120449,"Rukwa","vwc","enough"
25873,"non-functional",-7.45867272,31.38964083,"Rukwa","vwc","enough"
63579,"functional",-7.42608242,31.37447131,"Rukwa","vwc","enough"
49053,"functional-needs-repair",-7.46559518,31.3921658,"Rukwa","vwc","enough"
59721,"functional-needs-repair",-7.46419324,31.39147818,"Rukwa","vwc","enough"
49936,"functional",-7.28635241,31.37950275,"Rukwa","vwc","enough"
595,"functional-needs-repair",-7.46959923,31.3947193,"Rukwa","vwc","insufficient"
23848,"functional",-7.42284142,31.37046392,"Rukwa","vwc","enough"
24141,"functional",-7.15321548,31.36951079,"Rukwa","vwc","enough"
69166,"non-functional",-7.31506343,31.36666687,"Rukwa","vwc","enough"
25445,"functional-needs-repair",-7.41167054,31.36391682,"Rukwa","vwc","enough"
4577,"functional",-7.31772976,31.36583645,"Rukwa","vwc","insufficient"
38263,"non-functional",-7.32276248,31.36976648,"Rukwa","vwc","enough"
8728,"functional",-7.41514037,31.36446647,"Rukwa","vwc","enough"
43908,"functional",-7.31750367,31.36627096,"Rukwa","vwc","enough"
20840,"non-functional",-7.41790808,31.3640508,"Rukwa","vwc","enough"
3918,"non-functional",-7.31828716,31.36836921,"Rukwa","vwc","enough"
15932,"functional-needs-repair",-7.32312243,31.36702822,"Rukwa","vwc","insufficient"
28222,"functional",-7.32172457,31.3676481,"Rukwa","vwc","enough"
66077,"functional",-7.32517864,31.36696489,"Rukwa","vwc","enough"
6871,"functional-needs-repair",-7.31951265,31.36630606,"Rukwa","vwc","enough"
41435,"functional",-7.24975081,31.39297935,"Rukwa","vwc","enough"
5234,"non-functional",-7.25855597,31.39018044,"Rukwa","vwc","enough"
60369,"non-functional",-7.0959345,31.23699872,"Rukwa","vwc","enough"
38206,"functional",-7.1126293,31.23347037,"Rukwa","vwc","insufficient"
61384,"non-functional",-7.0959413,31.23691698,"Rukwa","vwc","enough"
25026,"functional",-7.10357562,31.23331743,"Rukwa","vwc","seasonal"
46367,"functional-needs-repair",-7.09945063,31.23696661,"Rukwa","vwc","enough"
9310,"functional",-7.10385896,31.23374579,"Rukwa","vwc","enough"
39712,"functional",-7.20707971,31.32135557,"Rukwa","vwc","enough"
52028,"non-functional",-7.20371134,31.32065722,"Rukwa","vwc","enough"
70334,"functional",-7.20307658,31.32379703,"Rukwa","vwc","enough"
72820,"non-functional",-7.20512967,31.31916107,"Rukwa","vwc","enough"
22202,"non-functional",-7.10003691,31.17387599,"Rukwa","vwc","enough"
67194,"non-functional",-7.07023074,31.1507367,"Rukwa","vwc","insufficient"
1203,"functional",-7.102952,31.16922705,"Rukwa","vwc","enough"
33090,"functional",-7.1167431,31.1384894,"Rukwa","vwc","enough"
45493,"functional",-7.105052,31.15483739,"Rukwa","vwc","insufficient"
22277,"functional-needs-repair",-7.12083086,31.13879354,"Rukwa","vwc","enough"
37121,"functional",-7.07250736,31.08326258,"Rukwa","vwc","enough"
46973,"non-functional",-6.62590276,31.14183768,"Rukwa","water authority","enough"
56389,"functional-needs-repair",-7.10288858,31.16405313,"Rukwa","vwc","insufficient"
2050,"functional",-6.50825839,30.90998298,"Rukwa","vwc","insufficient"
38200,"functional",-7.09401642,31.07487064,"Rukwa","vwc","enough"
25847,"non-functional",-6.61623074,31.14189435,"Rukwa","water authority","enough"
71510,"functional",-6.62357438,31.14277063,"Rukwa","vwc","enough"
66131,"non-functional",-6.61699784,31.13621215,"Rukwa","water authority","enough"
2402,"non-functional",-6.6186168,31.13919638,"Rukwa","vwc","enough"
67851,"non-functional",-6.61653596,31.14203287,"Rukwa","vwc","enough"
61850,"non-functional",-6.61210676,31.13666933,"Rukwa","water authority","enough"
66953,"non-functional",-6.61382835,31.14213842,"Rukwa","water authority","enough"
28117,"non-functional",-6.61441593,31.13646767,"Rukwa","water authority","enough"
57832,"functional",-6.42787545,30.98588433,"Rukwa","vwc","enough"
30409,"non-functional",-6.61104344,31.14361087,"Rukwa","water authority","enough"
4993,"non-functional",-6.36374941,30.9369053,"Rukwa","vwc","insufficient"
72588,"functional",-6.42381134,30.98855279,"Rukwa","vwc","enough"
13442,"functional",-6.4174379,30.77995466,"Rukwa","vwc","enough"
14438,"functional",-6.42787752,30.98585202,"Rukwa","vwc","enough"
8239,"non-functional",-6.48366798,30.99797848,"Rukwa","vwc","enough"
57134,"functional",-6.40676239,31.01396215,"Rukwa","vwc","enough"
54655,"functional",-6.40566286,31.00243343,"Rukwa","vwc","enough"
40276,"functional",-6.44773789,31.35978955,"Rukwa","vwc","enough"
50675,"functional",-6.33465666,30.83044524,"Rukwa","vwc","insufficient"
7198,"functional",-6.5617455,31.11171671,"Rukwa","vwc","enough"
61669,"functional",-6.44924209,31.35251526,"Rukwa","vwc","enough"
50600,"functional",-6.45133678,31.36029939,"Rukwa","vwc","enough"
37696,"functional",-6.34625432,31.05806809,"Rukwa","water authority","seasonal"
14895,"functional",-6.39994418,31.0136641,"Rukwa","vwc","enough"
66082,"functional",-6.35592775,31.06722698,"Rukwa","vwc","enough"
9644,"functional",-6.40551282,31.01703459,"Rukwa","vwc","insufficient"
6118,"functional",-6.44271226,31.35012079,"Rukwa","vwc","enough"
57365,"non-functional",-7.95716833,30.87636986,"Rukwa","vwc","enough"
64509,"functional",-6.33692806,31.06229558,"Rukwa","water authority","enough"
71079,"non-functional",-7.95747209,30.87663443,"Rukwa","vwc","enough"
12953,"functional",-6.40030201,31.01536681,"Rukwa","vwc","enough"
50550,"functional",-6.49258664,31.36204972,"Rukwa","vwc","insufficient"
46406,"non-functional",-6.34810208,31.06627018,"Rukwa","water authority","dry"
4836,"functional",-6.45183853,31.36313073,"Rukwa","vwc","enough"
7596,"functional-needs-repair",-6.35393372,31.0763169,"Rukwa","vwc","enough"
31182,"functional-needs-repair",-6.43614952,31.34397587,"Rukwa","vwc","insufficient"
73238,"functional",-6.33423886,31.06238097,"Rukwa","water authority","enough"
32150,"non-functional",-6.45041318,31.36309419,"Rukwa","vwc","insufficient"
34598,"functional",-6.43660126,31.34474233,"Rukwa","water authority","seasonal"
12403,"functional",-6.33186114,31.06293367,"Rukwa","water authority","enough"
39967,"non-functional",-6.35122475,31.05997183,"Rukwa","water authority","enough"
56956,"non-functional",-6.4333828,31.34314578,"Rukwa","vwc","enough"
61983,"functional",-6.33137278,31.06280677,"Rukwa","water authority","enough"
71287,"functional-needs-repair",-6.54193752,31.10633137,"Rukwa","vwc","seasonal"
58058,"functional",-6.4934066,30.74698564,"Rukwa","vwc","enough"
26698,"non-functional",-6.35402484,31.06222812,"Rukwa","water authority","enough"
53058,"functional",-6.34666951,31.06824759,"Rukwa","water authority","enough"
17454,"functional",-6.34543486,31.05438807,"Rukwa","water authority","enough"
42311,"functional-needs-repair",-6.34288823,31.07187839,"Rukwa","water authority","insufficient"
49121,"non-functional",-6.4881051,30.74924601,"Rukwa","vwc","dry"
18203,"non-functional",-6.49228002,30.74693727,"Rukwa","vwc","insufficient"
60090,"non-functional",-6.35043872,31.07640683,"Rukwa","water authority","enough"
73313,"functional",-6.3688818,31.06513484,"Rukwa","water authority","enough"
70879,"functional",-6.36085934,31.07065067,"Rukwa","vwc","enough"
11698,"functional",-6.34451908,31.07302384,"Rukwa","water authority","insufficient"
39960,"non-functional",-5.67939468,30.30752083,"Rukwa","water authority","enough"
43029,"non-functional",-6.32715467,31.0689907,"Rukwa","water authority","enough"
40474,"functional-needs-repair",-6.33613521,31.06677368,"Rukwa","water authority","enough"
34909,"functional",-6.51528729,31.10830447,"Rukwa","vwc","seasonal"
72871,"functional",-6.3463054,31.06948231,"Rukwa","water authority","enough"
56570,"functional",-6.34271253,31.0702958,"Rukwa","water authority","enough"
53407,"non-functional",-7.92713448,30.87863757,"Rukwa","vwc","insufficient"
32911,"functional",-6.34955433,31.08345715,"Rukwa","vwc","enough"
19400,"non-functional",-5.68115747,30.31182524,"Rukwa","water authority","enough"
28901,"non-functional",-5.67082889,30.31432601,"Rukwa","vwc","enough"
52146,"functional",-6.3074654,31.03203454,"Rukwa","vwc","enough"
73527,"functional",-6.33360825,31.07393259,"Rukwa","water authority","enough"
57614,"non-functional",-6.38918396,31.30814899,"Rukwa","vwc","enough"
41222,"functional",-6.32790808,31.04794544,"Rukwa","water authority","enough"
38489,"functional-needs-repair",-6.34357759,31.09174078,"Rukwa","water authority","enough"
46315,"functional-needs-repair",-6.34683759,31.08207682,"Rukwa","water authority","enough"
5582,"functional",-6.52149926,31.08098544,"Rukwa","vwc","enough"
26490,"functional-needs-repair",-5.68755433,30.31522757,"Rukwa","water authority","enough"
50542,"functional-needs-repair",-6.33350275,31.07566036,"Rukwa","water authority","insufficient"
11247,"functional-needs-repair",-6.36386458,31.2449711,"Rukwa","unknown","unknown"
34225,"functional-needs-repair",-6.33925372,31.07189028,"Rukwa","water authority","enough"
51591,"non-functional",-6.39200155,31.25340623,"Rukwa","water authority","enough"
21086,"non-functional",-6.39279673,31.30220873,"Rukwa","vwc","insufficient"
71286,"non-functional",-8.48849608,31.21262718,"Rukwa","vwc","enough"
