"id","status_group","latitude","longitude","region","management","quantity"
6009,"functional",-11.28602023,34.80008784,"Ruvuma","vwc","insufficient"
71173,"non-functional",-10.85813469,37.57821275,"Ruvuma","vwc","enough"
42998,"functional",-11.46294009,34.93775925,"Ruvuma","vwc","enough"
12661,"functional",-10.99330651,34.6331501,"Ruvuma","vwc","enough"
42015,"functional",-11.37387436,37.05947477,"Ruvuma","vwc","enough"
10889,"functional",-11.31366592,37.38412074,"Ruvuma","vwc","enough"
16360,"non-functional",-10.5994461,37.82798827,"Ruvuma","vwc","enough"
56762,"functional",-11.28889017,34.80298353,"Ruvuma","vwc","insufficient"
64074,"functional",-10.55611121,34.59752065,"Ruvuma","vwc","enough"
65270,"functional",-11.07137395,37.48824112,"Ruvuma","parastatal","enough"
61841,"non-functional",-11.27942032,34.80120266,"Ruvuma","vwc","dry"
39317,"functional",-11.28665383,34.80374254,"Ruvuma","vwc","enough"
22083,"functional",-11.35418303,34.88106323,"Ruvuma","vwc","enough"
2229,"functional",-10.54751327,34.61368357,"Ruvuma","vwc","enough"
20953,"non-functional",-11.31715838,37.38373873,"Ruvuma","vwc","enough"
27227,"functional",-11.2885211,34.80392618,"Ruvuma","vwc","insufficient"
60812,"non-functional",-11.28545242,34.80423734,"Ruvuma","vwc","dry"
108,"functional",-11.31223017,34.81968824,"Ruvuma","vwc","enough"
7018,"functional",-11.47138551,34.94606274,"Ruvuma","vwc","enough"
66446,"functional",-11.12594859,34.65268761,"Ruvuma","vwc","enough"
70912,"functional",-10.53905815,34.6175783,"Ruvuma","vwc","enough"
50506,"functional",-11.3302707,34.84143325,"Ruvuma","vwc","enough"
46115,"non-functional",-11.2818813,34.80127256,"Ruvuma","vwc","dry"
19796,"functional",-11.45817628,34.94013278,"Ruvuma","vwc","enough"
55889,"functional",-10.53986506,34.61988415,"Ruvuma","vwc","enough"
24491,"functional",-10.56035313,34.62775862,"Ruvuma","vwc","enough"
61934,"functional",-10.54281485,34.61972534,"Ruvuma","vwc","enough"
71890,"functional",-10.54295588,34.61527147,"Ruvuma","vwc","enough"
55823,"non-functional",-11.31956736,34.82205367,"Ruvuma","vwc","dry"
31326,"functional",-10.55341096,34.60774192,"Ruvuma","vwc","enough"
63027,"non-functional",-10.53982596,34.64360676,"Ruvuma","vwc","dry"
37474,"functional",-10.55047244,34.6090141,"Ruvuma","vwc","enough"
24290,"functional",-11.45469753,34.93941957,"Ruvuma","vwc","enough"
58356,"functional",-11.30667652,34.81099922,"Ruvuma","vwc","enough"
22575,"non-functional",-11.30367896,34.809221,"Ruvuma","vwc","dry"
53991,"functional-needs-repair",-11.20861345,37.45779982,"Ruvuma","vwc","insufficient"
64284,"non-functional",-10.59629595,37.82646653,"Ruvuma","vwc","insufficient"
24587,"non-functional",-10.57210351,34.6326154,"Ruvuma","vwc","dry"
74006,"functional",-11.46119466,34.93988235,"Ruvuma","vwc","enough"
62416,"non-functional",-11.31950566,34.82201282,"Ruvuma","vwc","dry"
44748,"functional",-11.30361856,34.8091814,"Ruvuma","vwc","enough"
25031,"functional",-10.54194952,34.6196419,"Ruvuma","vwc","enough"
1075,"non-functional",-10.59900936,37.82734623,"Ruvuma","vwc","enough"
31431,"functional-needs-repair",-11.21788495,37.45750492,"Ruvuma","vwc","enough"
6127,"functional",-11.0676285,37.50348458,"Ruvuma","vwc","enough"
22097,"functional",-10.54049653,34.652172,"Ruvuma","vwc","enough"
59655,"non-functional",-10.60009087,37.82810691,"Ruvuma","vwc","insufficient"
11134,"functional",-11.07377853,37.49799974,"Ruvuma","vwc","enough"
16519,"functional",-11.07240505,37.50085289,"Ruvuma","vwc","enough"
70476,"functional",-11.45937,34.94086628,"Ruvuma","vwc","enough"
58330,"non-functional",-11.31497124,34.81529479,"Ruvuma","vwc","dry"
11766,"functional-needs-repair",-11.21385321,37.45382444,"Ruvuma","vwc","enough"
35901,"functional-needs-repair",-11.21793172,37.45752378,"Ruvuma","vwc","enough"
66287,"functional",-11.31454786,34.82255249,"Ruvuma","vwc","enough"
26636,"functional",-11.32562291,34.8313236,"Ruvuma","vwc","enough"
19107,"functional-needs-repair",-11.20871594,37.45589276,"Ruvuma","vwc","enough"
19055,"functional",-11.07517205,37.4996629,"Ruvuma","vwc","enough"
63603,"functional",-11.31364595,34.82123616,"Ruvuma","vwc","enough"
55828,"functional",-10.54442429,34.62697359,"Ruvuma","vwc","enough"
18338,"functional",-11.32388357,34.82803478,"Ruvuma","vwc","enough"
13027,"non-functional",-11.07554275,37.49502283,"Ruvuma","vwc","insufficient"
43969,"functional",-11.28694437,34.80526614,"Ruvuma","vwc","insufficient"
27840,"functional",-11.31260464,34.81937345,"Ruvuma","vwc","enough"
42497,"non-functional",-11.16676157,34.73579846,"Ruvuma","vwc","dry"
54620,"functional",-11.31698407,34.82621135,"Ruvuma","vwc","enough"
56877,"functional",-11.31490302,34.81518357,"Ruvuma","vwc","enough"
74168,"functional-needs-repair",-11.21607207,37.45572018,"Ruvuma","vwc","enough"
61546,"functional-needs-repair",-11.20874212,37.45595132,"Ruvuma","vwc","enough"
29391,"non-functional",-11.12878137,34.66207854,"Ruvuma","vwc","dry"
21865,"functional",-11.31244439,34.82213567,"Ruvuma","vwc","enough"
5263,"non-functional",-11.31492603,34.81530679,"Ruvuma","vwc","dry"
33161,"functional",-11.45128311,34.93904842,"Ruvuma","vwc","enough"
50220,"functional-needs-repair",-11.21615635,37.45297673,"Ruvuma","vwc","enough"
45798,"functional",-11.36095719,37.06274794,"Ruvuma","vwc","enough"
9308,"functional",-11.28857515,34.807547,"Ruvuma","vwc","insufficient"
33385,"non-functional",-11.31497647,34.81519417,"Ruvuma","vwc","dry"
66590,"non-functional",-11.15728001,34.70610559,"Ruvuma","vwc","dry"
13165,"functional",-11.29187221,34.79094974,"Ruvuma","vwc","insufficient"
8853,"functional-needs-repair",-11.21604529,37.45574726,"Ruvuma","vwc","enough"
72221,"functional",-11.36847559,34.89971543,"Ruvuma","vwc","enough"
3082,"functional",-11.1757386,34.71390992,"Ruvuma","vwc","enough"
50782,"functional",-11.13315823,34.67093508,"Ruvuma","vwc","insufficient"
6543,"functional",-10.53166222,34.69451604,"Ruvuma","vwc","enough"
52108,"non-functional",-11.1472204,34.68734556,"Ruvuma","vwc","dry"
7696,"non-functional",-11.16594607,34.70777595,"Ruvuma","vwc","dry"
53941,"functional-needs-repair",-11.21388323,37.45384587,"Ruvuma","vwc","enough"
67666,"functional",-11.17779391,34.71804849,"Ruvuma","vwc","enough"
65421,"functional",-11.46107715,34.94370457,"Ruvuma","vwc","enough"
69844,"non-functional",-11.16796363,34.73145348,"Ruvuma","vwc","dry"
41749,"functional",-11.44678103,34.93777628,"Ruvuma","vwc","enough"
53069,"non-functional",-11.3197624,34.83160599,"Ruvuma","vwc","dry"
35227,"non-functional",-11.13877777,37.52345977,"Ruvuma","vwc","enough"
71078,"functional",-11.16452856,37.48203437,"Ruvuma","vwc","enough"
44293,"non-functional",-10.86910557,37.44880677,"Ruvuma","vwc","enough"
5998,"functional",-11.30854045,34.81132484,"Ruvuma","vwc","enough"
28916,"functional",-11.17336043,34.71849314,"Ruvuma","vwc","enough"
39651,"functional",-11.36240081,34.8975579,"Ruvuma","vwc","enough"
2031,"functional",-11.4524122,34.93683829,"Ruvuma","vwc","enough"
34567,"functional",-11.31374324,34.82463933,"Ruvuma","vwc","enough"
5585,"functional",-11.30524036,34.81598779,"Ruvuma","vwc","enough"
71434,"non-functional",-11.10953387,34.64857916,"Ruvuma","vwc","dry"
9027,"functional",-11.09243666,34.64342348,"Ruvuma","vwc","enough"
4966,"functional",-11.31145512,34.81595846,"Ruvuma","vwc","enough"
25911,"non-functional",-11.31681073,34.84019901,"Ruvuma","vwc","dry"
24191,"non-functional",-11.13653225,37.52381252,"Ruvuma","vwc","enough"
55327,"functional",-10.87358386,37.44827226,"Ruvuma","vwc","enough"
44577,"non-functional",-11.10937724,34.64127533,"Ruvuma","vwc","dry"
60267,"functional",-10.51517007,34.70929099,"Ruvuma","vwc","unknown"
34835,"non-functional",-11.22946044,34.77002461,"Ruvuma","vwc","dry"
6426,"functional",-10.51711998,34.71310086,"Ruvuma","vwc","unknown"
30783,"non-functional",-11.08623379,34.64682879,"Ruvuma","vwc","dry"
9272,"non-functional",-10.87304956,37.44836244,"Ruvuma","unknown","unknown"
32316,"functional",-11.07661401,37.49727832,"Ruvuma","vwc","enough"
3184,"non-functional",-11.25698527,34.79083915,"Ruvuma","vwc","dry"
6420,"non-functional",-11.0969022,34.64021322,"Ruvuma","vwc","dry"
65974,"functional",-10.51431462,34.72216758,"Ruvuma","vwc","enough"
12443,"functional",-11.0933067,34.64370301,"Ruvuma","vwc","enough"
22583,"non-functional",-11.23452079,34.77292292,"Ruvuma","vwc","dry"
72200,"functional",-11.12072009,34.66312845,"Ruvuma","vwc","enough"
52446,"functional",-11.16295578,37.48351865,"Ruvuma","vwc","enough"
64619,"functional",-11.08076967,37.49475427,"Ruvuma","vwc","enough"
28665,"functional",-11.12092078,34.65375698,"Ruvuma","vwc","enough"
47618,"non-functional",-11.16607863,34.74095546,"Ruvuma","vwc","dry"
9260,"functional",-11.30413227,34.82164878,"Ruvuma","vwc","enough"
26663,"non-functional",-11.07877765,37.49347162,"Ruvuma","vwc","insufficient"
72669,"non-functional",-11.14603307,34.70011586,"Ruvuma","vwc","dry"
54785,"non-functional",-11.17257069,34.72474796,"Ruvuma","vwc","dry"
23733,"functional",-11.29027298,34.81344868,"Ruvuma","vwc","enough"
64845,"non-functional",-11.0852623,34.64106431,"Ruvuma","vwc","dry"
22799,"non-functional",-11.23606174,34.77611512,"Ruvuma","vwc","dry"
17560,"non-functional",-11.14169515,37.51202974,"Ruvuma","vwc","enough"
65849,"non-functional",-11.09661566,34.64064875,"Ruvuma","vwc","dry"
48238,"functional",-11.44712417,34.94064966,"Ruvuma","vwc","enough"
15555,"non-functional",-11.3144055,34.8483763,"Ruvuma","vwc","dry"
49084,"functional",-11.16715439,34.71352512,"Ruvuma","vwc","enough"
64857,"non-functional",-11.1620665,34.73948088,"Ruvuma","vwc","dry"
27987,"non-functional",-11.42479468,34.9293377,"Ruvuma","vwc","dry"
14877,"functional-needs-repair",-11.10489271,34.64146503,"Ruvuma","vwc","insufficient"
38499,"functional",-11.44762568,34.94394269,"Ruvuma","vwc","enough"
18137,"non-functional",-11.0799119,34.64348271,"Ruvuma","vwc","dry"
20345,"non-functional",-11.11360478,34.64777091,"Ruvuma","vwc","dry"
69457,"functional",-11.26108619,37.363362,"Ruvuma","vwc","enough"
52064,"functional",-11.44248509,34.93871956,"Ruvuma","vwc","enough"
72974,"non-functional",-11.14085983,37.51590942,"Ruvuma","vwc","enough"
70151,"non-functional",-11.07787937,37.49171059,"Ruvuma","vwc","insufficient"
39732,"functional",-11.36689002,34.90265069,"Ruvuma","vwc","enough"
70594,"functional",-11.30754173,34.81890084,"Ruvuma","vwc","enough"
34651,"non-functional",-11.14231054,34.68257085,"Ruvuma","vwc","dry"
48487,"functional",-11.35536142,34.89478459,"Ruvuma","vwc","enough"
16911,"functional",-11.25988793,37.36733615,"Ruvuma","vwc","enough"
43892,"functional",-10.82333964,37.76332226,"Ruvuma","vwc","insufficient"
58654,"non-functional",-11.14101043,37.51669963,"Ruvuma","vwc","enough"
60554,"non-functional",-11.14151143,37.51495466,"Ruvuma","vwc","enough"
64012,"non-functional",-10.87121077,37.45143085,"Ruvuma","vwc","enough"
1296,"functional",-11.16494082,37.48013064,"Ruvuma","vwc","enough"
42971,"functional",-11.16269928,37.48143052,"Ruvuma","vwc","enough"
59694,"non-functional",-10.86131118,37.45321421,"Ruvuma","vwc","enough"
27592,"functional",-11.10497791,34.6414224,"Ruvuma","parastatal","enough"
69631,"non-functional",-11.42056165,34.93029416,"Ruvuma","vwc","dry"
54214,"functional",-11.45901347,34.94817124,"Ruvuma","vwc","enough"
36425,"functional",-11.10519087,34.64654473,"Ruvuma","vwc","enough"
43264,"non-functional",-11.06821362,34.63983982,"Ruvuma","vwc","dry"
68327,"functional",-11.41718193,34.93155121,"Ruvuma","vwc","enough"
68331,"functional",-11.31288135,34.83227199,"Ruvuma","parastatal","enough"
21797,"functional",-11.26218438,37.36741329,"Ruvuma","vwc","enough"
72093,"functional",-11.18239081,34.75207874,"Ruvuma","vwc","enough"
4322,"non-functional",-11.32158664,34.85191151,"Ruvuma","vwc","dry"
43994,"functional-needs-repair",-11.31205908,34.83569935,"Ruvuma","vwc","insufficient"
66124,"functional",-11.31380656,34.83304663,"Ruvuma","parastatal","enough"
18688,"functional",-10.5352751,34.69709608,"Ruvuma","vwc","enough"
44006,"functional",-11.16583344,34.72739216,"Ruvuma","vwc","enough"
71018,"non-functional",-10.50629995,34.74903038,"Ruvuma","vwc","dry"
6015,"non-functional",-11.07946713,34.64678876,"Ruvuma","vwc","dry"
7906,"non-functional",-11.14036104,37.51763396,"Ruvuma","vwc","enough"
64481,"non-functional",-10.86603064,37.45235729,"Ruvuma","vwc","enough"
55868,"functional",-10.95182792,37.31930441,"Ruvuma","vwc","enough"
65166,"non-functional",-11.28312361,34.80494228,"Ruvuma","vwc","dry"
52900,"non-functional",-11.15302633,34.70454912,"Ruvuma","vwc","dry"
5226,"functional",-11.16661893,34.71884374,"Ruvuma","vwc","enough"
68299,"functional",-11.44186154,34.94358022,"Ruvuma","vwc","enough"
54405,"non-functional",-10.5100715,34.73446225,"Ruvuma","vwc","dry"
61518,"non-functional",-10.5107399,34.73073681,"Ruvuma","vwc","dry"
26301,"functional-needs-repair",-11.09573818,34.64506377,"Ruvuma","vwc","enough"
70644,"functional",-11.12343114,34.67368024,"Ruvuma","vwc","enough"
43040,"functional",-11.36352148,34.89997522,"Ruvuma","vwc","enough"
17821,"non-functional",-11.16456557,34.73409273,"Ruvuma","vwc","dry"
28592,"non-functional",-10.86416056,37.45298345,"Ruvuma","vwc","enough"
20663,"non-functional",-10.70213434,34.65580177,"Ruvuma","vwc","dry"
52284,"functional",-11.29319665,34.79877507,"Ruvuma","vwc","insufficient"
34396,"functional",-10.5465955,34.62128553,"Ruvuma","vwc","enough"
38886,"non-functional",-11.41727143,34.93149395,"Ruvuma","vwc","dry"
31986,"functional",-11.35122099,34.88785335,"Ruvuma","vwc","enough"
42374,"functional",-11.00748052,37.45973095,"Ruvuma","vwc","enough"
72173,"functional",-11.26606785,37.36995545,"Ruvuma","vwc","enough"
4034,"non-functional",-11.14182637,37.51314148,"Ruvuma","vwc","enough"
30650,"non-functional",-10.95098175,37.32209039,"Ruvuma","parastatal","enough"
40734,"non-functional",-11.28307571,34.80494253,"Ruvuma","vwc","dry"
40959,"functional",-11.46176099,34.94172644,"Ruvuma","vwc","enough"
70438,"non-functional",-11.30386838,34.82934714,"Ruvuma","vwc","dry"
69660,"non-functional",-11.10181749,34.64670143,"Ruvuma","vwc","dry"
39938,"functional",-11.30456073,34.82019509,"Ruvuma","parastatal","enough"
70221,"non-functional",-11.14220885,37.51116665,"Ruvuma","vwc","enough"
43433,"functional",-11.10267439,34.65294448,"Ruvuma","vwc","enough"
23399,"functional",-11.19462861,34.75425614,"Ruvuma","vwc","enough"
14387,"functional",-11.26352444,37.36985728,"Ruvuma","vwc","enough"
37910,"functional",-11.25895556,37.36551829,"Ruvuma","vwc","enough"
40330,"non-functional",-10.86774644,37.45147989,"Ruvuma","vwc","enough"
9658,"non-functional",-11.15019025,34.69443993,"Ruvuma","vwc","dry"
23179,"functional",-11.30357005,34.8293802,"Ruvuma","vwc","insufficient"
57725,"non-functional",-11.25887666,34.7920842,"Ruvuma","vwc","dry"
20573,"functional",-11.31245607,34.83313104,"Ruvuma","parastatal","enough"
44266,"functional",-11.00506918,37.45868414,"Ruvuma","vwc","enough"
70976,"functional",-11.26114339,37.36987049,"Ruvuma","vwc","enough"
17865,"non-functional",-11.15479539,34.71333171,"Ruvuma","vwc","dry"
47109,"functional",-11.15750802,34.73984203,"Ruvuma","vwc","enough"
61100,"non-functional",-11.19760302,34.75717034,"Ruvuma","vwc","dry"
17861,"functional",-11.35532944,34.89217109,"Ruvuma","vwc","enough"
60552,"functional",-11.09864487,34.64876156,"Ruvuma","parastatal","enough"
52415,"non-functional",-11.14256716,37.50949155,"Ruvuma","vwc","enough"
48545,"non-functional",-11.03326898,34.61726592,"Ruvuma","vwc","dry"
71536,"functional-needs-repair",-11.13023359,34.67987491,"Ruvuma","vwc","insufficient"
38261,"non-functional",-11.09121638,34.66685635,"Ruvuma","vwc","dry"
47531,"non-functional",-11.08265707,34.65136546,"Ruvuma","vwc","dry"
8911,"non-functional",-11.25186937,34.78697998,"Ruvuma","vwc","dry"
57259,"functional",-11.44227886,34.94924874,"Ruvuma","vwc","enough"
74075,"non-functional",-11.1358075,34.68643735,"Ruvuma","vwc","dry"
66413,"non-functional",-11.13511858,34.69222859,"Ruvuma","vwc","dry"
67824,"non-functional",-11.23188463,34.77395004,"Ruvuma","vwc","dry"
51111,"functional",-11.05917482,34.64582987,"Ruvuma","parastatal","enough"
23780,"functional",-11.10468507,34.65595054,"Ruvuma","vwc","enough"
74123,"functional",-11.44773175,34.94871197,"Ruvuma","vwc","enough"
47049,"non-functional",-11.0757616,34.65445531,"Ruvuma","vwc","dry"
25584,"non-functional",-11.02584643,34.61643256,"Ruvuma","vwc","dry"
59153,"functional",-11.00888797,37.45632811,"Ruvuma","vwc","enough"
11124,"non-functional",-11.12319055,34.68312526,"Ruvuma","vwc","dry"
41481,"functional",-11.08569188,34.65691013,"Ruvuma","vwc","enough"
18336,"non-functional",-10.96893662,37.45707767,"Ruvuma","vwc","enough"
14056,"functional",-11.30857925,34.81460755,"Ruvuma","vwc","enough"
13817,"functional",-11.04643091,34.64127284,"Ruvuma","vwc","enough"
34962,"functional",-11.10090324,34.64132573,"Ruvuma","vwc","enough"
50714,"functional",-11.24219396,34.77694407,"Ruvuma","vwc","enough"
73698,"functional",-11.03775992,34.64597222,"Ruvuma","vwc","enough"
30827,"non-functional",-11.08661118,34.66612821,"Ruvuma","vwc","dry"
57967,"non-functional",-11.11859666,34.67196814,"Ruvuma","vwc","dry"
4011,"non-functional",-10.96644884,37.45857541,"Ruvuma","vwc","enough"
18574,"functional",-11.09571855,34.65558909,"Ruvuma","vwc","enough"
73254,"non-functional",-11.22358276,34.76673474,"Ruvuma","vwc","dry"
53080,"non-functional",-11.00752228,37.45475278,"Ruvuma","vwc","enough"
10607,"non-functional",-11.0635855,34.64251126,"Ruvuma","vwc","dry"
65493,"functional",-11.19111723,34.75777657,"Ruvuma","vwc","enough"
17128,"non-functional",-11.20577664,37.33735934,"Ruvuma","vwc","enough"
28208,"functional",-11.23280577,37.29672491,"Ruvuma","parastatal","enough"
71344,"functional",-11.09289057,34.64399701,"Ruvuma","parastatal","enough"
73792,"non-functional",-10.96715792,37.4556401,"Ruvuma","vwc","enough"
34741,"functional",-11.30350354,34.83510749,"Ruvuma","vwc","insufficient"
66913,"non-functional",-11.11235203,34.66688709,"Ruvuma","vwc","dry"
25643,"functional",-11.28602674,34.81716708,"Ruvuma","parastatal","insufficient"
27007,"functional",-11.33767408,37.0695621,"Ruvuma","vwc","enough"
58895,"non-functional",-11.09744068,34.66748888,"Ruvuma","vwc","dry"
55399,"non-functional",-11.06187131,34.64892045,"Ruvuma","vwc","dry"
41320,"non-functional",-11.03060709,34.6322755,"Ruvuma","vwc","dry"
43661,"non-functional",-11.13269535,34.68450112,"Ruvuma","vwc","dry"
52463,"non-functional",-11.11036952,34.67163549,"Ruvuma","vwc","dry"
50868,"functional",-11.44742454,34.95330158,"Ruvuma","vwc","enough"
46059,"functional",-11.00164237,34.63333709,"Ruvuma","vwc","enough"
52916,"functional",-11.33886722,37.07082461,"Ruvuma","vwc","enough"
9900,"functional",-11.04207903,34.62794154,"Ruvuma","vwc","seasonal"
53240,"non-functional",-11.02891948,34.62287865,"Ruvuma","vwc","dry"
43377,"non-functional",-11.29013397,34.82292661,"Ruvuma","vwc","insufficient"
50006,"functional",-11.47286211,36.98825907,"Ruvuma","vwc","enough"
300,"functional",-11.06439666,34.6507117,"Ruvuma","parastatal","enough"
33153,"non-functional",-11.06784472,34.64623408,"Ruvuma","vwc","dry"
23588,"functional",-11.32932699,37.06379901,"Ruvuma","vwc","enough"
53858,"non-functional",-11.04437634,34.64189713,"Ruvuma","vwc","enough"
44164,"functional",-11.01988349,34.62220924,"Ruvuma","vwc","enough"
7042,"functional",-11.0041505,34.62676123,"Ruvuma","vwc","enough"
35090,"functional",-11.33638752,37.07045156,"Ruvuma","vwc","enough"
18509,"functional",-11.2841497,34.80925217,"Ruvuma","vwc","enough"
37245,"non-functional",-11.15187855,34.75416144,"Ruvuma","vwc","dry"
44092,"functional",-11.44710356,36.88414665,"Ruvuma","vwc","enough"
52501,"non-functional",-11.06981011,34.65957866,"Ruvuma","vwc","dry"
30170,"non-functional",-11.03564635,34.62274426,"Ruvuma","vwc","dry"
55535,"non-functional",-11.14841509,34.74932038,"Ruvuma","vwc","dry"
73015,"non-functional",-11.03037638,34.62779158,"Ruvuma","vwc","dry"
22492,"non-functional",-11.06599991,34.65256863,"Ruvuma","parastatal","dry"
55568,"functional",-11.33329652,37.06923392,"Ruvuma","vwc","enough"
30313,"functional",-11.02139111,34.6452847,"Ruvuma","vwc","dry"
60271,"functional",-11.02013496,34.62738676,"Ruvuma","vwc","enough"
41663,"functional",-11.33749914,37.07502403,"Ruvuma","vwc","insufficient"
18773,"functional",-11.04254419,34.67069021,"Ruvuma","vwc","seasonal"
29881,"non-functional",-11.03640022,34.61938593,"Ruvuma","vwc","dry"
68566,"non-functional",-11.04014102,34.62152174,"Ruvuma","vwc","dry"
6724,"non-functional",-10.96884557,37.45180716,"Ruvuma","vwc","enough"
