"id","status_group","latitude","longitude","region","management","quantity"
5893,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6091,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","unknown"
6149,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","seasonal"
6284,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6338,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
6344,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6391,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6548,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6551,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6580,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6619,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6703,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6785,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
6794,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
7045,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
7082,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
7175,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
7294,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
7321,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
7435,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","seasonal"
7451,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
7561,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8087,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8194,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8203,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8332,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8427,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8464,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8594,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8603,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
8626,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9074,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9087,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9124,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9164,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9181,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9245,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9447,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","vwc","dry"
9449,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
9473,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
9535,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9626,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9643,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9678,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9687,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
9746,"functional-needs-repair",-2.98914475,34.19592768,"Shinyanga","wug","enough"
9825,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10091,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10229,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10244,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10298,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10321,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10432,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10447,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10461,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10532,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
10585,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10704,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10749,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10802,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
10809,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11016,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11019,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11029,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11309,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11416,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11462,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
11583,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11691,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11876,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
11997,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12129,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12173,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12225,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12492,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12585,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
12596,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","unknown"
12635,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","seasonal"
12720,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12776,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
12814,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
12834,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13132,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13146,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13157,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13204,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13292,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13407,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13533,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13664,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13691,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13711,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13719,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13723,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
13982,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
14053,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
14149,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
14290,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
14691,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
14776,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","insufficient"
14974,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
14984,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
15306,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
15529,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
15571,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","seasonal"
15780,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
15799,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
15912,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
15986,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
16040,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16317,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
16323,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16376,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","vwc","enough"
16420,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
16461,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16570,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
16582,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16642,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","enough"
16740,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16769,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
16804,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16815,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
16906,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17161,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17176,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17226,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17337,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17403,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17407,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17441,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17498,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17655,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17710,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
17717,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17830,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17843,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
17880,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
17906,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
17927,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18027,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18272,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18350,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18382,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18404,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18436,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18539,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
18618,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","enough"
18779,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18831,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18904,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
18987,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
19145,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
19148,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
19176,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
19233,"non-functional",-2.98810684,34.19552851,"Shinyanga","wug","dry"
19687,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
19804,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
19857,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
19926,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
19943,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20068,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20118,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20447,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20456,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
20515,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20619,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20625,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20675,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20703,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
20934,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
20981,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
21028,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
21238,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
21646,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
21665,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","insufficient"
21707,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
21742,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
21950,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22377,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22459,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22469,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22606,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22672,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
22868,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
22871,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22872,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
22995,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23106,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23159,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23185,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23214,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23216,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
23242,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23253,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23358,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23475,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
23488,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23555,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23747,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23969,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
23972,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24080,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24082,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24173,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24213,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24508,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
24559,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24601,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
24768,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24838,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
24846,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
24996,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
25008,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25060,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25103,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25265,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25283,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25510,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25559,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25630,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25654,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25690,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25747,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25833,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
25849,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
26008,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26010,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26147,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26163,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26257,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26341,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","parastatal","enough"
26351,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
26373,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26400,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","dry"
26432,"non-functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26450,"functional",-2.96496395755906,34.1880592048032,"Shinyanga","wug","enough"
26528,"functional-needs-repair",-2.96496395755906,34.1880592048032,"Shinyanga","wug","insufficient"
