"id","status_group","latitude","longitude","region","management","quantity"
39171,"non-functional",-4.90224247,29.7347523,"Kigoma","vwc","enough"
63356,"functional",-4.91407721,29.66206658,"Kigoma","vwc","enough"
51911,"non-functional",-4.9313434,29.7012067,"Kigoma","other","dry"
70706,"non-functional",-4.89889356,29.7355188,"Kigoma","vwc","enough"
24706,"non-functional",-4.92283757,29.69223567,"Kigoma","other","dry"
72538,"non-functional",-4.878966,29.73414226,"Kigoma","vwc","enough"
14580,"non-functional",-4.89015852,29.74010092,"Kigoma","vwc","insufficient"
68958,"non-functional",-4.99175107,29.76657917,"Kigoma","vwc","insufficient"
20274,"functional",-4.89860324,29.73722443,"Kigoma","vwc","enough"
33199,"functional-needs-repair",-4.90258795,29.73637415,"Kigoma","vwc","enough"
43648,"non-functional",-4.90690408,29.61096482,"Kigoma","other","dry"
65031,"functional-needs-repair",-5.32838918,29.79371806,"Kigoma","vwc","insufficient"
60013,"non-functional",-4.90550656,29.73684277,"Kigoma","vwc","enough"
1630,"non-functional",-4.90401535,29.6168718,"Kigoma","vwc","dry"
23939,"functional-needs-repair",-4.887715,29.74034059,"Kigoma","vwc","enough"
56913,"non-functional",-4.9040965,29.61344309,"Kigoma","other","dry"
45301,"functional",-4.84845719,29.63058268,"Kigoma","vwc","enough"
26919,"non-functional",-4.87543544,29.73492217,"Kigoma","vwc","enough"
48603,"functional",-5.33403549,29.79202303,"Kigoma","vwc","insufficient"
7254,"functional-needs-repair",-4.85016442,29.72812047,"Kigoma","parastatal","enough"
51647,"functional",-5.08768892,29.81073365,"Kigoma","vwc","dry"
44040,"non-functional",-4.88572801,29.74155998,"Kigoma","vwc","enough"
46250,"functional-needs-repair",-4.88899894,29.74276245,"Kigoma","vwc","enough"
66782,"functional",-4.8989189,29.73883172,"Kigoma","vwc","enough"
797,"functional",-4.88307289,29.73773638,"Kigoma","vwc","enough"
30468,"functional",-5.34093885,29.7860301,"Kigoma","vwc","enough"
6429,"non-functional",-5.11551109,29.82386299,"Kigoma","parastatal","enough"
30017,"functional-needs-repair",-4.86374878,29.73985918,"Kigoma","parastatal","enough"
34729,"non-functional",-4.86396056,29.69713832,"Kigoma","vwc","enough"
12263,"functional",-4.90067882,29.73817313,"Kigoma","vwc","enough"
50921,"functional",-4.89682086,29.7388655,"Kigoma","vwc","enough"
18600,"functional-needs-repair",-5.34474346,29.78625508,"Kigoma","vwc","enough"
6872,"functional",-5.13241211,29.82612037,"Kigoma","parastatal","insufficient"
40525,"functional-needs-repair",-4.90282033,29.73841582,"Kigoma","vwc","enough"
27195,"functional",-4.89444988,29.74002413,"Kigoma","vwc","enough"
27121,"non-functional",-4.90626498,29.6071219,"Kigoma","other","dry"
40020,"non-functional",-4.98903478,29.75825741,"Kigoma","vwc","insufficient"
36204,"non-functional",-4.85891776,29.66495335,"Kigoma","vwc","dry"
72970,"non-functional",-4.92443756,29.69813464,"Kigoma","other","dry"
74210,"functional-needs-repair",-4.85364691,29.7335083,"Kigoma","vwc","enough"
2922,"non-functional",-4.92126573,29.69368294,"Kigoma","other","dry"
15292,"functional-needs-repair",-4.90476675,29.73844825,"Kigoma","vwc","enough"
53680,"non-functional",-4.85392634,29.68683346,"Kigoma","parastatal","enough"
18097,"functional",-4.85146119,29.7359882,"Kigoma","vwc","enough"
58490,"functional-needs-repair",-5.34860515,29.78588348,"Kigoma","parastatal","enough"
22046,"non-functional",-4.90889448,29.6728081,"Kigoma","other","dry"
60980,"functional-needs-repair",-4.89276657,29.74092978,"Kigoma","vwc","enough"
43836,"functional",-4.85216381,29.72431471,"Kigoma","vwc","enough"
8792,"functional-needs-repair",-4.89116011,29.74282881,"Kigoma","vwc","enough"
19117,"functional",-4.90149176,29.67545737,"Kigoma","other","seasonal"
24594,"non-functional",-4.90601111,29.6743188,"Kigoma","other","dry"
51765,"non-functional",-4.91186843,29.67697845,"Kigoma","other","dry"
36012,"functional",-4.85628201,29.73590984,"Kigoma","vwc","enough"
29237,"functional-needs-repair",-4.89422101,29.74172934,"Kigoma","vwc","enough"
37284,"functional",-4.90517442,29.67616454,"Kigoma","other","seasonal"
24626,"functional-needs-repair",-4.85464888,29.73633786,"Kigoma","vwc","enough"
4090,"functional-needs-repair",-4.89187822,29.7454,"Kigoma","vwc","enough"
3011,"functional",-4.85013166,29.7361491,"Kigoma","vwc","enough"
11273,"functional-needs-repair",-4.8996261,29.74067484,"Kigoma","vwc","enough"
4854,"functional",-4.85989953,29.6992581,"Kigoma","vwc","enough"
15872,"non-functional",-4.85428975,29.64553171,"Kigoma","other","dry"
22316,"functional",-4.87648712,29.7376045,"Kigoma","vwc","enough"
56435,"functional",-4.8811871,29.73924542,"Kigoma","parastatal","enough"
53415,"functional-needs-repair",-4.90406256,29.74093329,"Kigoma","vwc","enough"
7229,"non-functional",-4.85798456,29.6388149,"Kigoma","other","dry"
18086,"functional-needs-repair",-4.88528654,29.74541924,"Kigoma","vwc","enough"
21542,"functional-needs-repair",-4.88787464,29.74763789,"Kigoma","parastatal","enough"
16750,"functional-needs-repair",-4.89036354,29.74894804,"Kigoma","vwc","enough"
31450,"functional",-4.91692663,29.6854598,"Kigoma","vwc","enough"
71526,"non-functional",-4.86667858,29.67343264,"Kigoma","other","dry"
51216,"functional-needs-repair",-4.84763137,29.73305934,"Kigoma","vwc","enough"
74047,"non-functional",-4.84790469,29.65218826,"Kigoma","other","dry"
18679,"non-functional",-4.91764086,29.68677202,"Kigoma","vwc","dry"
17768,"functional",-4.89825461,29.73975336,"Kigoma","vwc","enough"
36409,"non-functional",-4.90354513,29.68112716,"Kigoma","vwc","dry"
62881,"functional",-4.85830728,29.73470737,"Kigoma","vwc","enough"
40889,"functional",-4.90391278,29.74781199,"Kigoma","vwc","enough"
58699,"functional",-4.87243748,29.73573745,"Kigoma","vwc","enough"
42538,"functional",-4.8451991,29.68058423,"Kigoma","vwc","enough"
34124,"functional",-4.87371934,29.66526521,"Kigoma","vwc","enough"
45110,"non-functional",-4.84626804,29.68123448,"Kigoma","vwc","enough"
55156,"functional-needs-repair",-4.85012752,29.686622,"Kigoma","vwc","enough"
29078,"functional",-4.89765399,29.74147879,"Kigoma","vwc","enough"
33820,"functional",-4.85117904,29.69482752,"Kigoma","vwc","enough"
18347,"functional",-4.88220157,29.74247686,"Kigoma","vwc","enough"
38086,"functional",-4.8969754,29.61847919,"Kigoma","other","seasonal"
35078,"non-functional",-4.85714311,29.64357937,"Kigoma","other","dry"
59800,"non-functional",-4.86063407,29.6675476,"Kigoma","other","dry"
31685,"non-functional",-4.87087209,29.67671086,"Kigoma","vwc","dry"
44702,"functional",-4.90188374,29.7468679,"Kigoma","vwc","enough"
17143,"functional-needs-repair",-4.89354625,29.7434761,"Kigoma","vwc","enough"
56173,"functional",-4.9017631,29.74186431,"Kigoma","vwc","enough"
9253,"non-functional",-4.89751888,29.74079183,"Kigoma","vwc","enough"
9640,"non-functional",-4.85749699,29.64853808,"Kigoma","other","dry"
11741,"functional-needs-repair",-4.85320221,29.73570518,"Kigoma","vwc","enough"
59038,"functional-needs-repair",-4.85184416,29.70131084,"Kigoma","vwc","enough"
62520,"functional-needs-repair",-4.8554566,29.70045934,"Kigoma","vwc","enough"
11597,"non-functional",-4.90030365,29.74738262,"Kigoma","parastatal","enough"
34479,"non-functional",-4.92150741,29.69940089,"Kigoma","other","dry"
2774,"functional",-4.89314001,29.68362544,"Kigoma","vwc","enough"
8658,"non-functional",-4.91591964,29.6918108,"Kigoma","other","dry"
37898,"functional-needs-repair",-4.85403638,29.73723188,"Kigoma","vwc","enough"
60198,"non-functional",-4.86892324,29.67029084,"Kigoma","other","dry"
69392,"non-functional",-4.91541093,29.68597711,"Kigoma","vwc","dry"
17372,"functional",-4.84339822,29.73851696,"Kigoma","vwc","enough"
37137,"non-functional",-4.88127827,29.73956041,"Kigoma","parastatal","enough"
7203,"functional",-4.89924352,29.74274282,"Kigoma","vwc","enough"
10836,"non-functional",-4.90738774,29.69815609,"Kigoma","vwc","dry"
48018,"functional",-4.90098288,29.74379584,"Kigoma","parastatal","enough"
27486,"non-functional",-4.84701541,29.68725254,"Kigoma","vwc","enough"
33067,"non-functional",-4.90071655,29.74243148,"Kigoma","vwc","enough"
20289,"functional",-4.90803348,29.67996361,"Kigoma","vwc","seasonal"
15500,"functional",-4.84606526,29.68412009,"Kigoma","vwc","enough"
19870,"non-functional",-4.84764819,29.73841705,"Kigoma","vwc","enough"
46691,"functional",-4.89622628,29.74380013,"Kigoma","vwc","enough"
62260,"functional",-4.87396966,29.74231267,"Kigoma","vwc","enough"
71383,"functional",-4.90088683,29.74801149,"Kigoma","parastatal","enough"
2737,"non-functional",-4.87856645,29.74002863,"Kigoma","vwc","enough"
7782,"non-functional",-4.91868465,29.69616671,"Kigoma","other","dry"
47617,"non-functional",-4.86138599,29.64540166,"Kigoma","other","dry"
6191,"functional-needs-repair",-4.84086916,29.73691536,"Kigoma","vwc","enough"
22082,"functional-needs-repair",-4.89751192,29.74206657,"Kigoma","vwc","enough"
68141,"functional",-4.84310502,29.68347832,"Kigoma","vwc","enough"
27896,"non-functional",-4.84969777,29.73903616,"Kigoma","parastatal","enough"
34241,"non-functional",-4.90534909,29.68213835,"Kigoma","vwc","dry"
20308,"functional",-4.9131722,29.68693123,"Kigoma","other","enough"
8079,"functional-needs-repair",-4.88949879,29.75254945,"Kigoma","vwc","enough"
30710,"functional",-4.87473015,29.73790632,"Kigoma","vwc","enough"
3696,"non-functional",-4.86381588,29.66638662,"Kigoma","other","dry"
74155,"functional",-4.89524183,29.74607101,"Kigoma","vwc","enough"
50429,"non-functional",-4.84246672,29.6838727,"Kigoma","vwc","enough"
63760,"functional-needs-repair",-4.84468153,29.68672688,"Kigoma","vwc","enough"
16423,"functional-needs-repair",-4.84928402,29.69508179,"Kigoma","vwc","enough"
41634,"functional",-4.90229551,29.74539984,"Kigoma","vwc","enough"
29915,"non-functional",-4.89913359,29.74957667,"Kigoma","parastatal","enough"
30042,"functional",-4.90036376,29.74735249,"Kigoma","parastatal","enough"
40024,"non-functional",-4.86152742,29.6435412,"Kigoma","other","dry"
65062,"non-functional",-4.86595029,29.66887114,"Kigoma","other","dry"
17399,"non-functional",-4.84799497,29.69462874,"Kigoma","vwc","enough"
49542,"functional-needs-repair",-4.84720116,29.74085321,"Kigoma","vwc","enough"
55089,"functional-needs-repair",-4.85694529,29.73816787,"Kigoma","vwc","enough"
45,"non-functional",-4.84022317,29.69171656,"Kigoma","vwc","enough"
46068,"functional",-4.87738747,29.74162079,"Kigoma","vwc","enough"
46946,"functional",-4.89846411,29.74521419,"Kigoma","vwc","enough"
43911,"functional-needs-repair",-4.84759763,29.69581017,"Kigoma","parastatal","enough"
35724,"functional",-4.89408126,29.74949944,"Kigoma","vwc","enough"
54140,"functional-needs-repair",-4.84933172,29.70133818,"Kigoma","vwc","enough"
68369,"non-functional",-4.91185958,29.67990242,"Kigoma","other","dry"
35377,"non-functional",-4.95757271,29.76887859,"Kigoma","vwc","enough"
64026,"non-functional",-4.91313741,29.69377049,"Kigoma","other","dry"
54084,"functional",-4.84566277,29.74373449,"Kigoma","vwc","enough"
55237,"non-functional",-4.96039275,29.76551846,"Kigoma","vwc","enough"
2542,"functional-needs-repair",-4.84428683,29.69588023,"Kigoma","parastatal","enough"
73908,"functional",-4.83263225,29.66035004,"Kigoma","vwc","insufficient"
38433,"non-functional",-4.8731499,29.6757724,"Kigoma","vwc","dry"
8208,"functional",-4.88780052,29.75209026,"Kigoma","vwc","enough"
25813,"non-functional",-4.96097056,29.76350987,"Kigoma","vwc","enough"
7065,"functional",-4.91124288,29.68274756,"Kigoma","other","seasonal"
1408,"non-functional",-4.88283669,29.68066628,"Kigoma","vwc","dry"
48568,"non-functional",-4.96209806,29.77838341,"Kigoma","vwc","enough"
41007,"functional",-4.87895873,29.74308059,"Kigoma","vwc","enough"
57115,"functional-needs-repair",-4.98296374,29.78008351,"Kigoma","vwc","insufficient"
337,"functional",-4.83944178,29.69182833,"Kigoma","vwc","enough"
61952,"functional-needs-repair",-4.8376419,29.74035188,"Kigoma","vwc","enough"
73704,"non-functional",-4.95565527,29.77355902,"Kigoma","vwc","enough"
12960,"non-functional",-4.83395305,29.65839839,"Kigoma","vwc","insufficient"
48747,"functional-needs-repair",-4.83234943,29.6592631,"Kigoma","vwc","insufficient"
5931,"non-functional",-4.9541363,29.77764147,"Kigoma","vwc","enough"
48782,"functional-needs-repair",-4.83395809,29.65838747,"Kigoma","vwc","insufficient"
19231,"non-functional",-4.87578671,29.6792068,"Kigoma","vwc","dry"
59593,"functional",-4.84096916,29.74220204,"Kigoma","vwc","enough"
44415,"non-functional",-4.96159658,29.76162887,"Kigoma","vwc","enough"
20707,"functional-needs-repair",-4.98209117,29.78168739,"Kigoma","vwc","insufficient"
14502,"non-functional",-4.96354805,29.76824646,"Kigoma","vwc","enough"
59176,"functional-needs-repair",-4.98125792,29.78400923,"Kigoma","vwc","insufficient"
69063,"functional-needs-repair",-4.82935379,29.66115325,"Kigoma","vwc","insufficient"
58520,"functional-needs-repair",-4.8261158,29.66203402,"Kigoma","vwc","insufficient"
18968,"non-functional",-4.95815601,29.77305563,"Kigoma","vwc","enough"
28770,"functional",-4.88727272,29.75515898,"Kigoma","vwc","seasonal"
18444,"functional-needs-repair",-4.84347183,29.6966144,"Kigoma","vwc","enough"
49055,"functional-needs-repair",-4.83662294,29.65868402,"Kigoma","parastatal","insufficient"
45821,"functional-needs-repair",-4.84016067,29.69695041,"Kigoma","vwc","enough"
61971,"non-functional",-4.98975647,29.78351822,"Kigoma","vwc","insufficient"
18802,"non-functional",-4.83131761,29.66095708,"Kigoma","vwc","seasonal"
17284,"functional",-4.98651926,29.78353772,"Kigoma","parastatal","insufficient"
30006,"functional-needs-repair",-4.97793129,29.77981479,"Kigoma","parastatal","insufficient"
8820,"functional-needs-repair",-4.98567784,29.78328446,"Kigoma","vwc","insufficient"
14447,"non-functional",-4.91128113,29.69574704,"Kigoma","other","dry"
22931,"functional-needs-repair",-4.82845497,29.65681825,"Kigoma","vwc","seasonal"
63924,"functional-needs-repair",-4.98756544,29.78375309,"Kigoma","vwc","insufficient"
57072,"functional-needs-repair",-4.98845234,29.78638013,"Kigoma","vwc","insufficient"
61542,"functional-needs-repair",-4.98302868,29.78663442,"Kigoma","vwc","insufficient"
15176,"functional-needs-repair",-4.97888905,29.78511749,"Kigoma","vwc","insufficient"
72004,"functional",-4.88403506,29.64114857,"Kigoma","other","enough"
19437,"functional-needs-repair",-4.98593302,29.78556959,"Kigoma","vwc","insufficient"
38600,"non-functional",-4.91289136,29.69791443,"Kigoma","other","dry"
10036,"functional",-4.82945606,29.65893812,"Kigoma","vwc","seasonal"
45978,"non-functional",-4.95712783,29.77656039,"Kigoma","vwc","enough"
44201,"functional-needs-repair",-4.83092418,29.6577431,"Kigoma","vwc","insufficient"
34908,"functional-needs-repair",-4.98811749,29.78834572,"Kigoma","vwc","insufficient"
7599,"functional",-4.8286791,29.65916131,"Kigoma","vwc","seasonal"
48262,"functional-needs-repair",-4.82241185,29.66051602,"Kigoma","vwc","insufficient"
28984,"functional-needs-repair",-4.98100251,29.78716845,"Kigoma","vwc","insufficient"
19634,"functional-needs-repair",-4.87375029,29.81921336,"Kigoma","vwc","enough"
11777,"non-functional",-4.81088838,29.64554845,"Kigoma","vwc","insufficient"
3678,"non-functional",-4.95884407,29.78056034,"Kigoma","vwc","enough"
61828,"functional-needs-repair",-4.83637846,29.74177045,"Kigoma","vwc","enough"
996,"functional",-4.80804202,29.64647815,"Kigoma","vwc","insufficient"
48387,"functional-needs-repair",-4.82060737,29.66159474,"Kigoma","vwc","insufficient"
903,"non-functional",-4.82355118,29.78721281,"Kigoma","vwc","enough"
4790,"non-functional",-4.95988582,29.7743647,"Kigoma","parastatal","enough"
8675,"non-functional",-4.96211925,29.77363655,"Kigoma","vwc","enough"
3596,"non-functional",-4.87272025,29.82165148,"Kigoma","vwc","enough"
8548,"non-functional",-4.82704029,29.65667202,"Kigoma","vwc","dry"
26790,"functional",-4.87357124,29.81714174,"Kigoma","vwc","enough"
41778,"non-functional",-4.81728439,29.6608945,"Kigoma","vwc","insufficient"
48982,"non-functional",-4.8186482,29.66096787,"Kigoma","vwc","seasonal"
3413,"functional-needs-repair",-4.80020939,29.65035767,"Kigoma","vwc","insufficient"
42766,"functional-needs-repair",-4.82725596,29.65774772,"Kigoma","vwc","seasonal"
60778,"functional-needs-repair",-4.87353584,29.82283747,"Kigoma","vwc","enough"
57307,"functional-needs-repair",-4.79457674,29.65153866,"Kigoma","vwc","insufficient"
50610,"functional",-4.86858263,29.82407946,"Kigoma","vwc","enough"
10362,"functional",-4.83906943,29.85347927,"Kigoma","parastatal","seasonal"
23070,"functional-needs-repair",-4.87135849,29.82733559,"Kigoma","vwc","enough"
47312,"non-functional",-4.8250659,29.65714132,"Kigoma","vwc","insufficient"
72813,"functional",-4.87447287,29.82719745,"Kigoma","vwc","enough"
66671,"functional-needs-repair",-4.82104815,29.66009233,"Kigoma","vwc","insufficient"
67629,"functional-needs-repair",-4.80318612,29.64770772,"Kigoma","vwc","insufficient"
52919,"functional",-4.87962795,29.81381701,"Kigoma","vwc","enough"
22895,"functional",-4.79997442,29.64354567,"Kigoma","vwc","insufficient"
56293,"non-functional",-4.87708867,29.81546722,"Kigoma","vwc","enough"
46210,"non-functional",-4.87792161,29.82978661,"Kigoma","vwc","enough"
54654,"functional-needs-repair",-4.87439501,29.8288326,"Kigoma","vwc","enough"
28361,"non-functional",-4.82362806,29.65885566,"Kigoma","vwc","insufficient"
3668,"functional-needs-repair",-4.81710537,29.65778927,"Kigoma","vwc","insufficient"
55355,"functional-needs-repair",-4.88662098,29.82083151,"Kigoma","vwc","enough"
36417,"functional",-4.88519451,29.82417637,"Kigoma","vwc","enough"
13242,"functional",-4.82256702,29.65705705,"Kigoma","vwc","insufficient"
48952,"functional",-4.88250255,29.82054454,"Kigoma","vwc","enough"
29052,"functional",-4.87487688,29.82376296,"Kigoma","vwc","enough"
40590,"functional",-4.79481542,29.65807371,"Kigoma","vwc","enough"
6472,"non-functional",-4.95811651,29.78598323,"Kigoma","vwc","enough"
16039,"functional",-4.88424027,29.82781168,"Kigoma","vwc","enough"
15057,"functional",-4.79080435,29.64824669,"Kigoma","vwc","enough"
59071,"functional",-4.79915002,29.64870608,"Kigoma","vwc","insufficient"
13181,"functional-needs-repair",-4.89012128,29.81678147,"Kigoma","parastatal","enough"
41997,"non-functional",-4.88950883,29.63902587,"Kigoma","other","dry"
61154,"functional",-4.79379502,29.64965309,"Kigoma","vwc","insufficient"
14050,"functional-needs-repair",-4.87817322,29.82399345,"Kigoma","vwc","enough"
62532,"functional-needs-repair",-4.79338606,29.66763314,"Kigoma","vwc","enough"
44732,"functional-needs-repair",-4.87954339,29.82875606,"Kigoma","vwc","enough"
12927,"functional",-4.8822216,29.82642392,"Kigoma","vwc","enough"
64831,"functional-needs-repair",-4.78893375,29.65373353,"Kigoma","vwc","enough"
54542,"functional-needs-repair",-4.82058659,29.65680028,"Kigoma","vwc","seasonal"
41648,"functional",-4.88091032,29.81832523,"Kigoma","vwc","enough"
16658,"functional-needs-repair",-4.81742378,29.65614655,"Kigoma","vwc","insufficient"
32768,"functional-needs-repair",-4.8815712,29.8241497,"Kigoma","vwc","enough"
65812,"functional",-4.88518907,29.81583745,"Kigoma","vwc","insufficient"
330,"functional",-4.88262841,29.81715316,"Kigoma","vwc","enough"
62234,"functional-needs-repair",-4.79774317,29.64216166,"Kigoma","vwc","insufficient"
28483,"functional",-4.78035064,29.65300113,"Kigoma","vwc","enough"
17527,"functional",-4.79081901,29.65029491,"Kigoma","vwc","insufficient"
41022,"non-functional",-4.89121718,29.64226944,"Kigoma","other","dry"
57559,"functional-needs-repair",-4.78637256,29.65305524,"Kigoma","vwc","insufficient"
43325,"non-functional",-4.78394067,29.65256849,"Kigoma","parastatal","insufficient"
62536,"non-functional",-4.79617031,29.64701783,"Kigoma","vwc","insufficient"
51827,"functional-needs-repair",-4.78514124,29.66747535,"Kigoma","vwc","insufficient"
7910,"functional-needs-repair",-4.79742611,29.64041145,"Kigoma","vwc","insufficient"
48749,"non-functional",-4.81402215,29.65572994,"Kigoma","vwc","insufficient"
36972,"functional",-4.79551339,29.64286128,"Kigoma","vwc","insufficient"
51683,"functional-needs-repair",-4.7974033,29.64422095,"Kigoma","vwc","insufficient"
68161,"functional-needs-repair",-4.79765166,29.74451448,"Kigoma","parastatal","enough"
5916,"functional-needs-repair",-4.78661324,29.66597642,"Kigoma","vwc","seasonal"
73975,"functional",-4.78597955,29.64871263,"Kigoma","vwc","enough"
10600,"functional-needs-repair",-4.78483903,29.67306868,"Kigoma","vwc","enough"
49906,"functional",-4.7935726,29.65586285,"Kigoma","vwc","insufficient"
60865,"non-functional",-4.78361978,29.65195064,"Kigoma","vwc","insufficient"
70192,"functional-needs-repair",-4.78589028,29.67075692,"Kigoma","vwc","enough"
67933,"functional-needs-repair",-4.81856256,29.72171238,"Kigoma","vwc","enough"
35879,"functional",-4.78669042,29.65514611,"Kigoma","vwc","insufficient"
66542,"functional",-4.81168756,29.65520863,"Kigoma","vwc","insufficient"
26559,"functional-needs-repair",-4.79005617,29.66745792,"Kigoma","vwc","insufficient"
45336,"non-functional",-4.77576974,29.65501777,"Kigoma","vwc","insufficient"
70740,"functional-needs-repair",-4.78759895,29.64474058,"Kigoma","vwc","insufficient"
59714,"functional-needs-repair",-4.78138097,29.67460664,"Kigoma","vwc","insufficient"
12352,"functional-needs-repair",-4.81203503,29.72631901,"Kigoma","vwc","enough"
57083,"functional",-4.76584663,29.65170428,"Kigoma","vwc","enough"
13278,"functional-needs-repair",-4.79155886,29.64489855,"Kigoma","vwc","insufficient"
52384,"functional",-4.80146762,29.73919263,"Kigoma","vwc","enough"
15352,"functional-needs-repair",-4.77014871,29.6491643,"Kigoma","vwc","enough"
2347,"functional-needs-repair",-4.81966002,29.72348776,"Kigoma","vwc","enough"
8115,"non-functional",-4.8099077,29.65524032,"Kigoma","vwc","seasonal"
11857,"functional-needs-repair",-4.78316269,29.64636162,"Kigoma","vwc","insufficient"
28286,"functional-needs-repair",-4.80942218,29.72620093,"Kigoma","parastatal","enough"
48922,"functional-needs-repair",-4.80236531,29.65430369,"Kigoma","vwc","insufficient"
43853,"functional",-4.81490299,29.87550182,"Kigoma","vwc","enough"
22770,"functional-needs-repair",-4.77256056,29.67768174,"Kigoma","vwc","enough"
52574,"functional",-4.81105802,29.7283895,"Kigoma","vwc","enough"
5246,"non-functional",-4.76987811,29.67088685,"Kigoma","vwc","enough"
41643,"functional-needs-repair",-4.77255026,29.67021233,"Kigoma","vwc","enough"
47214,"functional-needs-repair",-4.75518579,29.74053072,"Kigoma","wug","enough"
44402,"functional-needs-repair",-4.80709931,29.72800976,"Kigoma","vwc","enough"
18629,"functional",-4.819274,29.72607171,"Kigoma","vwc","enough"
2127,"functional-needs-repair",-4.77975837,29.66972029,"Kigoma","vwc","enough"
55666,"functional-needs-repair",-4.77195007,29.67538958,"Kigoma","vwc","enough"
40011,"non-functional",-4.7728444,29.6544861,"Kigoma","vwc","insufficient"
39992,"functional-needs-repair",-4.80230161,29.73481442,"Kigoma","vwc","enough"
69705,"functional",-4.76769396,29.6555115,"Kigoma","vwc","enough"
36067,"functional-needs-repair",-4.76804596,29.64793205,"Kigoma","parastatal","enough"
70573,"functional",-4.80494814,29.72981649,"Kigoma","vwc","enough"
13223,"functional",-4.76911029,29.65400314,"Kigoma","vwc","insufficient"
462,"functional-needs-repair",-4.77623567,29.67189412,"Kigoma","vwc","enough"
68576,"functional-needs-repair",-4.80150766,29.72990933,"Kigoma","vwc","enough"
29961,"functional-needs-repair",-4.79882801,29.73389249,"Kigoma","vwc","enough"
38353,"functional",-4.81212562,29.87314958,"Kigoma","vwc","enough"
56751,"non-functional",-4.7609393,29.65392846,"Kigoma","vwc","enough"
29767,"functional",-4.76836456,29.64546028,"Kigoma","vwc","insufficient"
70124,"functional",-4.75924154,29.65068628,"Kigoma","vwc","enough"
11987,"functional",-4.74721387,29.74237074,"Kigoma","vwc","enough"
65301,"functional",-4.76764055,29.64949789,"Kigoma","vwc","enough"
72727,"functional-needs-repair",-4.80750537,29.73038046,"Kigoma","vwc","enough"
48825,"non-functional",-4.76740128,29.65340571,"Kigoma","vwc","insufficient"
64134,"functional-needs-repair",-4.80439406,29.73249544,"Kigoma","vwc","enough"
34066,"functional",-4.79230023,29.72886092,"Kigoma","vwc","enough"
68727,"functional-needs-repair",-4.75339347,29.74106866,"Kigoma","wug","enough"
71716,"functional-needs-repair",-4.7568265,29.6518884,"Kigoma","vwc","enough"
44641,"functional",-4.79690053,29.73195783,"Kigoma","vwc","enough"
54550,"non-functional",-4.78080695,29.67140428,"Kigoma","vwc","enough"
58346,"functional-needs-repair",-4.80026484,29.73259966,"Kigoma","vwc","enough"
43058,"functional-needs-repair",-4.7694397,29.67365209,"Kigoma","vwc","enough"
19024,"functional",-4.80604069,29.73185284,"Kigoma","vwc","enough"
21470,"functional-needs-repair",-4.81161894,29.73118725,"Kigoma","vwc","enough"
19555,"functional-needs-repair",-4.80732353,29.7372078,"Kigoma","parastatal","enough"
12362,"functional",-4.75045406,29.74477034,"Kigoma","vwc","enough"
16881,"functional-needs-repair",-4.81532658,29.73088861,"Kigoma","parastatal","enough"
36276,"functional-needs-repair",-4.82105663,29.72753989,"Kigoma","vwc","enough"
