"id","status_group","latitude","longitude","region","management","quantity"
58182,"functional",-3.75962781,35.70222961,"Manyara","vwc","enough"
51378,"functional",-3.69318087,35.94778984,"Manyara","vwc","enough"
37995,"functional",-3.99706421,35.77362999,"Manyara","water board","insufficient"
47927,"non-functional",-3.8032586,35.69545008,"Manyara","vwc","enough"
42711,"functional-needs-repair",-3.71962564,35.72250257,"Manyara","vwc","insufficient"
43518,"functional",-3.70867946,35.72961921,"Manyara","vwc","insufficient"
3160,"non-functional",-3.80123803,35.69482085,"Manyara","vwc","enough"
48431,"non-functional",-3.80135531,35.69472012,"Manyara","vwc","enough"
56552,"functional",-3.96666652,35.71667524,"Manyara","water board","enough"
53463,"functional-needs-repair",-3.99983159,35.77349352,"Manyara","water board","insufficient"
6329,"functional",-3.99790247,35.77927746,"Manyara","water board","insufficient"
50746,"functional",-3.74059375,35.70912405,"Manyara","vwc","enough"
42504,"functional",-3.68764092,35.95031301,"Manyara","vwc","enough"
11528,"functional",-3.74609955,35.70493945,"Manyara","vwc","enough"
34914,"functional",-3.80491379,35.69287517,"Manyara","vwc","insufficient"
13529,"functional",-3.66697162,35.94980544,"Manyara","vwc","enough"
827,"non-functional",-3.70198016,35.9544826,"Manyara","vwc","enough"
38360,"non-functional",-3.96689235,35.83309022,"Manyara","vwc","enough"
37549,"functional",-3.71466822,35.72632166,"Manyara","vwc","insufficient"
41821,"functional-needs-repair",-4.00055187,35.77777572,"Manyara","water board","insufficient"
70979,"functional",-3.7206791,35.72559679,"Manyara","vwc","enough"
38511,"functional",-3.71853605,35.92473004,"Manyara","vwc","insufficient"
73550,"functional",-3.74014226,35.70918228,"Manyara","vwc","enough"
2233,"functional-needs-repair",-4.87034185,36.78760147,"Manyara","vwc","insufficient"
33582,"functional",-3.99639999,35.77654735,"Manyara","water board","insufficient"
32983,"functional",-3.79083463,35.69318507,"Manyara","parastatal","enough"
41422,"non-functional",-3.70600887,35.95593119,"Manyara","vwc","dry"
57397,"functional",-3.97056921,35.7165392,"Manyara","water board","enough"
35977,"functional",-3.99745964,35.77522013,"Manyara","water board","insufficient"
21228,"non-functional",-3.79098382,35.69351825,"Manyara","parastatal","enough"
25952,"functional",-3.99568858,35.78245639,"Manyara","water board","insufficient"
25309,"functional",-3.74426661,35.70664935,"Manyara","vwc","enough"
20291,"functional",-3.60785525,36.72515251,"Manyara","vwc","enough"
40419,"functional",-3.99777178,35.77714667,"Manyara","water board","insufficient"
18587,"non-functional",-3.70585037,35.95581673,"Manyara","vwc","dry"
46074,"functional",-3.71365756,35.72367647,"Manyara","vwc","insufficient"
65532,"functional",-3.75112019,35.70107085,"Manyara","vwc","enough"
22639,"functional",-3.73351894,35.71549563,"Manyara","vwc","insufficient"
69324,"functional",-3.75629654,35.6965546,"Manyara","vwc","enough"
1752,"functional",-3.73713552,35.96554835,"Manyara","vwc","insufficient"
22186,"non-functional",-3.6987636,35.95701225,"Manyara","vwc","enough"
1187,"functional",-3.71123512,35.92571815,"Manyara","vwc","insufficient"
56001,"functional",-3.99869076,35.78032728,"Manyara","water board","insufficient"
18941,"non-functional",-3.96964843,35.73281738,"Manyara","vwc","enough"
35897,"functional",-3.74811547,35.70333758,"Manyara","vwc","enough"
52083,"non-functional",-4.87553134,36.79405697,"Manyara","vwc","insufficient"
40911,"functional",-4.02153441,35.77538145,"Manyara","water board","enough"
3920,"functional",-3.70954629,35.93969077,"Manyara","vwc","enough"
51320,"functional",-3.72313105,35.71825056,"Manyara","vwc","insufficient"
13851,"functional",-4.02514177,35.77242532,"Manyara","water board","enough"
15449,"functional",-3.99418956,35.78367222,"Manyara","water board","insufficient"
48572,"non-functional",-4.01773424,35.77677807,"Manyara","wug","dry"
21211,"non-functional",-3.60461888,36.70633537,"Manyara","vwc","enough"
55277,"functional",-3.60400008,36.71442684,"Manyara","vwc","enough"
1667,"non-functional",-3.70443208,35.91775434,"Manyara","vwc","insufficient"
21500,"non-functional",-4.87321172,36.79211443,"Manyara","vwc","insufficient"
27702,"functional",-3.99844867,35.77838364,"Manyara","water board","insufficient"
68443,"functional",-3.60502154,36.71151327,"Manyara","vwc","enough"
57890,"functional",-3.98676165,35.78603088,"Manyara","water board","insufficient"
51261,"functional",-3.75696147,35.69779718,"Manyara","parastatal","enough"
25713,"functional",-3.71055907,35.7249777,"Manyara","vwc","insufficient"
28908,"functional",-4.02874587,35.75926982,"Manyara","wug","enough"
16049,"functional",-4.87563585,36.78686688,"Manyara","vwc","seasonal"
64303,"non-functional",-4.87216346,36.7907025,"Manyara","vwc","insufficient"
1796,"functional",-4.02703004,35.76788807,"Manyara","water board","enough"
28190,"functional",-4.87289391,36.79137298,"Manyara","other","insufficient"
69142,"functional",-4.0367173,35.7597395,"Manyara","wua","enough"
72965,"functional",-3.75773085,35.69279085,"Manyara","vwc","enough"
46040,"non-functional",-4.64814072,36.72863582,"Manyara","vwc","insufficient"
13848,"functional",-3.61518303,36.69615786,"Manyara","vwc","enough"
55706,"functional-needs-repair",-4.87318475,36.78781847,"Manyara","vwc","insufficient"
72625,"non-functional",-4.04462057,35.75686932,"Manyara","vwc","enough"
36677,"non-functional",-3.70066303,35.92606803,"Manyara","vwc","insufficient"
42724,"functional",-4.03150955,35.77173233,"Manyara","wug","enough"
31271,"non-functional",-4.05369787,35.75091488,"Manyara","vwc","enough"
40632,"non-functional",-4.65149596,36.7257321,"Manyara","vwc","dry"
29585,"functional",-4.64891232,36.72562265,"Manyara","vwc","insufficient"
14083,"functional",-3.97420552,35.71399525,"Manyara","water board","insufficient"
56126,"functional-needs-repair",-4.0524327,35.75450759,"Manyara","vwc","enough"
1983,"non-functional",-4.05228073,35.75172046,"Manyara","vwc","enough"
29205,"functional-needs-repair",-4.64893614,36.7251214,"Manyara","vwc","insufficient"
71229,"functional",-4.71182122,37.08098351,"Manyara","vwc","enough"
72876,"functional",-4.64579103,36.72479157,"Manyara","vwc","dry"
20449,"non-functional",-4.65216441,36.72729511,"Manyara","vwc","enough"
34773,"functional",-4.04432851,35.71290519,"Manyara","vwc","enough"
35268,"functional-needs-repair",-4.64997208,36.7252093,"Manyara","vwc","insufficient"
28765,"functional",-4.04443165,35.75721495,"Manyara","vwc","enough"
73828,"functional",-3.61919913,36.68018736,"Manyara","vwc","enough"
71370,"functional",-3.6805796,35.94762499,"Manyara","vwc","enough"
11584,"functional",-3.72327621,35.71743505,"Manyara","parastatal","enough"
48666,"functional",-4.01192955,35.80020773,"Manyara","parastatal","seasonal"
70286,"non-functional",-4.63159746,36.70848785,"Manyara","vwc","enough"
58262,"functional",-4.01193296,35.79988393,"Manyara","parastatal","enough"
41301,"functional",-4.01145114,35.8002503,"Manyara","parastatal","seasonal"
74064,"functional",-3.63097376,36.67243669,"Manyara","vwc","enough"
24727,"functional",-3.64213755,36.66645749,"Manyara","vwc","enough"
14609,"non-functional",-3.73634696,36.68389222,"Manyara","vwc","enough"
60042,"functional-needs-repair",-5.7266728,37.096639,"Manyara","vwc","seasonal"
31940,"non-functional",-3.84291767,36.73130832,"Manyara","vwc","enough"
52637,"non-functional",-5.7221441,37.09508456,"Manyara","vwc","enough"
73339,"non-functional",-5.70504142,37.09810123,"Manyara","vwc","enough"
33047,"functional",-5.72492831,37.09565238,"Manyara","vwc","seasonal"
49354,"functional-needs-repair",-4.78767794,36.38604993,"Manyara","vwc","insufficient"
20869,"non-functional",-5.7190483,37.09658276,"Manyara","vwc","enough"
21482,"non-functional",-5.7166825,37.09792634,"Manyara","vwc","enough"
50033,"functional",-5.71734944,37.08830336,"Manyara","vwc","enough"
15229,"non-functional",-3.83173608,36.71704392,"Manyara","vwc","enough"
47594,"non-functional",-3.83210791,36.71695555,"Manyara","vwc","enough"
46848,"non-functional",-4.78046829,36.3879037,"Manyara","vwc","enough"
19315,"non-functional",-4.53668812,36.32939963,"Manyara","unknown","unknown"
9259,"non-functional",-3.83293791,36.71895602,"Manyara","vwc","enough"
23192,"non-functional",-3.83211528,36.71621899,"Manyara","vwc","enough"
17095,"functional",-3.56943587,37.1527412,"Manyara","vwc","enough"
57213,"functional",-3.5723466,37.15401758,"Manyara","vwc","enough"
15465,"functional-needs-repair",-4.69648222,36.31582504,"Manyara","vwc","enough"
60700,"functional",-3.56823048,37.15385438,"Manyara","vwc","enough"
34248,"non-functional",-3.8359801,36.72092316,"Manyara","vwc","enough"
19434,"non-functional",-5.71540504,37.10444387,"Manyara","vwc","enough"
29498,"non-functional",-3.85043983,36.72695383,"Manyara","vwc","enough"
55497,"non-functional",-3.83926087,36.72114756,"Manyara","vwc","enough"
27138,"functional",-3.57387193,37.15565006,"Manyara","vwc","enough"
31656,"functional",-3.56985311,37.15283408,"Manyara","vwc","enough"
58496,"non-functional",-3.8348651,36.72186848,"Manyara","vwc","enough"
27849,"non-functional",-3.83917584,36.72061279,"Manyara","vwc","enough"
41260,"non-functional",-4.72215715,36.39182968,"Manyara","vwc","enough"
8164,"non-functional",-3.84265341,36.72167812,"Manyara","vwc","enough"
42117,"non-functional",-5.24931915,36.77423472,"Manyara","vwc","enough"
63496,"non-functional",-3.73431771,36.65059184,"Manyara","vwc","enough"
29253,"non-functional",-3.86109553,36.72618551,"Manyara","vwc","enough"
31253,"functional",-3.55847282,37.14932093,"Manyara","vwc","enough"
66868,"functional",-4.13835367,35.64167784,"Manyara","vwc","enough"
49287,"non-functional",-3.83348341,36.71727864,"Manyara","vwc","enough"
22621,"functional",-3.86086844,36.72350184,"Manyara","vwc","enough"
53334,"non-functional",-4.07663317,37.13782155,"Manyara","vwc","enough"
72715,"non-functional",-5.27991879,37.30166984,"Manyara","vwc","insufficient"
60684,"non-functional",-4.07509194,37.13670184,"Manyara","vwc","enough"
64972,"functional",-4.04098341,35.81805587,"Manyara","vwc","enough"
52903,"non-functional",-4.07864106,37.1361855,"Manyara","vwc","enough"
37334,"non-functional",-4.07854821,37.13845582,"Manyara","vwc","enough"
28648,"non-functional",-3.74007715,36.64728913,"Manyara","vwc","enough"
52550,"functional",-4.02898715,35.81283324,"Manyara","vwc","enough"
9909,"functional",-5.0015591,36.36715732,"Manyara","vwc","insufficient"
35746,"non-functional",-4.08068211,37.13660669,"Manyara","vwc","enough"
33797,"non-functional",-4.07625176,37.13545023,"Manyara","vwc","enough"
17600,"functional",-4.13250279,35.87158766,"Manyara","vwc","enough"
61095,"non-functional",-3.73827272,36.64590196,"Manyara","vwc","enough"
19833,"non-functional",-4.07795427,37.13371058,"Manyara","vwc","enough"
40985,"non-functional",-4.07956056,37.13348257,"Manyara","vwc","enough"
2873,"functional",-4.1371866,35.87226608,"Manyara","vwc","enough"
21602,"non-functional",-4.07758165,37.13281775,"Manyara","vwc","enough"
29016,"functional",-4.09577776,35.85712327,"Manyara","vwc","enough"
3524,"functional",-4.13100429,35.86698592,"Manyara","vwc","enough"
37843,"functional",-4.10318088,35.85580145,"Manyara","vwc","enough"
35914,"functional",-4.14852378,35.65662952,"Manyara","vwc","enough"
52863,"functional",-4.13395259,35.86920771,"Manyara","vwc","enough"
33894,"functional",-4.13392904,35.87166548,"Manyara","vwc","insufficient"
64064,"functional",-4.10569698,35.85484578,"Manyara","vwc","enough"
57669,"non-functional",-4.0789319,37.13134923,"Manyara","vwc","enough"
55834,"functional-needs-repair",-4.13865259,35.87040931,"Manyara","vwc","insufficient"
245,"functional",-4.13817637,35.87145674,"Manyara","vwc","enough"
10803,"functional",-4.13308452,35.86645413,"Manyara","vwc","enough"
11495,"functional",-4.13994777,35.8714854,"Manyara","vwc","enough"
41810,"functional",-4.10424542,35.85543226,"Manyara","vwc","enough"
58992,"functional",-4.1319385,35.86881713,"Manyara","vwc","enough"
6788,"functional",-4.13690289,35.87087695,"Manyara","vwc","enough"
46847,"functional",-4.14100632,35.87429655,"Manyara","vwc","enough"
21301,"functional",-4.13414742,35.89254158,"Manyara","vwc","enough"
48007,"non-functional",-5.84463878,37.04899808,"Manyara","vwc","seasonal"
28447,"functional",-4.13543714,35.87103843,"Manyara","vwc","insufficient"
72338,"functional-needs-repair",-5.41105246,37.30931191,"Manyara","vwc","enough"
73120,"functional",-4.1334113,35.86284544,"Manyara","vwc","enough"
40429,"functional",-4.13217731,35.86665435,"Manyara","vwc","enough"
49416,"functional",-4.15259755,35.65265183,"Manyara","vwc","insufficient"
272,"functional",-4.14239845,35.8730991,"Manyara","vwc","enough"
37514,"functional",-4.13778654,35.87055065,"Manyara","vwc","enough"
49467,"functional",-4.13388155,35.86538609,"Manyara","vwc","enough"
16252,"functional",-4.1389534,35.86922384,"Manyara","vwc","enough"
25777,"functional",-4.13196125,35.86373276,"Manyara","vwc","enough"
19009,"functional",-4.13497026,35.86323238,"Manyara","vwc","enough"
34765,"functional",-4.13420595,35.86438258,"Manyara","vwc","insufficient"
45299,"non-functional",-5.40767571,37.31083946,"Manyara","vwc","enough"
2489,"functional",-4.13926901,35.86991298,"Manyara","vwc","enough"
