"id","status_group","latitude","longitude","region","management","quantity"
42643,"non-functional",-2.15180819,33.45245981,"Mara","vwc","enough"
6995,"non-functional",-2.15364972,33.47223385,"Mara","wug","dry"
70138,"functional",-2.10822999,33.2331918,"Mara","wug","enough"
49303,"non-functional",-2.15624004,33.50286748,"Mara","vwc","enough"
13162,"non-functional",-2.15040427,33.45081377,"Mara","vwc","enough"
60102,"non-functional",-2.14956622,33.44945504,"Mara","vwc","enough"
45731,"non-functional",-2.12942423,33.21228203,"Mara","wug","dry"
72397,"non-functional",-2.04518181,33.47911625,"Mara","parastatal","dry"
8260,"functional",-2.14813563,33.45104701,"Mara","vwc","insufficient"
41788,"non-functional",-2.18230503,33.6115192,"Mara","wug","insufficient"
73700,"functional",-2.14925394,33.4584245,"Mara","parastatal","enough"
12914,"functional",-2.12504501,33.21390432,"Mara","wug","insufficient"
43026,"functional",-2.15175119,33.45079653,"Mara","private operator","enough"
15204,"functional-needs-repair",-1.53074065,33.87053199,"Mara","vwc","seasonal"
64862,"functional",-2.07309547,33.233788,"Mara","wug","enough"
52409,"functional",-2.07919326,33.22951631,"Mara","wug","enough"
5545,"non-functional",-1.14497676,34.00275296,"Mara","vwc","enough"
62544,"functional",-1.78886884,33.5654391,"Mara","parastatal","enough"
26254,"non-functional",-2.09982709,33.23603193,"Mara","wug","enough"
17048,"non-functional",-2.15052495,33.45394057,"Mara","private operator","enough"
2272,"functional",-1.89978556,33.39960079,"Mara","vwc","enough"
9527,"functional",-2.10777454,33.20795174,"Mara","wug","enough"
39175,"functional",-1.61010896,34.19931942,"Mara","vwc","enough"
23518,"non-functional",-2.10983656,33.21364438,"Mara","wug","dry"
63497,"non-functional",-2.15407896,33.38559568,"Mara","wug","insufficient"
11888,"non-functional",-2.15807406,33.51402674,"Mara","vwc","enough"
66035,"non-functional",-2.15261489,33.50935855,"Mara","parastatal","seasonal"
61330,"functional",-2.15219568,33.45659233,"Mara","wug","enough"
5198,"functional",-2.14726839,33.45365455,"Mara","wug","insufficient"
54853,"functional",-2.15010789,33.45023136,"Mara","vwc","enough"
38185,"non-functional",-2.16352431,33.55381681,"Mara","wug","enough"
42101,"functional",-2.149117,33.45274223,"Mara","wug","insufficient"
62593,"non-functional",-2.09182638,33.25600797,"Mara","wug","enough"
29663,"non-functional",-1.94277126,33.31185219,"Mara","vwc","enough"
69752,"functional",-2.15119384,33.45390511,"Mara","wug","enough"
62031,"functional",-2.15104529,33.45176324,"Mara","vwc","enough"
33358,"non-functional",-1.37492072,33.94586611,"Mara","vwc","enough"
49527,"non-functional",-1.36667917,33.9626853,"Mara","vwc","enough"
28317,"non-functional",-2.02423888,33.40206805,"Mara","wug","enough"
58502,"functional",-2.15035402,33.4072219,"Mara","wug","insufficient"
48899,"non-functional",-2.14920489,33.45087424,"Mara","vwc","enough"
25529,"non-functional",-2.14986185,33.45249894,"Mara","wug","enough"
31630,"functional",-2.15250133,33.46435276,"Mara","wug","enough"
72992,"functional",-1.78928411,33.56450957,"Mara","parastatal","enough"
27580,"non-functional",-1.36621622,33.96354142,"Mara","vwc","enough"
33368,"non-functional",-1.49493378,33.90193184,"Mara","vwc","enough"
4535,"non-functional",-2.15664469,33.39043005,"Mara","wug","enough"
1206,"functional",-2.15605712,33.38791119,"Mara","wug","enough"
47832,"non-functional",-2.17204134,33.60374047,"Mara","wug","dry"
62581,"non-functional",-1.39872531,33.87792988,"Mara","vwc","enough"
34404,"non-functional",-2.10003395,33.24317489,"Mara","wug","enough"
21805,"non-functional",-1.48735897,33.89612471,"Mara","vwc","enough"
52629,"non-functional",-2.09258685,33.27619067,"Mara","wug","insufficient"
10511,"functional",-2.16235642,33.58177041,"Mara","parastatal","insufficient"
60294,"non-functional",-1.64008536,34.11721266,"Mara","vwc","enough"
1356,"non-functional",-2.16404349,33.5517118,"Mara","wug","enough"
31851,"non-functional",-2.15880948,33.52212387,"Mara","vwc","enough"
40420,"non-functional",-2.02377062,33.40771385,"Mara","wug","enough"
51750,"functional",-2.09693873,33.21302573,"Mara","wug","enough"
58534,"non-functional",-2.02978619,33.43120262,"Mara","vwc","enough"
60722,"non-functional",-1.53515737,33.86688799,"Mara","vwc","enough"
66494,"non-functional",-1.39792456,33.87926466,"Mara","vwc","enough"
64940,"non-functional",-2.15807103,33.39986057,"Mara","wug","enough"
21605,"functional",-1.44884545,34.36473248,"Mara","vwc","enough"
33958,"functional",-1.43370852,33.84942212,"Mara","vwc","enough"
43924,"non-functional",-2.15641494,33.40177869,"Mara","wug","dry"
32398,"non-functional",-1.49407304,33.9041075,"Mara","vwc","enough"
55171,"non-functional",-2.15446562,33.378965,"Mara","wug","enough"
45413,"non-functional",-1.53592785,33.8668875,"Mara","vwc","enough"
66634,"non-functional",-1.71520162,33.6086738,"Mara","vwc","seasonal"
73232,"non-functional",-2.03551409,33.5555339,"Mara","vwc","unknown"
55716,"functional-needs-repair",-1.49854104,33.69452943,"Mara","vwc","enough"
14698,"non-functional",-1.79193979,33.62950024,"Mara","parastatal","seasonal"
1583,"non-functional",-1.36910002,33.96334398,"Mara","vwc","enough"
49638,"non-functional",-2.02335451,33.40083737,"Mara","wug","enough"
5603,"functional",-1.90286731,33.38714054,"Mara","vwc","enough"
38257,"non-functional",-2.05044839,33.49947533,"Mara","parastatal","unknown"
36737,"functional",-1.78903639,33.56573858,"Mara","parastatal","enough"
51790,"functional",-1.44950565,34.35044455,"Mara","vwc","enough"
66532,"non-functional",-1.88504665,33.41199276,"Mara","vwc","enough"
49550,"non-functional",-2.16142475,33.60735588,"Mara","wug","enough"
57122,"non-functional",-1.40238654,34.13077606,"Mara","vwc","enough"
12436,"functional",-1.21293386,33.97804397,"Mara","vwc","enough"
562,"non-functional",-2.14664032,33.4295494,"Mara","wug","dry"
66912,"non-functional",-2.15671906,33.35364475,"Mara","parastatal","dry"
8949,"non-functional",-2.04750273,33.53510146,"Mara","vwc","unknown"
67539,"non-functional",-2.14506059,33.43176449,"Mara","wug","enough"
34089,"non-functional",-1.48985682,33.90863744,"Mara","vwc","enough"
53187,"non-functional",-1.15128874,34.01035493,"Mara","vwc","enough"
29673,"non-functional",-1.0867657,34.07056026,"Mara","unknown","enough"
38998,"functional",-1.61687515,34.23837909,"Mara","parastatal","seasonal"
43811,"functional",-1.44677842,34.29425538,"Mara","vwc","insufficient"
9573,"functional",-1.87460508,33.42939523,"Mara","wug","enough"
4879,"non-functional",-2.15944054,33.52553933,"Mara","vwc","enough"
63965,"non-functional",-2.10403473,33.22832884,"Mara","wug","dry"
61535,"functional",-1.64073993,34.11206123,"Mara","vwc","enough"
11573,"non-functional",-2.14622866,33.43037439,"Mara","wug","dry"
25995,"functional",-2.14975427,33.46666227,"Mara","parastatal","insufficient"
51874,"functional",-2.13916021,33.63750123,"Mara","company","enough"
67470,"functional",-1.22101277,33.97751077,"Mara","vwc","enough"
19370,"non-functional",-1.40292417,34.13117141,"Mara","vwc","enough"
59025,"non-functional",-2.05003513,33.4994335,"Mara","parastatal","seasonal"
60240,"functional",-2.13476677,33.63592929,"Mara","company","enough"
8530,"functional",-1.93627899,33.55523756,"Mara","parastatal","insufficient"
5806,"functional",-2.04322672,33.48351195,"Mara","wug","enough"
17448,"functional",-2.13387508,33.63545586,"Mara","parastatal","enough"
11590,"non-functional",-1.61025818,34.19385912,"Mara","vwc","seasonal"
63702,"non-functional",-2.13939372,33.62289782,"Mara","wug","dry"
1868,"non-functional",-2.05464783,33.3889881,"Mara","vwc","dry"
27453,"non-functional",-2.1056187,33.22540888,"Mara","wug","dry"
32266,"non-functional",-2.02405954,33.40880069,"Mara","vwc","enough"
40992,"non-functional",-2.02313988,33.40245685,"Mara","wug","enough"
49415,"non-functional",-2.1612081,33.60614158,"Mara","wug","enough"
59767,"functional",-1.61877984,34.17176678,"Mara","vwc","enough"
34080,"functional",-1.91182836,33.33982953,"Mara","vwc","enough"
52634,"non-functional",-1.40282977,34.13035479,"Mara","vwc","enough"
2193,"non-functional",-2.15838958,33.61212013,"Mara","wug","insufficient"
52525,"non-functional",-1.04237489,34.09059988,"Mara","vwc","enough"
3659,"non-functional",-2.15881726,33.52325327,"Mara","vwc","enough"
44222,"non-functional",-1.1504195,34.01397911,"Mara","vwc","enough"
56327,"functional",-1.20985979,33.9838924,"Mara","vwc","enough"
65566,"non-functional",-1.14599662,34.00775094,"Mara","vwc","enough"
26107,"non-functional",-2.0708178,33.31714174,"Mara","wug","insufficient"
14144,"functional",-1.22344017,33.98315721,"Mara","vwc","enough"
38938,"functional",-2.1482166,33.51045281,"Mara","parastatal","seasonal"
55903,"functional",-1.71325169,33.61407912,"Mara","vwc","enough"
40086,"functional",-1.79212274,33.62962095,"Mara","parastatal","seasonal"
15686,"non-functional",-1.15101739,34.0170367,"Mara","vwc","enough"
12496,"functional",-1.39712194,33.88750594,"Mara","vwc","enough"
71588,"non-functional",-2.02789075,33.43165158,"Mara","vwc","enough"
6667,"non-functional",-2.06006635,33.54697347,"Mara","vwc","unknown"
13941,"non-functional",-2.07697491,33.53747257,"Mara","vwc","unknown"
58403,"non-functional",-2.13896842,33.62260535,"Mara","wug","dry"
17250,"functional",-2.148647,33.37558315,"Mara","wug","enough"
55241,"non-functional",-1.37764677,33.94096935,"Mara","vwc","enough"
50917,"non-functional",-2.1480067,33.51040071,"Mara","parastatal","enough"
12183,"non-functional",-1.37870602,33.93615273,"Mara","vwc","enough"
27754,"functional",-1.63685489,34.07208379,"Mara","vwc","enough"
53015,"non-functional",-1.10576942,34.04351297,"Mara","vwc","enough"
4266,"non-functional",-2.07176111,33.54319372,"Mara","vwc","unknown"
33918,"non-functional",-1.63389066,34.1141268,"Mara","vwc","enough"
11812,"non-functional",-1.82083054,33.40004551,"Mara","vwc","insufficient"
17429,"non-functional",-2.0692623,33.54710389,"Mara","vwc","unknown"
47699,"non-functional",-2.05296758,33.54980104,"Mara","vwc","unknown"
71049,"non-functional",-1.40989607,33.7883101,"Mara","vwc","enough"
68830,"functional",-1.88629313,33.48073031,"Mara","wug","enough"
13004,"non-functional",-1.14100428,34.02335317,"Mara","vwc","enough"
55062,"non-functional",-1.68469319,33.68058129,"Mara","parastatal","insufficient"
35403,"non-functional",-2.06346987,33.24411891,"Mara","wug","dry"
41065,"non-functional",-1.39504013,33.88189423,"Mara","vwc","enough"
4848,"functional",-2.14013376,33.62598907,"Mara","parastatal","seasonal"
17630,"functional",-2.04913108,33.4980175,"Mara","wug","insufficient"
21968,"non-functional",-2.0780954,33.61934323,"Mara","vwc","enough"
27539,"non-functional",-1.37304367,33.93555193,"Mara","vwc","enough"
46792,"non-functional",-2.14046744,33.43269942,"Mara","wug","enough"
45941,"functional",-2.14558328,33.46561907,"Mara","wug","enough"
5484,"non-functional",-1.0522714,34.09327327,"Mara","vwc","enough"
19534,"non-functional",-2.06620004,33.54430817,"Mara","vwc","unknown"
29774,"non-functional",-1.48725764,33.91099053,"Mara","vwc","enough"
17805,"non-functional",-1.45361415,33.86175358,"Mara","vwc","enough"
67176,"non-functional",-2.08901304,33.55417171,"Mara","vwc","unknown"
51805,"non-functional",-1.86140738,33.76102522,"Mara","vwc","enough"
5649,"non-functional",-1.63739975,34.07957387,"Mara","vwc","enough"
44390,"non-functional",-2.07749704,33.5384473,"Mara","wug","enough"
39513,"non-functional",-1.3963905,33.88148116,"Mara","vwc","enough"
69960,"non-functional",-1.40605486,34.13909878,"Mara","vwc","enough"
16503,"functional",-1.4824499,34.14617491,"Mara","vwc","enough"
37894,"non-functional",-1.85493843,33.56206478,"Mara","vwc","enough"
16155,"non-functional",-2.06248148,33.54797023,"Mara","vwc","unknown"
53756,"non-functional",-2.06077122,33.5426442,"Mara","vwc","unknown"
1870,"non-functional",-2.15822555,33.52665201,"Mara","parastatal","enough"
65204,"non-functional",-1.3943334,33.88499209,"Mara","vwc","enough"
58336,"non-functional",-2.13939438,33.51198716,"Mara","parastatal","enough"
23224,"non-functional",-1.78957823,33.56494968,"Mara","parastatal","enough"
73220,"functional-needs-repair",-1.50573666,33.71501703,"Mara","vwc","enough"
24376,"functional",-1.94704018,33.58926445,"Mara","parastatal","insufficient"
57652,"non-functional",-2.06623483,33.54339997,"Mara","parastatal","seasonal"
42503,"non-functional",-1.37498097,33.93523731,"Mara","vwc","enough"
51269,"functional",-1.5663074,34.04558241,"Mara","vwc","enough"
43586,"non-functional",-1.14474911,34.02545656,"Mara","vwc","enough"
17584,"non-functional",-2.06452522,33.54412306,"Mara","parastatal","seasonal"
51561,"non-functional",-1.37757422,33.93442932,"Mara","vwc","enough"
55358,"non-functional",-1.14486877,34.02313048,"Mara","vwc","enough"
5818,"functional-needs-repair",-2.13799815,33.62457372,"Mara","parastatal","seasonal"
3502,"non-functional",-1.42007204,33.97464474,"Mara","vwc","enough"
4466,"non-functional",-2.15482175,33.51872617,"Mara","vwc","enough"
19582,"non-functional",-2.077117,33.46114771,"Mara","parastatal","dry"
58377,"non-functional",-2.09388568,33.28987041,"Mara","wug","enough"
61718,"non-functional",-2.15835313,33.52723847,"Mara","parastatal","enough"
18513,"non-functional",-2.0633081,33.54630455,"Mara","vwc","unknown"
4975,"functional-needs-repair",-1.5036556,33.71216672,"Mara","vwc","enough"
51338,"functional-needs-repair",-1.50020579,33.70211509,"Mara","vwc","enough"
17236,"non-functional",-1.11846772,34.08505418,"Mara","private operator","enough"
46863,"non-functional",-2.05445506,33.44057464,"Mara","vwc","enough"
56653,"non-functional",-1.63751699,34.06733575,"Mara","parastatal","seasonal"
70891,"non-functional",-1.42399916,34.02030781,"Mara","vwc","enough"
34513,"non-functional",-1.15335927,34.02527187,"Mara","vwc","enough"
68992,"non-functional",-1.82135108,33.38995931,"Mara","vwc","enough"
2908,"non-functional",-2.07297824,33.45952344,"Mara","vwc","insufficient"
9487,"non-functional",-2.07466231,33.46330035,"Mara","vwc","enough"
66841,"non-functional",-1.4425217,33.91529599,"Mara","vwc","enough"
17090,"functional-needs-repair",-1.50107453,33.70534198,"Mara","vwc","enough"
36641,"functional-needs-repair",-1.50107619,33.7041488,"Mara","vwc","enough"
6639,"non-functional",-1.51641052,34.48136231,"Mara","wug","enough"
16546,"functional",-1.40509935,34.13782071,"Mara","vwc","enough"
32975,"non-functional",-2.06575059,33.45016828,"Mara","wug","dry"
13552,"non-functional",-1.43811763,33.94333714,"Mara","vwc","enough"
21417,"non-functional",-2.02964537,34.03965491,"Mara","wug","enough"
46786,"functional",-1.85902926,33.75549444,"Mara","vwc","enough"
23961,"non-functional",-1.10494319,34.04106677,"Mara","vwc","enough"
31242,"functional",-2.06457919,33.44993303,"Mara","wug","enough"
35717,"functional",-2.06268965,33.35206393,"Mara","wug","insufficient"
69017,"non-functional",-1.4266228,33.9715313,"Mara","vwc","enough"
8398,"non-functional",-2.07445411,33.38425592,"Mara","vwc","dry"
68212,"non-functional",-1.39300825,33.88063805,"Mara","vwc","enough"
60009,"non-functional",-1.40858316,33.80135486,"Mara","vwc","enough"
60309,"functional",-2.13452027,33.62655948,"Mara","parastatal","seasonal"
2629,"non-functional",-1.82533494,33.53284072,"Mara","wug","insufficient"
1946,"non-functional",-1.15458743,34.03113886,"Mara","vwc","enough"
19557,"non-functional",-1.42392082,33.97617795,"Mara","vwc","enough"
54228,"non-functional",-2.0763489,33.45905682,"Mara","vwc","enough"
66095,"non-functional",-2.06418321,33.55006712,"Mara","vwc","unknown"
43559,"functional",-2.15784578,33.52671603,"Mara","parastatal","seasonal"
29777,"non-functional",-1.60973602,33.73734691,"Mara","vwc","insufficient"
56625,"non-functional",-1.72924232,33.65552012,"Mara","vwc","enough"
63353,"non-functional",-2.07121896,33.39341275,"Mara","vwc","dry"
64277,"non-functional",-2.06294381,33.54094142,"Mara","vwc","unknown"
72151,"functional",-1.41911462,34.0930993,"Mara","vwc","enough"
72879,"non-functional",-2.06980928,33.39307451,"Mara","vwc","dry"
27940,"non-functional",-1.6441807,34.07827279,"Mara","parastatal","enough"
46339,"functional",-1.5777715,34.06089944,"Mara","vwc","enough"
73257,"non-functional",-1.39240797,33.88074025,"Mara","vwc","enough"
71226,"functional-needs-repair",-1.88642623,33.50353424,"Mara","parastatal","insufficient"
64832,"functional",-1.63724194,34.0675173,"Mara","parastatal","seasonal"
20165,"functional",-1.52553632,34.49883893,"Mara","private operator","enough"
67430,"non-functional",-1.87695171,33.7948615,"Mara","wug","enough"
25235,"non-functional",-1.43181392,33.95770513,"Mara","vwc","enough"
66666,"functional",-1.87095454,33.4148097,"Mara","vwc","enough"
71635,"non-functional",-2.07749242,33.39687398,"Mara","vwc","dry"
71174,"non-functional",-1.39240272,33.88272263,"Mara","vwc","enough"
65752,"functional-needs-repair",-1.50208679,33.70729954,"Mara","vwc","enough"
21860,"functional",-1.58388917,34.06154641,"Mara","vwc","enough"
63468,"non-functional",-1.54942331,33.85997919,"Mara","vwc","enough"
34422,"non-functional",-1.52325101,34.51172693,"Mara","wug","insufficient"
30423,"non-functional",-1.60969058,34.19057512,"Mara","parastatal","enough"
8815,"non-functional",-2.0643735,33.54384214,"Mara","parastatal","seasonal"
3919,"functional",-1.87912139,33.79546573,"Mara","wug","insufficient"
55518,"non-functional",-1.44000397,33.94323275,"Mara","vwc","enough"
26142,"non-functional",-1.15910315,34.03335141,"Mara","vwc","enough"
30748,"functional",-1.78600559,33.75119154,"Mara","vwc","enough"
50050,"functional",-1.87211439,33.42113651,"Mara","wug","insufficient"
72415,"functional",-1.8718571,33.4210898,"Mara","vwc","enough"
71514,"non-functional",-1.37629606,33.92942551,"Mara","vwc","enough"
34658,"non-functional",-2.04688461,33.99255822,"Mara","vwc","unknown"
8803,"non-functional",-1.54153129,33.86106226,"Mara","vwc","enough"
31575,"functional",-1.52562928,34.49918926,"Mara","private operator","enough"
18985,"functional",-1.42745076,34.09750075,"Mara","vwc","enough"
74243,"non-functional",-1.42947691,33.96353891,"Mara","vwc","enough"
33938,"non-functional",-1.14679135,34.03165552,"Mara","vwc","enough"
49228,"non-functional",-2.08427723,33.46543941,"Mara","vwc","dry"
48930,"non-functional",-1.4405621,33.91115823,"Mara","vwc","enough"
20720,"functional",-1.84652718,33.52432426,"Mara","parastatal","enough"
73323,"functional",-1.21238114,33.99119406,"Mara","vwc","enough"
34862,"non-functional",-2.0741217,33.39544497,"Mara","vwc","insufficient"
70225,"functional-needs-repair",-1.47982829,33.97747898,"Mara","vwc","enough"
63814,"non-functional",-1.15440817,34.02797878,"Mara","vwc","enough"
49923,"non-functional",-2.07940362,33.4681364,"Mara","vwc","enough"
26441,"non-functional",-2.06181037,33.55001726,"Mara","vwc","unknown"
35486,"non-functional",-1.44212153,33.910715,"Mara","vwc","enough"
42869,"non-functional",-2.04761776,33.98811841,"Mara","vwc","unknown"
16510,"non-functional",-1.42239949,33.96701836,"Mara","vwc","enough"
36985,"non-functional",-1.52566783,34.49999577,"Mara","wug","unknown"
62910,"functional",-1.58727421,33.93534242,"Mara","vwc","enough"
15027,"non-functional",-1.73019868,33.64354991,"Mara","vwc","insufficient"
3363,"non-functional",-2.07684961,33.46091377,"Mara","wug","dry"
17122,"non-functional",-1.44734888,33.90916061,"Mara","vwc","enough"
20298,"functional",-1.94808265,33.59943726,"Mara","parastatal","enough"
27182,"functional",-1.87048324,33.42404954,"Mara","wug","enough"
70486,"non-functional",-1.52278077,34.51248299,"Mara","wug","insufficient"
35932,"non-functional",-1.64861946,34.10595153,"Mara","vwc","enough"
20267,"non-functional",-1.61800727,33.73965168,"Mara","vwc","insufficient"
50031,"non-functional",-1.85923411,33.59932307,"Mara","vwc","enough"
15881,"functional",-1.86744813,33.41327331,"Mara","vwc","enough"
13014,"non-functional",-2.07789585,33.39256499,"Mara","wug","enough"
62341,"non-functional",-2.06349369,33.35647131,"Mara","parastatal","dry"
53742,"functional",-1.7475936,33.67360305,"Mara","vwc","enough"
39012,"non-functional",-1.71357867,33.77419395,"Mara","vwc","enough"
62937,"non-functional",-1.88359795,33.80889259,"Mara","wug","enough"
971,"functional",-1.59439091,34.06134484,"Mara","vwc","enough"
68822,"functional",-1.74544111,33.71422652,"Mara","vwc","enough"
55646,"non-functional",-1.22826867,33.93395143,"Mara","vwc","enough"
42454,"non-functional",-1.87265378,33.5537753,"Mara","vwc","enough"
17841,"non-functional",-1.44678455,33.90370536,"Mara","vwc","enough"
43228,"non-functional",-1.42062122,33.9731977,"Mara","vwc","enough"
11359,"functional-needs-repair",-1.75348936,33.69884605,"Mara","parastatal","insufficient"
4945,"non-functional",-1.44971842,33.9003647,"Mara","vwc","enough"
64920,"functional",-1.64356962,34.1039285,"Mara","parastatal","enough"
41358,"functional",-1.10830091,34.03909325,"Mara","vwc","enough"
11027,"non-functional",-1.71409468,33.77615636,"Mara","vwc","enough"
26707,"non-functional",-1.60658027,33.7389496,"Mara","vwc","enough"
32777,"non-functional",-1.54825441,33.86649274,"Mara","vwc","enough"
48159,"functional",-2.12445558,33.54329841,"Mara","wug","enough"
22796,"functional",-2.08106845,33.46482811,"Mara","wug","insufficient"
65617,"functional",-1.41513505,34.00945943,"Mara","vwc","enough"
42446,"non-functional",-1.43455715,34.34996814,"Mara","vwc","enough"
62067,"non-functional",-2.08387221,33.3944117,"Mara","vwc","dry"
4265,"non-functional",-1.44882542,33.90645126,"Mara","vwc","enough"
33523,"non-functional",-2.0476976,33.9916554,"Mara","vwc","unknown"
30990,"non-functional",-1.12198399,34.04220222,"Mara","vwc","enough"
72752,"functional",-1.42991746,34.01973982,"Mara","vwc","enough"
58709,"non-functional",-1.37888756,33.92877545,"Mara","vwc","enough"
47452,"non-functional",-1.74786839,33.68327156,"Mara","vwc","enough"
66025,"non-functional",-1.60720401,33.74372528,"Mara","vwc","enough"
63640,"non-functional",-1.15131432,34.03069594,"Mara","vwc","enough"
50761,"functional",-1.59959531,33.72871178,"Mara","vwc","enough"
35641,"non-functional",-1.79147169,33.75356089,"Mara","vwc","enough"
53243,"non-functional",-1.44814746,33.90346117,"Mara","vwc","enough"
29374,"functional",-1.14806652,34.03016496,"Mara","vwc","enough"
37047,"non-functional",-1.84562043,33.52149448,"Mara","parastatal","insufficient"
25748,"functional",-2.07181198,33.35675835,"Mara","wug","insufficient"
3710,"non-functional",-1.54109572,33.86432173,"Mara","vwc","enough"
71113,"non-functional",-1.40172002,34.00858299,"Mara","vwc","enough"
57001,"non-functional",-1.74502146,33.69891335,"Mara","vwc","insufficient"
3123,"non-functional",-1.42788081,33.96853006,"Mara","vwc","enough"
51860,"non-functional",-1.42538283,33.97505876,"Mara","vwc","enough"
19764,"functional",-1.87070108,33.42189418,"Mara","wug","enough"
49498,"non-functional",-1.12651271,34.07305135,"Mara","vwc","enough"
67974,"functional",-2.12980622,33.54148581,"Mara","parastatal","insufficient"
53678,"non-functional",-1.46306666,33.90732771,"Mara","vwc","enough"
31414,"functional",-1.14960365,34.03649457,"Mara","vwc","enough"
13649,"non-functional",-1.25171373,33.88617557,"Mara","vwc","enough"
45701,"non-functional",-1.4491376,33.90352238,"Mara","vwc","enough"
62285,"functional",-1.14577383,34.03386128,"Mara","vwc","enough"
65709,"non-functional",-1.42016117,34.18337314,"Mara","vwc","enough"
48385,"non-functional",-1.12668773,34.07204544,"Mara","vwc","enough"
44848,"non-functional",-2.10420714,33.42059253,"Mara","wug","dry"
13580,"non-functional",-1.99791522,34.19113896,"Mara","parastatal","seasonal"
46814,"functional",-2.07269915,33.35805782,"Mara","parastatal","seasonal"
49902,"functional",-1.16573454,34.03848916,"Mara","vwc","enough"
25099,"functional",-1.52395319,34.50867662,"Mara","private operator","seasonal"
52638,"non-functional",-1.38203773,33.92394999,"Mara","vwc","enough"
44592,"non-functional",-2.09719813,33.41912138,"Mara","wug","dry"
