"id","status_group","latitude","longitude","region","management","quantity"
17203,"non-functional",-7.00752957,39.53214169,"Dar-Es-Salaam","other - school","seasonal"
67187,"functional",-6.85966387,39.34417595,"Dar-Es-Salaam","wug","enough"
61723,"functional-needs-repair",-6.90165096,39.36664355,"Dar-Es-Salaam","other - school","insufficient"
6931,"non-functional",-7.1020036,39.42935711,"Dar-Es-Salaam","vwc","dry"
7640,"functional",-6.98635796,39.52786169,"Dar-Es-Salaam","vwc","unknown"
53440,"functional",-6.98789471,39.52578914,"Dar-Es-Salaam","parastatal","enough"
26688,"functional",-7.11101044,39.41895043,"Dar-Es-Salaam","vwc","enough"
28943,"non-functional",-6.98686896,39.5261829,"Dar-Es-Salaam","vwc","dry"
73409,"non-functional",-6.91715805,39.48349393,"Dar-Es-Salaam","other - school","dry"
25305,"functional",-7.05889516,39.53358444,"Dar-Es-Salaam","vwc","enough"
25724,"non-functional",-6.91695262,39.48841995,"Dar-Es-Salaam","vwc","dry"
44041,"functional",-7.10735328,39.41254197,"Dar-Es-Salaam","vwc","enough"
50385,"functional",-6.86397816,39.35191178,"Dar-Es-Salaam","wug","insufficient"
40469,"non-functional",-7.07071371,39.5338265,"Dar-Es-Salaam","vwc","enough"
34489,"non-functional",-7.00800854,39.53433925,"Dar-Es-Salaam","vwc","seasonal"
33682,"non-functional",-7.0366237,39.41568948,"Dar-Es-Salaam","other - school","enough"
49516,"non-functional",-6.89431668,39.43678131,"Dar-Es-Salaam","other - school","seasonal"
55567,"functional",-6.59136797,39.11067764,"Dar-Es-Salaam","parastatal","enough"
23849,"functional",-7.10078328,39.43119444,"Dar-Es-Salaam","vwc","enough"
23292,"functional",-7.16088786,39.50758115,"Dar-Es-Salaam","vwc","seasonal"
11510,"non-functional",-6.99858052,39.52102973,"Dar-Es-Salaam","vwc","enough"
8990,"functional",-7.07330677,39.53303845,"Dar-Es-Salaam","vwc","enough"
8338,"non-functional",-6.87041182,39.39838027,"Dar-Es-Salaam","other - school","dry"
52754,"functional",-7.06728609,39.53197102,"Dar-Es-Salaam","vwc","enough"
51603,"non-functional",-7.10489214,39.41605833,"Dar-Es-Salaam","vwc","enough"
21302,"functional",-7.10215789,39.42943665,"Dar-Es-Salaam","vwc","enough"
3714,"non-functional",-6.8695763,39.40132726,"Dar-Es-Salaam","vwc","dry"
36624,"non-functional",-7.09858277,39.43587111,"Dar-Es-Salaam","vwc","dry"
3603,"non-functional",-6.98602501,39.52575652,"Dar-Es-Salaam","parastatal","dry"
57587,"functional",-6.8670441,39.37560415,"Dar-Es-Salaam","vwc","enough"
49277,"non-functional",-6.59058898,39.11192723,"Dar-Es-Salaam","vwc","enough"
23084,"non-functional",-6.87828374,39.34122378,"Dar-Es-Salaam","other - school","enough"
41932,"functional",-7.09813034,39.42404602,"Dar-Es-Salaam","vwc","enough"
59891,"non-functional",-6.87280324,39.40159629,"Dar-Es-Salaam","vwc","enough"
61495,"non-functional",-6.89434532,39.34688962,"Dar-Es-Salaam","other - school","insufficient"
18883,"functional",-6.85922578,39.3563375,"Dar-Es-Salaam","wug","insufficient"
39045,"non-functional",-6.87181596,39.39943911,"Dar-Es-Salaam","other - school","dry"
30656,"functional",-6.9031152,39.19570674,"Dar-Es-Salaam","private operator","enough"
62819,"functional",-6.88363802,39.33169508,"Dar-Es-Salaam","other - school","enough"
72501,"functional",-6.96825032,39.51363562,"Dar-Es-Salaam","vwc","enough"
60589,"non-functional",-7.09669676,39.4336116,"Dar-Es-Salaam","vwc","dry"
56546,"non-functional",-6.87182771,39.39895932,"Dar-Es-Salaam","other - school","dry"
31645,"functional",-7.09791675,39.43368204,"Dar-Es-Salaam","vwc","insufficient"
66137,"non-functional",-6.89390598,39.34098975,"Dar-Es-Salaam","vwc","dry"
68041,"functional",-7.05359865,39.53215382,"Dar-Es-Salaam","vwc","enough"
41589,"non-functional",-6.97641707,39.51023164,"Dar-Es-Salaam","vwc","enough"
6354,"functional",-7.09943384,39.434248,"Dar-Es-Salaam","vwc","enough"
25042,"functional",-7.04607487,39.53122066,"Dar-Es-Salaam","vwc","enough"
4185,"non-functional",-6.93497361,39.48030567,"Dar-Es-Salaam","vwc","dry"
12188,"non-functional",-6.98519084,39.52530703,"Dar-Es-Salaam","parastatal","insufficient"
4531,"non-functional",-6.87099614,39.39961724,"Dar-Es-Salaam","other - school","dry"
36150,"functional",-6.8959345,39.21448429,"Dar-Es-Salaam","private operator","enough"
803,"non-functional",-6.98505565,39.52539559,"Dar-Es-Salaam","other - school","dry"
7338,"functional",-6.85931489,39.31874843,"Dar-Es-Salaam","other - school","enough"
72768,"functional",-6.89869372,39.19539734,"Dar-Es-Salaam","private operator","enough"
31837,"functional",-6.91007547,39.1890945,"Dar-Es-Salaam","wug","enough"
47940,"non-functional",-6.9353778,39.48142456,"Dar-Es-Salaam","vwc","dry"
21980,"functional",-6.93171179,39.18914265,"Dar-Es-Salaam","private operator","enough"
39757,"non-functional",-6.89257089,39.42953307,"Dar-Es-Salaam","other - school","dry"
10977,"functional",-7.0427844,39.53131281,"Dar-Es-Salaam","vwc","enough"
2529,"functional",-6.92889424,39.1870229,"Dar-Es-Salaam","private operator","enough"
35806,"non-functional",-6.92117327,39.1762163,"Dar-Es-Salaam","wug","enough"
26762,"non-functional",-6.89506457,39.21420528,"Dar-Es-Salaam","wug","enough"
19501,"non-functional",-6.86939693,39.40239127,"Dar-Es-Salaam","other - school","dry"
20474,"functional",-6.90132251,39.20117527,"Dar-Es-Salaam","private operator","enough"
56944,"non-functional",-6.89405311,39.19412207,"Dar-Es-Salaam","wug","enough"
17943,"functional",-7.05961761,39.53352229,"Dar-Es-Salaam","vwc","enough"
29994,"non-functional",-6.85662528,39.32338063,"Dar-Es-Salaam","other - school","dry"
43782,"non-functional",-6.89372106,39.34250345,"Dar-Es-Salaam","vwc","dry"
70049,"functional",-6.90003313,39.19703555,"Dar-Es-Salaam","parastatal","enough"
4684,"non-functional",-6.94817873,39.37407836,"Dar-Es-Salaam","vwc","insufficient"
13257,"non-functional",-6.90873861,39.19016208,"Dar-Es-Salaam","wug","enough"
513,"functional",-6.9053659,39.19915573,"Dar-Es-Salaam","wug","enough"
14042,"functional",-6.91297488,39.18022126,"Dar-Es-Salaam","private operator","enough"
65853,"non-functional",-6.9375185,39.48159002,"Dar-Es-Salaam","vwc","dry"
36967,"functional",-6.90751815,39.21454719,"Dar-Es-Salaam","private operator","enough"
35566,"functional",-6.91108444,39.19198127,"Dar-Es-Salaam","wug","enough"
18898,"functional",-6.89953012,39.19543032,"Dar-Es-Salaam","parastatal","enough"
28057,"functional",-6.90223223,39.19794116,"Dar-Es-Salaam","parastatal","enough"
10860,"non-functional",-6.87233259,39.40063227,"Dar-Es-Salaam","other - school","dry"
66155,"functional",-6.92305254,39.20547038,"Dar-Es-Salaam","wug","enough"
18830,"functional",-6.9155761,39.19456272,"Dar-Es-Salaam","wug","enough"
7528,"functional",-6.90610005,39.18991672,"Dar-Es-Salaam","private operator","enough"
69117,"functional",-6.90132157,39.19394529,"Dar-Es-Salaam","private operator","enough"
69647,"non-functional",-6.91513829,39.19234786,"Dar-Es-Salaam","wug","enough"
32320,"non-functional",-6.91548779,39.18697002,"Dar-Es-Salaam","wug","enough"
40606,"non-functional",-7.0261666,39.53081799,"Dar-Es-Salaam","other - school","enough"
73034,"functional",-6.90680236,39.20379018,"Dar-Es-Salaam","wug","enough"
41,"functional",-6.90360466,39.22806629,"Dar-Es-Salaam","private operator","enough"
54858,"functional",-6.91447746,39.18251875,"Dar-Es-Salaam","parastatal","enough"
21421,"functional",-6.93043582,39.18238785,"Dar-Es-Salaam","private operator","enough"
22831,"non-functional",-6.96475193,39.4061444,"Dar-Es-Salaam","other - school","enough"
6406,"functional",-6.90111873,39.19371551,"Dar-Es-Salaam","private operator","enough"
61729,"functional",-6.90371347,39.1932117,"Dar-Es-Salaam","private operator","enough"
65193,"non-functional",-6.93946304,39.48187747,"Dar-Es-Salaam","vwc","dry"
23137,"functional",-6.91365491,39.22751944,"Dar-Es-Salaam","parastatal","enough"
24627,"non-functional",-6.89422427,39.3404686,"Dar-Es-Salaam","other - school","seasonal"
12342,"functional",-6.90226947,39.18735847,"Dar-Es-Salaam","private operator","enough"
33975,"functional",-6.9284305,39.18808223,"Dar-Es-Salaam","private operator","enough"
15060,"non-functional",-6.89856859,39.19232899,"Dar-Es-Salaam","wug","enough"
19789,"functional",-6.91303954,39.21797184,"Dar-Es-Salaam","private operator","enough"
50837,"functional",-6.92176422,39.2033919,"Dar-Es-Salaam","wug","enough"
68245,"functional",-6.903094,39.19424065,"Dar-Es-Salaam","private operator","enough"
15633,"functional",-6.91842136,39.20529297,"Dar-Es-Salaam","wug","enough"
34125,"functional",-6.93932242,39.17926888,"Dar-Es-Salaam","wug","enough"
42650,"functional",-6.67276571,39.17059708,"Dar-Es-Salaam","vwc","enough"
57251,"non-functional",-6.97455417,39.41387408,"Dar-Es-Salaam","other - school","enough"
41940,"functional",-6.91126983,39.22419322,"Dar-Es-Salaam","private operator","enough"
1912,"non-functional",-6.93391449,39.17862778,"Dar-Es-Salaam","wug","enough"
36938,"functional",-6.90686308,39.21480324,"Dar-Es-Salaam","wug","enough"
31142,"functional",-6.89357116,39.19546608,"Dar-Es-Salaam","wug","enough"
61657,"functional",-6.90294177,39.21486255,"Dar-Es-Salaam","wug","enough"
58169,"functional",-6.92472255,39.16935223,"Dar-Es-Salaam","private operator","enough"
34603,"functional",-6.93304473,39.17157416,"Dar-Es-Salaam","private operator","enough"
22437,"functional",-6.89287393,39.1938213,"Dar-Es-Salaam","private operator","enough"
53536,"functional",-6.93400066,39.18087349,"Dar-Es-Salaam","wug","enough"
58344,"functional",-6.91972194,39.20302253,"Dar-Es-Salaam","wug","enough"
32239,"functional",-6.91777752,39.18457965,"Dar-Es-Salaam","wug","enough"
24174,"functional",-6.67251757,39.17385502,"Dar-Es-Salaam","vwc","enough"
55494,"functional",-6.90173008,39.19746381,"Dar-Es-Salaam","wug","enough"
43055,"non-functional",-6.89841917,39.33781879,"Dar-Es-Salaam","other - school","seasonal"
36042,"functional",-6.92440046,39.17887131,"Dar-Es-Salaam","private operator","enough"
43081,"functional",-6.92996196,39.18185397,"Dar-Es-Salaam","private operator","enough"
3074,"functional",-6.92040624,39.20216469,"Dar-Es-Salaam","private operator","enough"
28520,"functional",-6.90355783,39.23199607,"Dar-Es-Salaam","private operator","enough"
8059,"non-functional",-6.91744912,39.19418204,"Dar-Es-Salaam","wug","enough"
6156,"non-functional",-6.90147253,39.21124544,"Dar-Es-Salaam","wug","enough"
53981,"functional",-6.91976431,39.19928902,"Dar-Es-Salaam","private operator","enough"
27302,"functional",-6.89048468,39.18845623,"Dar-Es-Salaam","parastatal","enough"
62987,"functional",-6.98352072,39.21359289,"Dar-Es-Salaam","other - school","enough"
9497,"functional",-6.90838489,39.17744651,"Dar-Es-Salaam","wug","enough"
41947,"non-functional",-6.8978189,39.19539137,"Dar-Es-Salaam","wug","enough"
8053,"non-functional",-6.9333869,39.18511771,"Dar-Es-Salaam","parastatal","enough"
4459,"functional",-6.91463365,39.19396164,"Dar-Es-Salaam","private operator","enough"
72864,"functional",-6.89659809,39.20134378,"Dar-Es-Salaam","private operator","enough"
48252,"non-functional",-6.89800141,39.33593292,"Dar-Es-Salaam","other - school","enough"
15553,"functional",-6.88991695,39.19232272,"Dar-Es-Salaam","wug","enough"
18120,"non-functional",-6.89548662,39.19368055,"Dar-Es-Salaam","wug","enough"
28669,"functional",-6.89259326,39.1857105,"Dar-Es-Salaam","private operator","enough"
54226,"non-functional",-6.92628748,39.16510636,"Dar-Es-Salaam","wug","enough"
68534,"functional",-6.91427991,39.18714671,"Dar-Es-Salaam","wug","enough"
58923,"functional",-6.90245751,39.21084363,"Dar-Es-Salaam","wug","enough"
57402,"functional",-6.8963632,39.21403003,"Dar-Es-Salaam","private operator","enough"
60149,"functional",-6.90856934,39.20842942,"Dar-Es-Salaam","private operator","enough"
1571,"functional",-6.90192959,39.19937534,"Dar-Es-Salaam","parastatal","enough"
4478,"functional",-6.9035237,39.18693478,"Dar-Es-Salaam","private operator","unknown"
39560,"functional",-6.91518989,39.20577759,"Dar-Es-Salaam","private operator","enough"
23630,"functional",-6.91568911,39.22313775,"Dar-Es-Salaam","private operator","enough"
69651,"functional",-6.90197422,39.21459417,"Dar-Es-Salaam","wug","enough"
29234,"functional",-6.89793275,39.18732438,"Dar-Es-Salaam","wug","enough"
15858,"functional",-6.89163219,39.19215523,"Dar-Es-Salaam","wug","enough"
49817,"functional",-6.91070492,39.15612455,"Dar-Es-Salaam","wug","enough"
73818,"functional",-6.90102846,39.19786006,"Dar-Es-Salaam","parastatal","enough"
48136,"functional",-6.90023964,39.20047822,"Dar-Es-Salaam","private operator","enough"
31411,"non-functional",-6.90573887,39.17860368,"Dar-Es-Salaam","wug","enough"
32865,"functional",-6.91278413,39.15619234,"Dar-Es-Salaam","wug","enough"
48254,"functional",-6.89744146,39.19551832,"Dar-Es-Salaam","private operator","enough"
33395,"functional",-6.89757912,39.21283461,"Dar-Es-Salaam","private operator","enough"
52992,"functional",-6.90094925,39.20251989,"Dar-Es-Salaam","private operator","enough"
46977,"functional",-6.9307198,39.18114798,"Dar-Es-Salaam","private operator","enough"
67623,"functional",-6.90059583,39.21474861,"Dar-Es-Salaam","parastatal","enough"
13741,"functional",-6.93575905,39.18374126,"Dar-Es-Salaam","private operator","enough"
43351,"functional",-6.93318764,39.18105348,"Dar-Es-Salaam","private operator","enough"
33658,"non-functional",-6.89472485,39.3415448,"Dar-Es-Salaam","other - school","insufficient"
47619,"functional",-6.90063472,39.2109291,"Dar-Es-Salaam","private operator","enough"
68918,"non-functional",-6.9701166,39.41269071,"Dar-Es-Salaam","vwc","enough"
18786,"functional",-6.89959366,39.20008234,"Dar-Es-Salaam","private operator","enough"
56631,"functional",-6.91649866,39.21996168,"Dar-Es-Salaam","wug","enough"
17171,"functional",-6.93356973,39.17892269,"Dar-Es-Salaam","wug","enough"
48949,"non-functional",-6.89321164,39.19168638,"Dar-Es-Salaam","wug","enough"
51563,"functional",-6.94468618,39.15901221,"Dar-Es-Salaam","parastatal","enough"
49195,"non-functional",-6.66272741,39.06540729,"Dar-Es-Salaam","company","enough"
18606,"functional",-6.90191968,39.18755177,"Dar-Es-Salaam","private operator","enough"
50148,"functional",-6.91579441,39.19361828,"Dar-Es-Salaam","private operator","enough"
32992,"functional",-6.91559448,39.19357363,"Dar-Es-Salaam","private operator","enough"
68313,"functional",-6.93605595,39.18399856,"Dar-Es-Salaam","private operator","enough"
26619,"functional",-6.88980842,39.19149592,"Dar-Es-Salaam","wug","enough"
21647,"non-functional",-7.01749648,39.41329894,"Dar-Es-Salaam","other - school","enough"
11261,"functional",-6.91526226,39.20189688,"Dar-Es-Salaam","private operator","enough"
45816,"functional",-6.91024592,39.15701604,"Dar-Es-Salaam","private operator","unknown"
7731,"functional",-6.89915488,39.19696222,"Dar-Es-Salaam","private operator","enough"
12296,"functional",-6.90277475,39.21310456,"Dar-Es-Salaam","wug","enough"
17346,"non-functional",-6.89253812,39.18796152,"Dar-Es-Salaam","wug","enough"
39620,"functional",-6.89146126,39.19097218,"Dar-Es-Salaam","wug","enough"
63186,"non-functional",-6.90219081,39.21135382,"Dar-Es-Salaam","wug","enough"
26986,"functional",-6.90690726,39.18037102,"Dar-Es-Salaam","wug","enough"
68446,"functional",-6.89311237,39.18982039,"Dar-Es-Salaam","wug","enough"
3411,"non-functional",-6.97061021,39.17758403,"Dar-Es-Salaam","wug","enough"
34640,"functional",-6.67186821,39.17280613,"Dar-Es-Salaam","vwc","enough"
37166,"functional",-6.89551702,39.19906484,"Dar-Es-Salaam","private operator","enough"
9628,"functional",-6.89752663,39.20187877,"Dar-Es-Salaam","private operator","enough"
37120,"functional",-6.90407123,39.18784552,"Dar-Es-Salaam","wug","enough"
14694,"functional",-6.90728189,39.20770848,"Dar-Es-Salaam","wug","enough"
41841,"functional",-6.90596882,39.2001847,"Dar-Es-Salaam","private operator","enough"
9225,"functional-needs-repair",-7.03141135,39.41312727,"Dar-Es-Salaam","parastatal","enough"
63763,"non-functional",-6.96874756,39.21980557,"Dar-Es-Salaam","other - school","enough"
18408,"non-functional",-6.9096607,39.15708839,"Dar-Es-Salaam","wug","enough"
59622,"functional",-6.91742072,39.20326183,"Dar-Es-Salaam","private operator","enough"
68539,"functional",-6.90403121,39.22175813,"Dar-Es-Salaam","private operator","enough"
50183,"functional",-7.00163909,39.51489092,"Dar-Es-Salaam","vwc","enough"
35082,"functional",-6.93790593,39.17492861,"Dar-Es-Salaam","parastatal","enough"
21252,"functional",-6.89746029,39.19675731,"Dar-Es-Salaam","private operator","insufficient"
15037,"functional",-6.94416328,39.18900965,"Dar-Es-Salaam","private operator","enough"
72853,"functional",-6.89831336,39.19169671,"Dar-Es-Salaam","private operator","enough"
6779,"functional",-6.89120986,39.19334512,"Dar-Es-Salaam","wug","enough"
9920,"functional",-6.91490724,39.15593904,"Dar-Es-Salaam","wug","enough"
54915,"functional",-6.89444292,39.19335107,"Dar-Es-Salaam","wug","enough"
65330,"non-functional",-6.89175367,39.18812732,"Dar-Es-Salaam","wug","enough"
16236,"functional",-6.90102787,39.2001372,"Dar-Es-Salaam","private operator","enough"
18717,"functional",-6.90321548,39.18058291,"Dar-Es-Salaam","wug","enough"
54552,"functional",-6.89389914,39.18745653,"Dar-Es-Salaam","private operator","enough"
40414,"functional",-6.90315656,39.1888421,"Dar-Es-Salaam","wug","enough"
65851,"functional",-6.89049657,39.19040498,"Dar-Es-Salaam","wug","enough"
62818,"functional",-6.89756586,39.18378959,"Dar-Es-Salaam","wug","enough"
56834,"functional",-6.90122467,39.18351494,"Dar-Es-Salaam","wug","enough"
